Time,CPU Usage
43509.505444,4.4
43509.505490,4.5
43509.505536,4.7
43509.505583,4.4
43509.505629,4.5
43509.505675,4.8
43509.505722,4.5
43509.505768,4.5
43509.505814,4.6
43509.505860,4.4
43509.505907,4.4
43509.505953,4.4
43509.505999,5.1
43509.506046,4.4
43509.506092,4.4
43509.506138,4.4
43509.506185,4.4
43509.506231,4.6
43509.506277,4.9
43509.506323,4.4
43509.506370,4.7
43509.506416,4.5
43509.506462,5.1
43509.506509,4.5
43509.506555,4.4
43509.506601,4.9
43509.506648,4.4
43509.506694,4.6
43509.506740,4.6
43509.506786,4.5
43509.506833,4.4
43509.506879,4.4
43509.506925,5.0
43509.506972,4.5
43509.507018,5.8
43509.507064,4.6
43509.507111,4.5
43509.507157,4.6
43509.507203,4.6
43509.507249,4.7
43509.507296,4.8
43509.507342,4.4
43509.507388,5.4
43509.507435,4.4
43509.507481,4.5
43509.507527,4.8
43509.507573,4.4
43509.507620,4.2
43509.507666,4.4
43509.507712,4.4
43509.507759,4.4
43509.507805,4.4
43509.507851,4.9
43509.507898,4.4
43509.507944,4.4
43509.507990,4.4
43509.508036,4.4
43509.508083,4.4
43509.508129,4.4
43509.508175,4.9
43509.508222,4.1
43509.508268,4.2
43509.508314,4.4
43509.508361,4.4
43509.508407,4.4
43509.508453,4.9
43509.508499,4.4
43509.508546,4.5
43509.508592,4.4
43509.508638,4.4
43509.508685,4.4
43509.508731,4.5
43509.508777,5.6
43509.508823,4.4
43509.508870,4.4
43509.508916,4.4
43509.508962,4.4
43509.509009,4.4
43509.509055,4.3
43509.509101,4.9
43509.509148,4.8
43509.509194,4.3
43509.509240,4.4
43509.509286,4.4
43509.509333,4.4
43509.509379,4.4
43509.509425,4.9
43509.509472,4.4
43509.509518,4.4
43509.509564,4.4
43509.509611,4.8
43509.509657,4.4
43509.509703,4.9
43509.509749,4.8
43509.509796,4.4
43509.509842,4.4
43509.509888,4.4
43509.509935,4.4
43509.509981,4.4
43509.510027,5.3
43509.510073,4.3
43509.510120,4.4
43509.510166,4.4
43509.510212,4.4
43509.510259,4.3
43509.510305,4.6
43509.510351,4.7
43509.510398,4.4
43509.510444,4.4
43509.510490,4.4
43509.510536,4.4
43509.510583,4.3
43509.510629,4.9
43509.510675,4.4
43509.510722,4.2
43509.510768,4.3
43509.510814,4.2
43509.510861,4.3
43509.510907,4.3
43509.510953,5.3
43509.510999,4.4
43509.511046,4.2
43509.511092,4.2
43509.511138,4.1
43509.511185,4.3
43509.511231,4.4
43509.511277,4.7
43509.511324,4.2
43509.511370,4.2
43509.511416,4.8
43509.511462,4.5
43509.511509,22.6
43509.511555,4.1
43509.511601,4.0
43509.511648,4.7
43509.511694,4.2
43509.511740,4.1
43509.511787,3.9
43509.511833,3.9
43509.511879,3.9
43509.511925,3.9
43509.511972,3.9
43509.512018,3.9
43509.512064,4.0
43509.512111,3.9
43509.512157,4.4
43509.512203,4.0
43509.512249,3.9
43509.512296,4.0
43509.512342,3.9
43509.512388,4.0
43509.512435,3.9
43509.512481,3.9
43509.512527,3.9
43509.512574,4.0
43509.512620,4.8
43509.512666,3.9
43509.512712,3.9
43509.512759,3.6
43509.512805,3.8
43509.512851,4.1
