Time,Used,Committed,Max
43509.508685,210034688,383778816,2036334592
43509.508731,242540544,383778816,2036334592
43509.508777,55566288,383778816,2036334592
43509.508823,88072144,383778816,2036334592
43509.508870,120578000,383778816,2036334592
43509.508916,154132432,383778816,2036334592
43509.508962,186638288,383778816,2036334592
43509.509009,220192720,383778816,2036334592
43509.509055,252698576,383778816,2036334592
43509.509101,65150464,383778816,2036334592
43509.509147,97656320,383778816,2036334592
43509.509194,130162176,383778816,2036334592
43509.509240,164765184,383778816,2036334592
43509.509286,196222464,383778816,2036334592
43509.509333,228728320,383778816,2036334592
43509.509379,262282752,383778816,2036334592
43509.509425,74599904,383778816,2036334592
43509.509472,107105760,383778816,2036334592
43509.509518,139611616,383778816,2036334592
43509.509564,173166048,383778816,2036334592
43509.509610,205671904,383778816,2036334592
43509.509657,239226336,383778816,2036334592
43509.509703,52712504,383778816,2036334592
43509.509749,84169784,383778816,2036334592
43509.509796,117724216,383778816,2036334592
43509.509842,150230072,383778816,2036334592
43509.509888,183784504,383778816,2036334592
43509.509935,215241784,383778816,2036334592
43509.509981,248796216,383778816,2036334592
43509.510027,61556032,383778816,2036334592
43509.510073,95110464,383778816,2036334592
43509.510120,127616320,383778816,2036334592
43509.510166,160122176,383778816,2036334592
43509.510212,193676608,383778816,2036334592
43509.510259,226182464,383778816,2036334592
43509.510305,258688320,383778816,2036334592
43509.510351,72458224,383778816,2036334592
43509.510397,103915504,383778816,2036334592
43509.510444,136421360,383778816,2036334592
43509.510490,169975792,383778816,2036334592
43509.510536,202481648,383778816,2036334592
43509.510583,236036080,383778816,2036334592
43509.510629,49520640,383778816,2036334592
43509.510675,82026496,383778816,2036334592
43509.510722,114532352,383778816,2036334592
43509.510768,148086784,383778816,2036334592
43509.510814,180592640,383778816,2036334592
43509.510860,213098496,383778816,2036334592
43509.510907,246652928,383778816,2036334592
43509.510953,58955232,383778816,2036334592
43509.510999,91461088,383778816,2036334592
43509.511046,123966944,383778816,2036334592
43509.511092,155424224,383778816,2036334592
43509.511138,190027232,383778816,2036334592
43509.511185,222533088,383778816,2036334592
43509.511231,255038944,383778816,2036334592
43509.511277,68541680,383778816,2036334592
43509.511323,101047536,383778816,2036334592
43509.511370,133553392,383778816,2036334592
43509.511416,167107824,383778816,2036334592
43509.511462,198565104,383778816,2036334592
43509.511509,205678072,383778816,2036334592
43509.511555,226649592,383778816,2036334592
43509.511601,247621112,383778816,2036334592
43509.511648,269641208,383778816,2036334592
43509.511694,71550240,383778816,2036334592
43509.511740,93570336,383778816,2036334592
43509.511786,114541856,383778816,2036334592
43509.511833,136561952,383778816,2036334592
43509.511879,157533472,383778816,2036334592
43509.511925,179553568,383778816,2036334592
43509.511972,200525088,383778816,2036334592
43509.512018,223593760,383778816,2036334592
43509.512064,244565280,383778816,2036334592
43509.512110,266585376,383778816,2036334592
43509.512157,68617648,383778816,2036334592
43509.512203,89589168,383778816,2036334592
43509.512249,110560688,383778816,2036334592
43509.512296,131532208,383778816,2036334592
43509.512342,154600880,383778816,2036334592
43509.512388,175572400,383778816,2036334592
43509.512435,197592496,383778816,2036334592
43509.512481,218564016,383778816,2036334592
43509.512527,239535536,383778816,2036334592
43509.512573,260507056,383778816,2036334592
43509.512620,65551896,383778816,2036334592
43509.512666,86523416,383778816,2036334592
43509.512712,108543512,383778816,2036334592
43509.512759,129515032,383778816,2036334592
43509.512805,151535128,383778816,2036334592
43509.512851,172506648,383778816,2036334592
43509.512898,193478168,383778816,2036334592
43509.512944,214449688,383778816,2036334592
43509.512990,236469784,383778816,2036334592
43509.513036,257441304,383778816,2036334592
43509.513083,59323072,383778816,2036334592
