Time,Used,Committed,Max,Threshold
43509.498825,12332032,142606336,2036334592,0
43509.498869,12332032,142606336,2036334592,0
43509.498916,12332032,142606336,2036334592,0
43509.498962,12332032,142606336,2036334592,0
43509.499008,12332032,142606336,2036334592,0
43509.499055,12332032,142606336,2036334592,0
43509.499101,21530112,146800640,2036334592,0
43509.499147,21530112,146800640,2036334592,0
43509.499193,21530112,146800640,2036334592,0
43509.499240,21530112,146800640,2036334592,0
43509.499286,21530112,146800640,2036334592,0
43509.499332,21530112,146800640,2036334592,0
43509.499379,21530112,146800640,2036334592,0
43509.499425,30441984,142606336,2036334592,0
43509.499471,30441984,142606336,2036334592,0
43509.499518,30441984,142606336,2036334592,0
43509.499564,30441984,142606336,2036334592,0
43509.499610,30441984,142606336,2036334592,0
43509.499656,30441984,142606336,2036334592,0
43509.499703,30441984,142606336,2036334592,0
43509.499749,30441984,142606336,2036334592,0
43509.499795,30441984,142606336,2036334592,0
43509.499842,30441984,142606336,2036334592,0
43509.499888,30441984,142606336,2036334592,0
43509.499934,30441984,142606336,2036334592,0
43509.499981,30441984,142606336,2036334592,0
43509.500027,29901768,142606336,2036334592,0
43509.500073,29901768,142606336,2036334592,0
43509.500119,29901768,142606336,2036334592,0
43509.500166,29901768,142606336,2036334592,0
43509.500212,29901768,142606336,2036334592,0
43509.500258,29901768,142606336,2036334592,0
43509.500305,29901768,142606336,2036334592,0
43509.500351,30308000,142606336,2036334592,0
43509.500397,30308000,142606336,2036334592,0
43509.500444,30308000,142606336,2036334592,0
43509.500490,30308000,142606336,2036334592,0
43509.500536,30308000,142606336,2036334592,0
43509.500582,30308000,142606336,2036334592,0
43509.500629,30308000,142606336,2036334592,0
43509.500675,29648288,142606336,2036334592,0
43509.500721,29648288,142606336,2036334592,0
43509.500768,29648288,142606336,2036334592,0
43509.500814,29648288,142606336,2036334592,0
43509.500860,29648288,142606336,2036334592,0
43509.500907,29648288,142606336,2036334592,0
43509.500953,29648288,142606336,2036334592,0
43509.500999,30110040,142606336,2036334592,0
43509.501045,30110040,142606336,2036334592,0
43509.501092,30110040,142606336,2036334592,0
43509.501138,30110040,142606336,2036334592,0
43509.501184,30110040,142606336,2036334592,0
43509.501231,30110040,142606336,2036334592,0
43509.501277,30110040,142606336,2036334592,0
43509.501323,30441984,142606336,2036334592,0
43509.501369,30441984,142606336,2036334592,0
43509.501416,30441984,142606336,2036334592,0
43509.501462,30441984,142606336,2036334592,0
43509.501508,30441984,142606336,2036334592,0
43509.501555,30441984,142606336,2036334592,0
43509.501601,29961888,142606336,2036334592,0
43509.501647,29961888,142606336,2036334592,0
43509.501694,29961888,142606336,2036334592,0
43509.501740,29961888,142606336,2036334592,0
43509.501786,29961888,142606336,2036334592,0
43509.501832,29961888,142606336,2036334592,0
43509.501879,29961888,142606336,2036334592,0
43509.501925,30203888,142606336,2036334592,0
43509.501971,30203888,142606336,2036334592,0
43509.502018,30203888,142606336,2036334592,0
43509.502064,30203888,142606336,2036334592,0
43509.502110,30203888,142606336,2036334592,0
43509.502157,30203888,142606336,2036334592,0
43509.502203,30203888,142606336,2036334592,0
43509.502249,29757760,142606336,2036334592,0
43509.502295,29757760,142606336,2036334592,0
43509.502342,29757760,142606336,2036334592,0
43509.502388,29757760,142606336,2036334592,0
43509.502434,29757760,142606336,2036334592,0
43509.502481,29757760,142606336,2036334592,0
43509.502527,29757760,142606336,2036334592,0
43509.502573,30202272,142606336,2036334592,0
43509.502619,30202272,142606336,2036334592,0
43509.502666,30202272,142606336,2036334592,0
43509.502712,30202272,142606336,2036334592,0
43509.502758,30202272,142606336,2036334592,0
43509.502805,30202272,142606336,2036334592,0
43509.502851,30202272,142606336,2036334592,0
43509.502897,29615680,142606336,2036334592,0
43509.502944,29615680,142606336,2036334592,0
43509.502990,29615680,142606336,2036334592,0
43509.503036,29615680,142606336,2036334592,0
43509.503082,29615680,142606336,2036334592,0
43509.503129,29615680,142606336,2036334592,0
43509.503175,30120032,142606336,2036334592,0
43509.503221,30120032,142606336,2036334592,0
43509.503268,30120032,142606336,2036334592,0
43509.503314,30120032,142606336,2036334592,0
43509.503360,30120032,142606336,2036334592,0
43509.503407,30120032,142606336,2036334592,0
43509.503453,30120032,142606336,2036334592,0
43509.503499,30441856,142606336,2036334592,0
43509.503545,30441856,142606336,2036334592,0
43509.503592,30441856,142606336,2036334592,0
43509.503638,30441856,142606336,2036334592,0
43509.503684,30441856,142606336,2036334592,0
43509.503731,30441856,142606336,2036334592,0
43509.503777,30441856,142606336,2036334592,0
43509.503823,29675560,142606336,2036334592,0
43509.503870,29675560,142606336,2036334592,0
43509.503916,29675560,142606336,2036334592,0
43509.503962,29675560,142606336,2036334592,0
43509.504008,29675560,142606336,2036334592,0
43509.504055,29675560,142606336,2036334592,0
43509.504101,29675560,142606336,2036334592,0
43509.504147,30092224,142606336,2036334592,0
43509.504194,30092224,142606336,2036334592,0
43509.504240,30092224,142606336,2036334592,0
43509.504286,30092224,142606336,2036334592,0
43509.504333,30092224,142606336,2036334592,0
43509.504379,30092224,142606336,2036334592,0
43509.504425,30866656,142606336,2036334592,0
43509.504471,30866656,142606336,2036334592,0
43509.504518,30866656,142606336,2036334592,0
43509.504564,30866656,142606336,2036334592,0
43509.504610,30866656,142606336,2036334592,0
43509.504657,30866656,142606336,2036334592,0
43509.504703,30866656,142606336,2036334592,0
43509.504749,30996752,142606336,2036334592,0
43509.504796,30996752,142606336,2036334592,0
43509.504842,30996752,142606336,2036334592,0
43509.504888,30996752,142606336,2036334592,0
43509.504934,30996752,142606336,2036334592,0
43509.504981,30996752,142606336,2036334592,0
43509.505027,30996752,142606336,2036334592,0
43509.505073,31445880,142606336,2036334592,0
43509.505120,31445880,142606336,2036334592,0
43509.505166,31445880,142606336,2036334592,0
43509.505212,31445880,142606336,2036334592,0
43509.505259,31445880,142606336,2036334592,0
43509.505305,31445880,142606336,2036334592,0
43509.505351,32190960,142606336,2036334592,0
43509.505397,32190960,142606336,2036334592,0
43509.505444,32190960,142606336,2036334592,0
43509.505490,32190960,142606336,2036334592,0
43509.505536,32190960,142606336,2036334592,0
43509.505583,32190960,142606336,2036334592,0
43509.505629,32190960,142606336,2036334592,0
43509.505675,32330384,142606336,2036334592,0
43509.505721,32330384,142606336,2036334592,0
43509.505768,32330384,142606336,2036334592,0
43509.505814,32330384,142606336,2036334592,0
43509.505860,32330384,142606336,2036334592,0
43509.505907,32330384,142606336,2036334592,0
43509.505953,32330384,142606336,2036334592,0
43509.505999,33497088,142606336,2036334592,0
43509.506046,33497088,142606336,2036334592,0
43509.506092,33497088,142606336,2036334592,0
43509.506138,33497088,142606336,2036334592,0
43509.506184,33497088,142606336,2036334592,0
43509.506231,33497088,142606336,2036334592,0
43509.506277,33938432,142606336,2036334592,0
43509.506323,33938432,142606336,2036334592,0
43509.506370,33938432,142606336,2036334592,0
43509.506416,33938432,142606336,2036334592,0
43509.506462,33938432,142606336,2036334592,0
