Time,Used,Committed,Max
43509.498825,100668288,109699072,-1
43509.498869,101936520,110878720,-1
43509.498916,102190072,111140864,-1
43509.498962,102364144,111206400,-1
43509.499008,102534240,111403008,-1
43509.499055,103387888,112386048,-1
43509.499101,116143264,126214144,-1
43509.499147,117575512,127524864,-1
43509.499193,118073008,127983616,-1
43509.499240,119404608,129359872,-1
43509.499286,120252568,130146304,-1
43509.499332,120831680,131194880,-1
43509.499379,120093824,131588096,-1
43509.499425,120669960,132046848,-1
43509.499471,121106520,132308992,-1
43509.499518,121272384,132374528,-1
43509.499564,121472048,132702208,-1
43509.499610,121575232,132767744,-1
43509.499656,121850544,132898816,-1
43509.499703,122109376,133095424,-1
43509.499749,122227832,133226496,-1
43509.499795,122252960,133226496,-1
43509.499842,122349016,133292032,-1
43509.499888,122456888,133292032,-1
43509.499934,122485328,133357568,-1
43509.499981,122532048,133357568,-1
43509.500027,122627352,133423104,-1
43509.500073,122653776,133423104,-1
43509.500119,122695360,133488640,-1
43509.500166,122773024,133488640,-1
43509.500212,122828960,133488640,-1
43509.500258,122887056,133554176,-1
43509.500305,122915696,133554176,-1
43509.500351,122951776,133554176,-1
43509.500397,123134896,133619712,-1
43509.500444,123143952,133619712,-1
43509.500490,123168928,133619712,-1
43509.500536,123174048,133685248,-1
43509.500582,123191944,133685248,-1
43509.500629,123212552,133685248,-1
43509.500675,123230144,133685248,-1
43509.500721,123259120,133685248,-1
43509.500768,123278584,133685248,-1
43509.500814,123304152,133685248,-1
43509.500860,123323832,133685248,-1
43509.500907,123353600,133685248,-1
43509.500953,123403392,133750784,-1
43509.500999,123423480,133750784,-1
43509.501045,123433720,133750784,-1
43509.501092,123442168,133750784,-1
43509.501138,123539760,133750784,-1
43509.501184,123556136,133750784,-1
43509.501231,123578984,133816320,-1
43509.501277,123668488,133881856,-1
43509.501323,123695712,133881856,-1
43509.501369,123738504,133881856,-1
43509.501416,123842952,134078464,-1
43509.501462,123880840,134078464,-1
43509.501508,123880840,134078464,-1
43509.501555,123880840,134078464,-1
43509.501601,123894632,134078464,-1
43509.501647,123894632,134078464,-1
43509.501694,123902696,134078464,-1
43509.501740,123914024,134078464,-1
43509.501786,123915544,134078464,-1
43509.501832,123926984,134078464,-1
43509.501879,123979960,134144000,-1
43509.501925,123982712,134144000,-1
43509.501971,124011568,134144000,-1
43509.502018,124012464,134144000,-1
43509.502064,124013232,134144000,-1
43509.502110,124013232,134144000,-1
43509.502157,124014000,134144000,-1
43509.502203,124022832,134209536,-1
43509.502249,124033168,134209536,-1
43509.502295,124051384,134209536,-1
43509.502342,124123400,134340608,-1
43509.502388,124145520,134340608,-1
43509.502434,124178040,134340608,-1
43509.502481,124192656,134340608,-1
43509.502527,124229944,134340608,-1
43509.502573,124237888,134340608,-1
43509.502619,124332792,134471680,-1
43509.502666,124352120,134471680,-1
43509.502712,124402376,134799360,-1
43509.502758,124403656,134799360,-1
43509.502805,124437248,134799360,-1
43509.502851,124440320,134799360,-1
43509.502897,124405632,134864896,-1
43509.502944,124426240,134864896,-1
43509.502990,124426240,134864896,-1
43509.503036,124427392,134864896,-1
43509.503082,124431488,134864896,-1
43509.503129,124439424,134864896,-1
43509.503175,124442632,134864896,-1
43509.503221,124450312,134864896,-1
43509.503268,124450312,134864896,-1
43509.503314,124450312,134864896,-1
43509.503360,124463624,134864896,-1
43509.503407,124476096,134864896,-1
43509.503453,124478272,134864896,-1
43509.503499,124483776,134864896,-1
43509.503545,124504128,134864896,-1
43509.503592,124504128,134864896,-1
43509.503638,124527296,134930432,-1
43509.503684,124545480,134930432,-1
43509.503731,124545480,134930432,-1
43509.503777,124545480,134930432,-1
43509.503823,124549872,134930432,-1
43509.503870,124573760,134930432,-1
43509.503916,124574912,134930432,-1
43509.503962,124596288,134930432,-1
43509.504008,124624312,134995968,-1
43509.504055,124624312,134995968,-1
43509.504101,124633144,134995968,-1
43509.504147,124683928,134995968,-1
43509.504194,124683928,134995968,-1
43509.504240,124695064,135061504,-1
43509.504286,124705176,135061504,-1
43509.504333,124705176,135061504,-1
43509.504379,124705944,135061504,-1
43509.504425,124711064,135061504,-1
43509.504471,124715416,135061504,-1
43509.504518,124724192,135061504,-1
43509.504564,124747104,135061504,-1
43509.504610,124749152,135061504,-1
43509.504657,124751072,135061504,-1
43509.504703,124753504,135061504,-1
43509.504749,124760680,135061504,-1
43509.504796,124760680,135061504,-1
43509.504842,124760680,135061504,-1
43509.504888,124762984,135061504,-1
43509.504934,124766184,135061504,-1
43509.504981,124773096,135127040,-1
43509.505027,124776848,135127040,-1
43509.505073,124784712,135127040,-1
43509.505120,124816896,135127040,-1
43509.505166,124819840,135127040,-1
43509.505212,124819840,135127040,-1
43509.505259,124822656,135127040,-1
43509.505305,124833536,135127040,-1
43509.505351,124835200,135127040,-1
43509.505397,124870144,135192576,-1
43509.505444,124871992,135192576,-1
43509.505490,124873016,135192576,-1
43509.505536,124885816,135192576,-1
43509.505583,124885816,135192576,-1
43509.505629,124935896,135258112,-1
43509.505675,124941144,135258112,-1
43509.505721,124946520,135258112,-1
43509.505768,124961624,135258112,-1
43509.505814,124979160,135323648,-1
43509.505860,124979160,135323648,-1
43509.505907,124979160,135323648,-1
43509.505953,124979160,135323648,-1
43509.505999,124984280,135323648,-1
43509.506046,124984920,135323648,-1
43509.506092,124984920,135323648,-1
43509.506138,124998272,135323648,-1
43509.506184,124999040,135323648,-1
43509.506231,125002368,135323648,-1
43509.506277,125049352,135323648,-1
43509.506323,125084808,135389184,-1
43509.506370,125100656,135454720,-1
43509.506416,125108464,135454720,-1
43509.506462,125139568,135454720,-1
43509.506509,125140464,135454720,-1
43509.506555,125140464,135454720,-1
43509.506601,125140464,135454720,-1
43509.506647,125144816,135454720,-1
