Time,Used,Committed,Max,Threshold
43509.498825,25165824,25165824,-1,-1
43509.498869,25165824,25165824,-1,-1
43509.498916,25165824,25165824,-1,-1
43509.498962,25165824,25165824,-1,-1
43509.499008,25165824,25165824,-1,-1
43509.499055,25165824,25165824,-1,-1
43509.499101,20971520,20971520,-1,-1
43509.499147,20971520,20971520,-1,-1
43509.499193,20971520,20971520,-1,-1
43509.499240,20971520,20971520,-1,-1
43509.499286,20971520,20971520,-1,-1
43509.499332,20971520,20971520,-1,-1
43509.499379,20971520,20971520,-1,-1
43509.499425,2097152,2097152,-1,-1
43509.499471,2097152,2097152,-1,-1
43509.499518,2097152,2097152,-1,-1
43509.499564,2097152,2097152,-1,-1
43509.499610,2097152,2097152,-1,-1
43509.499656,2097152,2097152,-1,-1
43509.499703,1048576,1048576,-1,-1
43509.499749,1048576,1048576,-1,-1
43509.499795,1048576,1048576,-1,-1
43509.499842,1048576,1048576,-1,-1
43509.499888,1048576,1048576,-1,-1
43509.499934,1048576,1048576,-1,-1
43509.499981,1048576,1048576,-1,-1
43509.500027,2097152,2097152,-1,-1
43509.500073,2097152,2097152,-1,-1
43509.500119,2097152,2097152,-1,-1
43509.500166,2097152,2097152,-1,-1
43509.500212,2097152,2097152,-1,-1
43509.500258,2097152,2097152,-1,-1
43509.500305,2097152,2097152,-1,-1
43509.500351,2097152,2097152,-1,-1
43509.500397,2097152,2097152,-1,-1
43509.500444,2097152,2097152,-1,-1
43509.500490,2097152,2097152,-1,-1
43509.500536,2097152,2097152,-1,-1
43509.500582,2097152,2097152,-1,-1
43509.500629,2097152,2097152,-1,-1
43509.500675,3145728,3145728,-1,-1
43509.500721,3145728,3145728,-1,-1
43509.500768,3145728,3145728,-1,-1
43509.500814,3145728,3145728,-1,-1
43509.500860,3145728,3145728,-1,-1
43509.500907,3145728,3145728,-1,-1
43509.500953,3145728,3145728,-1,-1
43509.500999,3145728,3145728,-1,-1
43509.501045,3145728,3145728,-1,-1
43509.501092,3145728,3145728,-1,-1
43509.501138,3145728,3145728,-1,-1
43509.501184,3145728,3145728,-1,-1
43509.501231,3145728,3145728,-1,-1
43509.501277,3145728,3145728,-1,-1
43509.501323,3145728,3145728,-1,-1
43509.501369,3145728,3145728,-1,-1
43509.501416,3145728,3145728,-1,-1
43509.501462,3145728,3145728,-1,-1
43509.501508,3145728,3145728,-1,-1
43509.501555,3145728,3145728,-1,-1
43509.501601,4194304,4194304,-1,-1
43509.501647,4194304,4194304,-1,-1
43509.501694,4194304,4194304,-1,-1
43509.501740,4194304,4194304,-1,-1
43509.501786,4194304,4194304,-1,-1
43509.501832,4194304,4194304,-1,-1
43509.501879,4194304,4194304,-1,-1
43509.501925,4194304,4194304,-1,-1
43509.501971,4194304,4194304,-1,-1
43509.502018,4194304,4194304,-1,-1
43509.502064,4194304,4194304,-1,-1
43509.502110,4194304,4194304,-1,-1
43509.502157,4194304,4194304,-1,-1
43509.502203,4194304,4194304,-1,-1
