Time,CPU Usage
43482.548227,4.6
43482.548273,3.5
43482.548320,4.1
43482.548366,3.7
43482.548412,3.6
43482.548458,3.4
43482.548505,3.5
43482.548551,3.9
43482.548597,3.7
43482.548644,3.6
43482.548690,3.3
43482.548736,3.4
43482.548782,3.9
43482.548829,4.6
43482.548875,4.4
43482.548921,3.4
43482.548968,3.8
43482.549014,3.4
43482.549060,4.0
43482.549107,3.6
43482.549153,3.9
43482.549199,3.7
43482.549245,3.6
43482.549292,3.3
43482.549338,4.2
43482.549384,3.8
43482.549431,3.3
43482.549477,3.3
43482.549523,3.2
43482.549569,4.0
43482.549616,3.3
43482.549662,3.3
43482.549708,3.4
43482.549755,3.3
43482.549801,3.3
43482.549847,3.9
43482.549894,3.3
43482.549940,3.5
43482.549986,3.4
43482.550032,3.8
43482.550079,19.4
43482.550125,2.4
43482.550171,2.4
43482.550218,2.8
43482.550264,2.7
43482.550310,2.6
43482.550357,2.2
43482.550403,2.2
43482.550449,2.4
43482.550495,2.5
43482.550542,2.3
43482.550588,2.3
43482.550634,2.3
43482.550681,4.0
43482.550727,2.3
43482.550773,2.2
43482.550820,2.6
43482.550866,2.2
43482.550912,2.2
43482.550958,2.3
43482.551005,2.2
43482.551051,2.2
43482.551097,2.2
43482.551144,2.2
43482.551190,2.2
43482.551236,2.1
43482.551282,2.1
43482.551329,2.6
43482.551375,2.1
43482.551421,2.2
43482.551468,2.1
43482.551514,2.3
43482.551560,2.1
43482.551607,2.4
43482.551653,2.3
43482.551699,2.2
43482.551745,2.1
43482.551792,2.3
43482.551838,2.9
43482.551884,2.5
43482.551931,2.2
43482.551977,2.3
43482.552023,2.2
43482.552070,2.2
43482.552116,2.2
43482.552162,2.1
43482.552208,2.9
43482.552255,2.2
43482.552301,2.1
43482.552347,2.9
43482.552394,2.9
43482.552440,2.1
43482.552486,2.1
43482.552532,2.2
43482.552579,2.1
43482.552625,2.4
43482.552671,2.1
43482.552718,2.2
43482.552764,2.3
43482.552810,2.2
43482.552857,2.2
43482.552903,2.1
43482.552949,2.5
43482.552995,2.1
43482.553042,2.1
43482.553088,2.2
43482.553134,2.2
43482.553181,2.1
43482.553227,2.2
43482.553273,2.2
43482.553320,2.1
43482.553366,2.1
43482.553412,2.1
43482.553458,2.6
43482.553505,2.2
43482.553551,2.3
43482.553597,2.1
43482.553644,2.2
43482.553690,2.1
43482.553736,2.2
43482.553783,2.1
43482.553829,2.2
43482.553875,2.1
43482.553921,2.3
43482.553968,2.5
43482.554014,2.4
43482.554060,2.2
43482.554107,2.2
43482.554153,2.3
43482.554199,2.4
43482.554245,2.5
43482.554292,2.2
43482.554338,2.4
43482.554384,2.3
43482.554431,2.7
43482.554477,2.4
43482.554523,2.4
43482.554570,2.2
43482.554616,2.2
43482.554662,2.1
43482.554709,2.2
43482.554755,2.3
43482.554801,2.6
43482.554847,2.3
43482.554894,2.4
43482.554940,2.5
43482.554986,2.4
43482.555033,2.6
43482.555079,2.8
43482.555125,2.5
43482.555171,2.4
43482.555218,2.3
43482.555264,2.3
43482.555310,2.4
43482.555357,2.5
43482.555403,2.3
43482.555449,2.2
43482.555496,2.1
43482.555542,2.6
43482.555588,2.4
43482.555634,2.2
43482.555681,2.1
43482.555727,2.2
43482.555773,2.1
43482.555820,2.3
43482.555866,2.1
43482.555912,2.4
43482.555958,2.2
43482.556005,2.2
43482.556051,2.2
43482.556097,2.2
43482.556144,2.4
43482.556190,2.1
43482.556236,2.1
43482.556283,2.2
43482.556329,2.4
43482.556375,2.1
43482.556421,2.1
43482.556468,2.3
43482.556514,2.1
43482.556560,2.1
43482.556607,2.1
43482.556653,2.1
43482.556699,2.3
43482.556746,2.1
43482.556792,2.2
43482.556838,2.1
43482.556884,2.1
43482.556931,2.1
43482.556977,2.1
43482.557023,2.1
43482.557070,2.1
43482.557116,2.2
43482.557162,2.1
43482.557209,2.3
43482.557255,2.2
43482.557301,2.1
43482.557347,2.2
43482.557394,0.0
