Time,Used,Committed,Max
43509.677542,97181960,106094592,-1
43509.677587,98643560,107798528,-1
43509.677634,99145464,108191744,-1
43509.677680,99626112,108781568,-1
43509.677726,99985776,109043712,-1
43509.677773,105349648,115204096,-1
43509.677819,119168112,129228800,-1
43509.677865,122694368,133095424,-1
43509.677912,124493112,134930432,-1
43509.677958,125445304,135847936,-1
43509.678004,125966512,136241152,-1
43509.678050,126488408,136699904,-1
43509.678097,124152712,137486336,-1
43509.678143,124570408,137551872,-1
43509.678189,124840568,137617408,-1
43509.678236,125122056,137617408,-1
43509.678282,125210600,137682944,-1
43509.678328,125311696,137682944,-1
43509.678374,125382872,137682944,-1
43509.678421,125506624,137814016,-1
43509.678467,125597464,137879552,-1
43509.678513,125745024,138010624,-1
43509.678560,125852680,138403840,-1
43509.678606,126006224,138403840,-1
43509.678652,126135216,138403840,-1
43509.678699,126209704,138469376,-1
43509.678745,126270664,138534912,-1
43509.678791,126375480,138534912,-1
43509.678837,126421720,138534912,-1
43509.678884,126484680,138534912,-1
43509.678930,126542152,138600448,-1
43509.678976,126654176,138600448,-1
43509.679023,126700840,138600448,-1
43509.679069,126743856,138600448,-1
43509.679115,126782928,138600448,-1
43509.679162,126830560,138665984,-1
43509.679208,126864736,138665984,-1
43509.679254,126873104,138665984,-1
43509.679300,126888816,138665984,-1
43509.679347,126914632,138665984,-1
43509.679393,126952120,138731520,-1
43509.679439,126959904,138731520,-1
43509.679486,126991552,138731520,-1
43509.679532,127054064,138731520,-1
43509.679578,127057440,138731520,-1
43509.679625,127068832,138731520,-1
43509.679671,127113952,138731520,-1
43509.679717,127197296,138731520,-1
43509.679763,127198416,138731520,-1
43509.679810,127201208,138731520,-1
43509.679856,127216568,138731520,-1
43509.679902,127220920,138797056,-1
43509.679949,127240184,138797056,-1
43509.679995,127350296,138862592,-1
43509.680041,127375024,138862592,-1
43509.680088,127400952,138862592,-1
43509.680134,127423416,138862592,-1
43509.680180,127436664,138862592,-1
43509.680226,127468512,138862592,-1
43509.680273,127488744,138862592,-1
43509.680319,127518360,138862592,-1
43509.680365,127527096,138862592,-1
43509.680412,127558040,138862592,-1
43509.680458,127667112,138928128,-1
43509.680504,127680256,138928128,-1
43509.680550,127686720,138928128,-1
43509.680597,127690312,139190272,-1
43509.680643,127691080,139190272,-1
43509.680689,127695928,139190272,-1
43509.680736,127695928,139190272,-1
43509.680782,127696824,139190272,-1
43509.680828,127696824,139190272,-1
43509.680875,127699000,139190272,-1
43509.680921,127701456,139190272,-1
43509.680967,127703040,139190272,-1
43509.681013,127705472,139190272,-1
43509.681060,127708672,139190272,-1
43509.681106,127708672,139190272,-1
43509.681152,127717888,139190272,-1
43509.681199,127794928,139190272,-1
43509.681245,127811048,139190272,-1
43509.681291,127811816,139190272,-1
43509.681338,127815400,139190272,-1
43509.681384,127846760,139255808,-1
43509.681430,127853672,139255808,-1
43509.681476,127890616,139255808,-1
43509.681523,127897632,139255808,-1
43509.681569,127943984,139255808,-1
43509.681615,127964824,139255808,-1
43509.681662,127975448,139255808,-1
43509.681708,127975448,139255808,-1
43509.681754,127992896,139255808,-1
43509.681801,128027624,139255808,-1
43509.681847,128045944,139255808,-1
43509.681893,128056288,139255808,-1
43509.681939,128106632,139255808,-1
43509.681986,128170592,139255808,-1
43509.682032,128192096,139321344,-1
43509.682078,128195552,139321344,-1
43509.682125,128196448,139321344,-1
43509.682171,128199656,139321344,-1
43509.682217,128199656,139321344,-1
43509.682264,128199656,139321344,-1
43509.682310,128199656,139321344,-1
43509.682356,128201960,139321344,-1
43509.682402,128234280,139321344,-1
43509.682449,128234280,139321344,-1
43509.682495,128240016,139321344,-1
43509.682541,128245008,139321344,-1
43509.682588,128245008,139321344,-1
43509.682634,128267152,139321344,-1
43509.682680,128282088,139321344,-1
43509.682726,128282984,139321344,-1
43509.682773,128287744,139321344,-1
43509.682819,128287744,139321344,-1
43509.682865,128289920,139321344,-1
43509.682912,128294528,139321344,-1
43509.682958,128297856,139321344,-1
43509.683004,128302464,139321344,-1
43509.683051,128305792,139321344,-1
43509.683097,128336376,139386880,-1
43509.683143,128342928,139386880,-1
43509.683189,128344720,139386880,-1
43509.683236,128346384,139386880,-1
43509.683282,128365648,139386880,-1
43509.683328,128365648,139386880,-1
43509.683375,128373328,139386880,-1
43509.683421,128405456,139386880,-1
43509.683467,128424824,139386880,-1
43509.683514,128427512,139386880,-1
43509.683560,128430712,139386880,-1
43509.683606,128430712,139386880,-1
43509.683652,128430712,139386880,-1
43509.683699,128430712,139386880,-1
43509.683745,128445984,139386880,-1
43509.683791,128453592,139386880,-1
43509.683838,128463488,139386880,-1
43509.683884,128468296,139386880,-1
43509.683930,128468296,139386880,-1
43509.683976,128492672,139386880,-1
43509.684023,128509344,139452416,-1
43509.684069,128540320,139452416,-1
43509.684115,128540320,139452416,-1
43509.684162,128541472,139452416,-1
43509.684208,128555552,139452416,-1
43509.684254,128555552,139452416,-1
43509.684301,128555552,139452416,-1
43509.684347,128560928,139452416,-1
43509.684393,128561952,139452416,-1
43509.684439,128561952,139452416,-1
43509.684486,128563616,139452416,-1
43509.684532,128567456,139452416,-1
43509.684578,128567456,139452416,-1
43509.684625,128567456,139452416,-1
43509.684671,128567456,139452416,-1
43509.684717,128569120,139452416,-1
43509.684764,128570656,139452416,-1
43509.684810,128580512,139517952,-1
43509.684856,128611576,139583488,-1
43509.684902,128611576,139583488,-1
43509.684949,128671128,139583488,-1
43509.684995,128687768,139583488,-1
43509.685041,128702224,139583488,-1
43509.685088,128702992,139583488,-1
43509.685134,128708728,139583488,-1
43509.685180,128709880,139583488,-1
43509.685227,128718840,139583488,-1
43509.685273,128718840,139583488,-1
43509.685319,128718840,139583488,-1
43509.685365,128718840,139583488,-1
43509.685412,128735608,139583488,-1
43509.685458,128772344,139649024,-1
43509.685504,128792312,139649024,-1
43509.685551,128810488,139649024,-1
43509.685597,128818552,139649024,-1
43509.685643,128821880,139649024,-1
43509.685689,128830328,139714560,-1
43509.685736,128841464,139714560,-1
43509.685782,128843512,139714560,-1
43509.685828,128844280,139714560,-1
43509.685875,128859256,139714560,-1
43509.685921,128859256,139714560,-1
43509.685967,128869880,139714560,-1
43509.686014,128898680,139780096,-1
43509.686060,128914552,139780096,-1
43509.686106,128914552,139780096,-1
43509.686152,128922104,139780096,-1
43509.686199,128923768,139780096,-1
43509.686245,128927864,139780096,-1
43509.686291,128928632,139780096,-1
43509.686338,128931832,139780096,-1
43509.686384,128931832,139780096,-1
43509.686430,128945976,139780096,-1
43509.686477,128947128,139780096,-1
43509.686523,128947128,139780096,-1
43509.686569,128947128,139780096,-1
43509.686615,128949688,139780096,-1
43509.686662,128949688,139780096,-1
43509.686708,128949688,139780096,-1
43509.686754,128950712,139780096,-1
43509.686801,128950712,139780096,-1
43509.686847,128961336,139780096,-1
43509.686893,128961336,139780096,-1
43509.686940,128974648,139780096,-1
43509.686986,128974648,139780096,-1
43509.687032,128974648,139780096,-1
43509.687078,128974648,139780096,-1
43509.687125,128984888,139845632,-1
43509.687171,128984888,139845632,-1
43509.687217,128984888,139845632,-1
43509.687264,128989128,139845632,-1
43509.687310,128997064,139845632,-1
43509.687356,128997960,139845632,-1
43509.687402,129005632,139845632,-1
43509.687449,129125312,139976704,-1
43509.687495,129166136,139976704,-1
43509.687541,129169848,139976704,-1
43509.687588,129171512,139976704,-1
43509.687634,129171512,139976704,-1
43509.687680,129179320,139976704,-1
43509.687727,129179320,139976704,-1
43509.687773,129179960,139976704,-1
43509.687819,129179960,139976704,-1
43509.687865,129179960,139976704,-1
43509.687912,129195192,140042240,-1
43509.687958,129195192,140042240,-1
43509.688004,129195272,140042240,-1
43509.688051,129195272,140042240,-1
43509.688097,129204616,140042240,-1
43509.688143,129206152,140042240,-1
43509.688190,129206920,140042240,-1
43509.688236,129223048,140042240,-1
43509.688282,129225904,140042240,-1
43509.688328,129227184,140042240,-1
43509.688375,129238832,140042240,-1
43509.688421,129238832,140042240,-1
43509.688467,129255472,140042240,-1
43509.688514,129255472,140042240,-1
43509.688560,129256712,140042240,-1
43509.688606,129272968,140107776,-1
43509.688652,129288864,140107776,-1
43509.688699,129290656,140107776,-1
43509.688745,129293216,140107776,-1
43509.688791,129294880,140107776,-1
43509.688838,129294880,140107776,-1
43509.688884,129294880,140107776,-1
43509.688930,129299616,140107776,-1
43509.688977,129302024,140107776,-1
