Time,CPU Usage
43483.496575,4.8
43483.496621,2.0
43483.496668,2.4
43483.496714,1.3
43483.496760,4.6
43483.496806,1.1
43483.496853,28.9
43483.496899,22.8
43483.496945,14.7
43483.496992,16.4
43483.497038,14.7
43483.497084,11.3
43483.497131,17.5
43483.497177,14.6
43483.497223,20.4
43483.497269,6.7
43483.497316,5.1
43483.497362,6.4
43483.497408,5.0
43483.497455,6.4
43483.497501,6.3
43483.497547,5.9
43483.497593,6.2
43483.497640,4.7
43483.497686,5.1
43483.497732,5.3
43483.497779,4.9
43483.497825,5.2
43483.497871,4.7
43483.497918,5.4
43483.497964,4.8
43483.498010,4.7
43483.498056,4.8
43483.498103,4.6
43483.498149,4.6
43483.498195,4.6
43483.498242,4.8
43483.498288,5.3
43483.498334,4.6
43483.498380,4.8
43483.498427,4.8
43483.498473,4.6
43483.498519,4.7
43483.498566,4.6
43483.498612,4.6
43483.498658,4.7
43483.498705,4.7
43483.498751,4.6
43483.498797,4.6
43483.498843,4.6
43483.498890,4.5
43483.498936,5.2
43483.498982,5.0
43483.499029,5.2
43483.499075,4.4
43483.499121,4.6
43483.499168,4.5
43483.499214,4.6
43483.499260,4.5
43483.499307,4.7
43483.499353,4.4
43483.499399,4.6
43483.499445,7.0
43483.499492,4.5
43483.499538,4.7
43483.499584,4.6
43483.499631,4.9
43483.499677,4.6
43483.499723,4.6
43483.499769,4.6
43483.499816,4.5
43483.499862,4.4
43483.499908,4.6
43483.499955,4.8
43483.500001,4.6
43483.500047,4.8
43483.500094,4.5
43483.500140,4.5
43483.500186,4.6
43483.500232,4.4
43483.500279,5.1
43483.500325,4.6
43483.500371,4.9
43483.500418,4.6
43483.500464,4.4
43483.500510,4.6
43483.500556,4.8
43483.500603,5.4
43483.500649,4.4
43483.500695,4.4
43483.500742,4.5
43483.500788,4.5
43483.500834,4.8
43483.500881,4.8
43483.500927,4.7
43483.500973,4.6
43483.501019,4.7
43483.501066,4.2
43483.501112,4.4
43483.501158,4.4
43483.501205,6.1
43483.501251,4.6
43483.501297,4.4
43483.501344,4.7
43483.501390,4.4
43483.501436,4.5
43483.501482,4.8
43483.501529,5.1
43483.501575,4.9
43483.501621,4.9
43483.501668,5.1
43483.501714,4.8
43483.501760,4.5
43483.501807,4.9
43483.501853,4.7
43483.501899,5.8
43483.501945,4.4
43483.501992,4.4
43483.502038,4.4
43483.502084,4.6
43483.502131,4.8
43483.502177,4.8
43483.502223,4.4
43483.502269,4.6
43483.502316,4.6
43483.502362,4.3
43483.502408,5.0
43483.502455,4.5
43483.502501,4.4
43483.502547,4.6
43483.502594,5.1
43483.502640,4.5
43483.502686,4.4
43483.502732,4.9
43483.502779,4.5
43483.502825,4.5
43483.502871,4.4
43483.502918,4.4
43483.502964,4.5
43483.503010,4.4
43483.503057,4.8
43483.503103,4.5
43483.503149,4.5
43483.503195,5.1
43483.503242,4.4
43483.503288,4.5
43483.503334,4.9
43483.503381,4.4
43483.503427,4.5
43483.503473,5.1
43483.503519,4.4
43483.503566,4.9
43483.503612,4.5
43483.503658,5.3
43483.503705,4.4
43483.503751,4.4
43483.503797,4.4
43483.503844,4.6
43483.503890,4.4
43483.503936,4.4
43483.503982,4.9
43483.504029,4.5
43483.504075,4.6
43483.504121,4.4
43483.504168,4.4
43483.504214,4.4
43483.504260,4.9
43483.504307,4.6
43483.504353,4.4
43483.504399,4.4
43483.504445,4.5
43483.504492,4.5
43483.504538,4.4
43483.504584,5.1
43483.504631,4.8
43483.504677,4.4
43483.504723,5.1
43483.504770,4.8
43483.504816,4.4
43483.504862,4.4
43483.504908,4.8
43483.504955,4.4
43483.505001,4.6
43483.505047,5.2
43483.505094,4.4
43483.505140,4.4
43483.505186,4.9
43483.505233,4.4
43483.505279,4.4
43483.505325,4.3
43483.505371,4.5
43483.505418,4.3
43483.505464,4.4
43483.505510,4.9
43483.505557,4.4
43483.505603,4.4
43483.505649,4.4
43483.505695,4.4
43483.505742,5.0
43483.505788,4.4
43483.505834,4.9
43483.505881,4.4
43483.505927,4.4
43483.505973,4.4
43483.506020,4.4
43483.506066,4.4
43483.506112,4.9
43483.506158,4.4
43483.506205,4.4
43483.506251,4.4
43483.506297,4.3
43483.506344,4.4
43483.506390,4.4
43483.506436,4.9
43483.506483,4.4
43483.506529,4.4
43483.506575,4.6
43483.506621,4.4
43483.506668,4.4
43483.506714,4.4
43483.506760,4.8
43483.506807,4.4
43483.506853,4.6
43483.506899,4.4
43483.506945,4.4
43483.506992,4.8
43483.507038,4.8
43483.507084,4.6
43483.507131,4.4
43483.507177,4.4
43483.507223,4.4
43483.507270,4.4
43483.507316,4.4
43483.507362,4.9
43483.507408,4.4
43483.507455,4.6
43483.507501,4.4
43483.507547,4.4
43483.507594,4.4
43483.507640,4.8
43483.507686,5.0
43483.507733,4.3
43483.507779,4.4
43483.507825,4.7
43483.507871,4.4
43483.507918,4.3
43483.507964,4.9
43483.508010,4.4
43483.508057,4.7
43483.508103,4.4
43483.508149,4.4
43483.508196,4.5
43483.508242,4.7
43483.508288,5.2
43483.508334,4.4
43483.508381,4.4
43483.508427,4.4
43483.508473,4.4
43483.508520,4.3
43483.508566,4.1
43483.508612,4.8
43483.508658,4.4
43483.508705,4.6
43483.508751,4.4
43483.508797,4.4
43483.508844,4.4
43483.508890,4.9
43483.508936,4.3
43483.508983,4.6
43483.509029,4.9
43483.509075,4.4
43483.509121,4.4
43483.509168,12.8
43483.509214,14.6
43483.509260,4.0
43483.509307,4.7
43483.509353,4.1
43483.509399,4.3
43483.509446,3.9
43483.509492,3.9
43483.509538,3.9
43483.509584,3.9
43483.509631,3.9
43483.509677,3.9
43483.509723,4.0
43483.509770,4.7
43483.509816,3.9
43483.509862,3.9
43483.509909,4.0
43483.509955,3.9
43483.510001,3.9
43483.510047,4.1
43483.510094,3.9
43483.510140,3.9
43483.510186,3.9
43483.510233,4.3
43483.510279,3.9
43483.510325,3.9
43483.510372,4.1
43483.510418,3.9
43483.510464,3.9
43483.510510,3.9
43483.510557,4.0
43483.510603,4.1
43483.510649,4.0
43483.510696,5.3
43483.510742,3.9
43483.510788,3.9
43483.510834,3.9
43483.510881,4.0
43483.510927,4.7
43483.510973,3.9
43483.511020,3.9
43483.511066,3.9
43483.511112,3.9
43483.511159,4.4
43483.511205,4.1
43483.511251,4.3
43483.511297,3.8
43483.511344,3.9
43483.511390,4.4
43483.511436,3.9
43483.511483,4.1
43483.511529,4.1
43483.511575,4.0
43483.511622,4.3
43483.511668,4.0
43483.511714,3.8
43483.511760,3.9
43483.511807,3.8
43483.511853,3.9
43483.511899,3.8
43483.511946,3.9
43483.511992,3.9
43483.512038,3.9
43483.512084,3.9
43483.512131,4.2
43483.512177,3.9
43483.512223,3.9
43483.512270,3.9
43483.512316,3.8
43483.512362,3.9
43483.512409,3.9
43483.512455,3.9
43483.512501,3.9
43483.512547,3.9
43483.512594,4.1
43483.512640,3.9
43483.512686,3.9
43483.512733,3.9
43483.512779,3.9
43483.512825,3.9
43483.512872,3.9
43483.512918,3.8
43483.512964,4.0
43483.513010,3.8
43483.513057,4.3
43483.513103,3.9
43483.513149,3.9
43483.513196,3.8
43483.513242,3.9
43483.513288,3.9
43483.513335,3.8
43483.513381,3.9
43483.513427,3.9
43483.513473,3.9
43483.513520,4.3
43483.513566,3.8
43483.513612,3.8
43483.513659,3.9
43483.513705,4.3
43483.513751,3.8
43483.513797,3.9
43483.513844,3.8
43483.513890,3.9
43483.513936,3.8
43483.513983,3.8
43483.514029,4.0
43483.514075,3.9
43483.514122,3.9
43483.514168,3.8
43483.514214,3.8
43483.514260,3.9
43483.514307,3.9
43483.514353,3.8
43483.514399,3.8
43483.514446,3.8
43483.514492,4.2
43483.514538,3.9
43483.514585,3.8
43483.514631,3.8
43483.514677,3.8
43483.514723,4.0
43483.514770,3.8
43483.514816,3.7
43483.514862,3.7
43483.514909,3.7
43483.514955,3.9
43483.515001,3.8
43483.515048,3.6
43483.515094,3.9
43483.515140,4.0
43483.515186,3.8
43483.515233,3.7
43483.515279,3.7
43483.515325,3.8
43483.515372,3.7
43483.515418,3.7
43483.515464,3.9
43483.515510,3.6
43483.515557,3.7
43483.515603,3.8
43483.515649,3.8
43483.515696,3.8
43483.515742,3.7
43483.515788,3.8
43483.515835,3.7
43483.515881,3.7
43483.515927,3.9
43483.515973,3.8
43483.516020,3.7
43483.516066,3.8
43483.516112,3.7
43483.516159,3.7
43483.516205,3.7
43483.516251,3.7
43483.516298,3.8
43483.516344,3.7
43483.516390,4.1
43483.516436,3.7
43483.516483,3.7
43483.516529,3.8
43483.516575,4.2
43483.516622,5.0
43483.516668,4.1
43483.516714,3.8
43483.516761,3.7
43483.516807,3.8
43483.516853,3.7
43483.516899,3.8
43483.516946,3.8
43483.516992,3.7
43483.517038,3.8
43483.517085,3.7
43483.517131,4.1
43483.517177,3.6
43483.517224,3.7
43483.517270,3.8
43483.517316,3.7
43483.517362,3.8
43483.517409,3.6
43483.517455,3.7
43483.517501,3.7
43483.517548,4.0
43483.517594,3.6
43483.517640,3.7
43483.517687,3.8
43483.517733,3.7
43483.517779,3.7
43483.517825,3.7
43483.517872,3.7
43483.517918,3.7
43483.517964,3.7
43483.518011,3.6
43483.518057,3.9
43483.518103,3.7
43483.518149,3.8
43483.518196,3.8
43483.518242,3.7
43483.518288,3.4
43483.518335,3.7
43483.518381,3.7
43483.518427,3.7
43483.518474,3.7
43483.518520,3.8
43483.518566,3.6
43483.518612,3.7
43483.518659,3.8
43483.518705,3.7
43483.518751,3.7
43483.518798,3.8
43483.518844,3.8
43483.518890,3.7
43483.518937,3.8
43483.518983,3.7
43483.519029,3.8
43483.519075,3.7
43483.519122,3.7
43483.519168,3.8
43483.519214,3.7
43483.519261,3.8
43483.519307,3.8
43483.519353,3.8
43483.519399,3.8
43483.519446,3.8
43483.519492,3.7
43483.519538,3.7
43483.519585,3.7
43483.519631,3.8
43483.519677,3.8
43483.519724,3.8
43483.519770,3.8
43483.519816,3.8
43483.519862,3.7
43483.519909,3.7
43483.519955,3.7
43483.520001,3.7
43483.520048,3.7
43483.520094,3.8
43483.520140,3.7
43483.520187,3.7
43483.520233,3.7
43483.520279,3.7
43483.520325,3.8
43483.520372,3.7
43483.520418,3.7
43483.520464,3.8
43483.520511,3.6
43483.520557,3.7
43483.520603,3.7
43483.520650,3.7
43483.520696,3.7
43483.520742,3.7
43483.520788,3.8
43483.520835,3.7
43483.520881,3.7
43483.520927,3.7
43483.520974,3.7
43483.521020,3.8
43483.521066,3.8
43483.521112,3.7
43483.521159,3.8
43483.521205,3.7
43483.521251,3.8
43483.521298,3.7
43483.521344,3.8
43483.521390,3.7
43483.521437,3.7
43483.521483,3.8
43483.521529,3.7
43483.521575,3.7
43483.521622,3.7
43483.521668,3.8
43483.521714,3.6
43483.521761,3.8
43483.521807,3.7
43483.521853,3.8
43483.521900,3.7
43483.521946,3.7
43483.521992,3.8
43483.522038,3.6
43483.522085,4.2
43483.522131,3.7
43483.522177,3.7
43483.522224,3.8
43483.522270,3.8
43483.522316,3.6
43483.522363,4.5
43483.522409,3.7
43483.522455,3.8
43483.522501,3.7
43483.522548,3.7
43483.522594,3.7
43483.522640,3.7
43483.522687,3.9
43483.522733,3.8
43483.522779,3.6
43483.522826,3.7
43483.522872,3.7
43483.522918,3.7
43483.522964,3.7
43483.523011,3.8
43483.523057,3.7
43483.523103,3.7
43483.523150,3.6
43483.523196,3.8
43483.523242,3.7
43483.523289,3.7
43483.523335,3.7
43483.523381,3.7
43483.523427,3.6
43483.523474,3.6
43483.523520,3.7
43483.523566,4.1
43483.523613,3.6
43483.523659,3.6
43483.523705,3.9
43483.523751,3.6
43483.523798,3.7
43483.523844,3.7
43483.523890,3.6
43483.523937,3.7
43483.523983,3.7
43483.524029,3.7
43483.524076,3.7
43483.524122,3.8
43483.524168,3.7
43483.524214,3.6
43483.524261,3.7
43483.524307,3.6
43483.524353,3.7
43483.524400,3.8
43483.524446,3.7
43483.524492,3.6
43483.524539,3.8
43483.524585,3.6
43483.524631,3.7
43483.524677,3.8
43483.524724,3.4
43483.524770,2.9
43483.524816,3.2
43483.524863,3.1
43483.524909,3.4
43483.524955,3.6
43483.525001,3.3
43483.525048,3.4
43483.525094,3.6
