Time,CPU Usage
43522.488944,4.4
43522.488991,4.4
43522.489037,5.1
43522.489083,4.5
43522.489130,5.1
43522.489176,4.4
43522.489222,4.4
43522.489269,5.1
43522.489315,4.4
43522.489361,4.4
43522.489407,4.9
43522.489454,4.5
43522.489500,5.3
43522.489546,4.6
43522.489593,4.4
43522.489639,5.1
43522.489685,4.5
43522.489731,4.4
43522.489778,5.1
43522.489824,4.5
43522.489870,5.1
43522.489917,4.4
43522.489963,4.4
43522.490009,4.2
43522.490056,3.6
43522.490102,3.7
43522.490148,3.6
43522.490194,3.6
43522.490241,3.5
43522.490287,3.6
43522.490333,3.6
43522.490380,3.6
43522.490426,3.6
43522.490472,3.6
43522.490519,3.6
43522.490565,3.6
43522.490611,3.6
43522.490657,3.4
43522.490704,3.6
43522.490750,3.6
43522.490796,3.5
43522.490843,4.0
43522.490889,3.6
43522.490935,3.6
43522.490982,3.5
43522.491028,3.6
43522.491074,3.5
43522.491120,3.6
43522.491167,4.1
43522.491213,3.6
43522.491259,3.5
43522.491306,3.6
43522.491352,3.7
43522.491398,3.6
43522.491444,3.7
43522.491491,3.6
43522.491537,3.9
43522.491583,4.3
43522.491630,3.6
43522.491676,3.7
43522.491722,3.5
43522.491769,3.6
43522.491815,3.7
43522.491861,3.5
43522.491907,3.6
43522.491954,3.6
43522.492000,3.6
43522.492046,3.5
43522.492093,3.6
43522.492139,3.5
43522.492185,3.6
43522.492232,3.6
43522.492278,3.7
43522.492324,3.5
43522.492370,3.6
43522.492417,3.5
43522.492463,3.6
43522.492509,3.5
43522.492556,3.8
43522.492602,3.4
43522.492648,3.7
43522.492695,3.5
43522.492741,3.6
43522.492787,3.5
43522.492833,3.6
43522.492880,3.6
43522.492926,3.7
43522.492972,3.7
43522.493019,3.4
43522.493065,3.6
43522.493111,3.5
43522.493158,3.6
43522.493204,3.5
43522.493250,3.6
43522.493296,3.7
43522.493343,3.5
43522.493389,3.6
43522.493435,3.5
43522.493482,3.6
43522.493528,3.6
43522.493574,3.5
43522.493620,3.5
43522.493667,3.5
43522.493713,3.6
43522.493759,3.5
43522.493806,3.6
43522.493852,3.5
43522.493898,3.8
43522.493945,3.7
43522.493991,3.6
43522.494037,3.5
43522.494083,3.5
43522.494130,3.6
43522.494176,3.6
43522.494222,3.4
43522.494269,3.5
43522.494315,3.5
43522.494361,3.6
43522.494407,3.4
43522.494454,3.7
43522.494500,3.4
43522.494546,3.6
43522.494593,3.5
43522.494639,3.6
43522.494685,3.5
43522.494732,3.5
43522.494778,3.5
43522.494824,3.6
43522.494870,3.6
43522.494917,3.4
43522.494963,3.6
43522.495009,3.3
43522.495056,3.5
43522.495102,3.5
43522.495148,3.5
43522.495195,3.6
43522.495241,3.6
43522.495287,3.5
43522.495333,3.6
43522.495380,3.5
43522.495426,3.6
43522.495472,3.5
43522.495519,3.6
43522.495565,3.4
43522.495611,3.6
43522.495658,3.5
43522.495704,3.6
43522.495750,3.5
43522.495796,3.6
43522.495843,3.5
43522.495889,3.7
43522.495935,3.6
43522.495982,3.5
43522.496028,3.5
43522.496074,3.6
43522.496120,3.6
43522.496167,3.5
43522.496213,3.6
43522.496259,3.4
43522.496306,3.6
43522.496352,3.5
43522.496398,3.5
43522.496445,3.5
43522.496491,3.5
43522.496537,3.5
43522.496583,3.5
43522.496630,3.5
43522.496676,3.6
43522.496722,3.5
43522.496769,3.5
43522.496815,3.5
43522.496861,3.6
43522.496908,3.4
43522.496954,3.6
43522.497000,3.5
43522.497046,3.5
43522.497093,3.6
43522.497139,3.6
43522.497185,3.5
43522.497232,3.6
43522.497278,3.4
43522.497324,3.6
43522.497370,3.5
43522.497417,3.6
43522.497463,3.5
43522.497509,3.5
43522.497556,3.6
43522.497602,3.4
43522.497648,3.5
43522.497695,3.5
43522.497741,3.4
43522.497787,3.7
43522.497833,3.5
43522.497880,3.5
43522.497926,3.5
43522.497972,3.5
43522.498019,3.6
43522.498065,3.5
43522.498111,3.5
43522.498158,3.4
43522.498204,3.5
43522.498250,3.6
43522.498296,3.4
43522.498343,3.5
43522.498389,3.5
43522.498435,3.5
43522.498482,3.5
43522.498528,3.5
43522.498574,3.5
43522.498621,3.5
43522.498667,3.4
43522.498713,3.4
43522.498759,3.4
43522.498806,3.4
43522.498852,3.3
43522.498898,3.3
43522.498945,3.3
43522.498991,3.4
43522.499037,3.4
43522.499084,3.4
43522.499130,3.4
43522.499176,3.4
43522.499222,3.4
43522.499269,3.3
43522.499315,3.4
43522.499361,3.3
43522.499408,3.4
43522.499454,3.3
43522.499500,3.4
43522.499546,3.4
43522.499593,3.3
43522.499639,3.3
43522.499685,3.4
43522.499732,3.1
43522.499778,3.1
43522.499824,3.4
43522.499871,3.3
43522.499917,3.3
43522.499963,3.2
43522.500009,3.4
43522.500056,3.3
43522.500102,3.5
43522.500148,3.5
43522.500195,3.3
