Time,Used
43522.487602,38075448
43522.487648,28538240
43522.487694,63141248
43522.487741,51741784
43522.487787,40095160
43522.487833,28690712
43522.487879,63293720
43522.487926,52700608
43522.487972,41297728
43522.488018,29653200
43522.488065,64256208
43522.488111,52850704
43522.488157,42258992
43522.488204,30857664
43522.488250,64412096
43522.488296,53814376
43522.488342,42402680
43522.488389,30770752
43522.488435,65373760
43522.488481,53965456
43522.488528,43377232
43522.488574,31984016
43522.488620,65538448
43522.488667,54941448
43522.488713,43536712
43522.488759,32948176
43522.488805,66502608
43522.488852,55097520
43522.488898,44503152
43522.488944,33091792
43522.488991,66646224
43522.489037,56059240
43522.489083,44648384
43522.489130,34062040
43522.489176,67616472
43522.489222,56210264
43522.489268,45618456
43522.489315,34209280
43522.489361,68812288
43522.489407,57184736
43522.489454,45784176
43522.489500,35188936
43522.489546,68743368
43522.489593,57333016
43522.489639,46744728
43522.489685,35334880
43522.489731,68889312
43522.489778,58300560
43522.489824,46933512
43522.489870,36336272
43522.489917,70939280
43522.489963,60582704
43522.490009,40560200
43522.490055,62580296
43522.490102,40692416
43522.490148,62712512
43522.490194,40708800
43522.490241,62728896
43522.490287,41760552
43522.490333,63780648
43522.490380,41766648
43522.490426,63786744
43522.490472,42842352
43522.490518,63813872
43522.490565,42848968
43522.490611,64869064
43522.490657,42861832
43522.490704,64881928
43522.490750,43916056
43522.490796,64887576
43522.490843,43932000
43522.490889,65952096
43522.490935,43943656
43522.490981,65963752
43522.491028,44995096
43522.491074,65966616
43522.491120,45007592
43522.491167,67027688
43522.491213,45045192
43522.491259,67065288
43522.491306,46108936
43522.491352,68129032
43522.491398,46109072
43522.491444,68129168
43522.491491,46142952
43522.491537,68163048
43522.491583,48230904
43522.491630,70251000
43522.491676,49307352
43522.491722,28337488
43522.491768,50357584
43522.491815,30446432
43522.491861,52466528
43522.491907,31510864
43522.491954,53530960
43522.492000,32587832
43522.492046,54607928
43522.492093,33637376
43522.492139,55657472
43522.492185,35762200
43522.492231,57782296
43522.492278,36840064
43522.492324,58860160
43522.492370,37904960
43522.492417,59925056
43522.492463,38959032
43522.492509,60979128
43522.492556,41069976
43522.492602,63090072
43522.492648,42132872
43522.492694,64152968
43522.492741,43211880
43522.492787,65231976
43522.492833,45298656
43522.492880,67318752
43522.492926,46376104
43522.492972,68396200
43522.493019,47437944
43522.493065,69458040
43522.493111,48498200
43522.493157,28592216
43522.493204,50612312
43522.493250,29658744
43522.493296,51678840
43522.493343,31768632
43522.493389,53788728
43522.493435,32830648
43522.493481,54850744
43522.493528,33883032
43522.493574,55903128
43522.493620,34973136
43522.493667,56993232
43522.493713,37073128
43522.493759,59093224
43522.493806,38136376
43522.493852,60156472
43522.493898,39198984
43522.493944,61219080
43522.493991,41325272
43522.494037,63345368
43522.494083,42373112
43522.494130,64393208
43522.494176,43451568
43522.494222,65471664
