Time,CPU Usage
43522.474691,5.3
43522.474738,5.3
43522.474784,5.9
43522.474830,5.3
43522.474877,6.5
43522.474923,5.8
43522.474969,5.4
43522.475015,6.4
43522.475062,5.6
43522.475108,5.5
43522.475154,6.1
43522.475201,5.4
43522.475247,6.0
43522.475293,5.3
43522.475339,5.4
43522.475386,5.9
43522.475432,5.2
43522.475478,5.2
43522.475525,6.0
43522.475571,5.4
43522.475617,5.9
43522.475664,5.3
43522.475710,5.3
43522.475756,6.1
43522.475802,5.8
43522.475850,6.4
43522.475895,5.9
43522.475941,5.4
43522.475988,6.3
43522.476034,5.5
43522.476080,5.3
43522.476127,5.9
43522.476173,5.3
43522.476219,5.9
43522.476265,5.2
43522.476312,5.3
43522.476358,5.9
43522.476404,5.3
43522.476451,5.3
43522.476497,5.9
43522.476543,5.4
43522.476589,5.9
43522.476636,5.6
43522.476682,5.4
43522.476728,5.9
43522.476775,5.3
43522.476821,5.3
43522.476867,5.9
43522.476914,5.3
43522.476960,5.9
43522.477006,5.5
43522.477052,5.3
43522.477099,5.9
43522.477145,5.2
43522.477191,5.3
43522.477238,5.9
43522.477284,5.3
43522.477330,6.0
43522.477377,5.3
43522.477423,5.2
43522.477469,5.9
43522.477515,5.3
43522.477562,5.2
43522.477608,6.0
43522.477654,5.3
43522.477701,6.0
43522.477747,5.6
43522.477793,5.3
43522.477840,6.2
43522.477886,5.3
43522.477932,5.2
43522.477978,6.1
43522.478025,5.2
43522.478071,6.0
43522.478117,5.2
43522.478164,5.3
43522.478210,5.9
43522.478256,5.3
43522.478303,5.3
43522.478349,6.0
43522.478395,5.2
43522.478441,5.7
43522.478488,3.5
43522.478534,3.9
43522.478580,3.8
43522.478627,3.7
43522.478673,3.6
43522.478719,3.7
43522.478765,3.7
43522.478812,3.7
43522.478858,3.6
43522.478904,3.8
43522.478951,3.7
43522.478997,3.6
