Time,Used,Committed,Max
43508.721634,97957576,107012096,-1
43508.721680,99192824,108257280,-1
43508.721726,100008776,109240320,-1
43508.721772,100549048,109568000,-1
43508.721819,101168864,110354432,-1
43508.721865,101405480,110551040,-1
43508.721911,108018264,118284288,-1
43508.721957,117957264,128311296,-1
43508.722004,119130232,129294336,-1
43508.722050,119723040,130080768,-1
43508.722096,120064800,130473984,-1
43508.722143,120461392,130801664,-1
43508.722189,120805872,131063808,-1
43508.722235,121107072,131325952,-1
43508.722282,122445648,132702208,-1
43508.722328,123063624,133488640,-1
43508.722374,123855192,134275072,-1
43508.722420,124133960,134471680,-1
43508.722467,124485912,134864896,-1
43508.722513,124630848,134995968,-1
43508.722559,124850240,135192576,-1
43508.722606,124991536,135323648,-1
43508.722652,125020568,135454720,-1
43508.722698,125120688,135520256,-1
43508.722745,125142032,135520256,-1
43508.722791,125243792,135520256,-1
43508.722837,125345504,135585792,-1
43508.722883,125526048,135782400,-1
43508.722930,125625752,135847936,-1
43508.722976,125718112,135913472,-1
43508.723022,125785248,136044544,-1
43508.723069,125859752,136110080,-1
43508.723115,125881888,136110080,-1
43508.723161,125973672,136175616,-1
43508.723208,126060760,136306688,-1
43508.723254,126081440,136306688,-1
43508.723300,126154016,136372224,-1
43508.723346,126183464,136372224,-1
43508.723393,126213928,136372224,-1
43508.723439,126265752,136503296,-1
43508.723485,126318976,136503296,-1
43508.723532,126329824,136503296,-1
43508.723578,126343984,136503296,-1
43508.723624,126536904,136896512,-1
43508.723670,126546136,136896512,-1
43508.723717,126574104,136962048,-1
43508.723763,126577896,136962048,-1
43508.723809,126581456,136962048,-1
43508.723856,126591824,136962048,-1
43508.723902,126596432,137027584,-1
43508.723948,126621440,137027584,-1
43508.723995,126641976,137027584,-1
43508.724041,126671152,137093120,-1
43508.724087,126690504,137093120,-1
43508.724133,126730288,137093120,-1
43508.724180,126751760,137093120,-1
43508.724226,126789616,137158656,-1
43508.724272,126792048,137158656,-1
43508.724319,126891872,137224192,-1
43508.724365,126994088,137289728,-1
43508.724411,127018848,137355264,-1
43508.724458,127049632,137355264,-1
43508.724504,127051808,137355264,-1
43508.724550,127120880,137420800,-1
43508.724596,127123296,137420800,-1
43508.724643,127204168,137486336,-1
43508.724689,127241000,137551872,-1
43508.724735,127252248,137551872,-1
43508.724782,127276952,137551872,-1
43508.724828,127276952,137551872,-1
43508.724874,127280280,137551872,-1
43508.724921,127280280,137551872,-1
43508.724967,127284144,137551872,-1
43508.725013,127284144,137551872,-1
43508.725059,127292128,137551872,-1
43508.725106,127309360,137617408,-1
43508.725152,127326640,137617408,-1
43508.725198,127347344,137617408,-1
43508.725245,127358992,137617408,-1
43508.725291,127358992,137617408,-1
43508.725337,127360912,137617408,-1
43508.725384,127361808,137617408,-1
43508.725430,127395728,137682944,-1
43508.725476,127445872,137748480,-1
43508.725522,127494088,137814016,-1
43508.725569,127527088,137814016,-1
43508.725615,127550128,137814016,-1
43508.725661,127557960,137814016,-1
43508.725708,127590176,137879552,-1
43508.725754,127596544,137879552,-1
43508.725800,127610032,137879552,-1
43508.725846,127658576,137879552,-1
43508.725893,127666128,137879552,-1
43508.725939,127704040,137945088,-1
43508.725985,127706216,137945088,-1
43508.726032,127727336,138010624,-1
43508.726078,127728744,138010624,-1
43508.726124,127731200,138010624,-1
43508.726171,127738112,138010624,-1
43508.726217,127743496,138010624,-1
43508.726263,127747592,138010624,-1
43508.726309,127777416,138010624,-1
43508.726356,127850248,138141696,-1
43508.726402,127854408,138141696,-1
43508.726448,127866824,138141696,-1
43508.726495,127876040,138141696,-1
43508.726541,127887688,138141696,-1
43508.726587,127890632,138141696,-1
43508.726634,127900104,138141696,-1
43508.726680,127900104,138141696,-1
43508.726726,127939184,138141696,-1
43508.726772,127957232,138141696,-1
43508.726819,128027120,138272768,-1
43508.726865,128087920,138338304,-1
43508.726911,128095344,138338304,-1
43508.726958,128104408,138338304,-1
43508.727004,128106328,138338304,-1
43508.727050,128109784,138338304,-1
43508.727097,128134736,138338304,-1
43508.727143,128136656,138338304,-1
43508.727189,128137424,138338304,-1
43508.727235,128175656,138403840,-1
43508.727282,128175656,138403840,-1
43508.727328,128179240,138403840,-1
43508.727374,128250048,138469376,-1
43508.727421,128257472,138469376,-1
43508.727467,128287680,138534912,-1
43508.727513,128289472,138534912,-1
43508.727560,128304968,138534912,-1
43508.727606,128304968,138534912,-1
43508.727652,128334792,138534912,-1
43508.727698,128361872,138534912,-1
43508.727745,128371984,138600448,-1
43508.727791,128387856,138600448,-1
43508.727837,128434232,138600448,-1
43508.727884,128438896,138600448,-1
43508.727930,128442920,138600448,-1
43508.727976,128445736,138665984,-1
43508.728022,128446888,138665984,-1
43508.728069,128446888,138665984,-1
43508.728115,128451624,138665984,-1
43508.728161,128455464,138665984,-1
43508.728208,128456360,138665984,-1
43508.728254,128457384,138665984,-1
43508.728300,128475176,138665984,-1
43508.728347,128516520,138731520,-1
43508.728393,128516520,138731520,-1
43508.728439,128516520,138731520,-1
43508.728485,128516520,138731520,-1
43508.728532,128535592,138731520,-1
43508.728578,128553384,138797056,-1
43508.728624,128592808,138797056,-1
43508.728671,128605224,138797056,-1
43508.728717,128622888,138862592,-1
43508.728763,128623912,138862592,-1
43508.728810,128623912,138862592,-1
43508.728856,128683848,138928128,-1
43508.728902,128685128,138928128,-1
43508.728948,128685128,138928128,-1
43508.728995,128699632,138928128,-1
43508.729041,128701680,138928128,-1
43508.729087,128701680,138928128,-1
43508.729134,128723568,138928128,-1
43508.729180,128732784,138928128,-1
43508.729226,128786040,138993664,-1
43508.729273,128789368,138993664,-1
43508.729319,129021568,139583488,-1
43508.729365,129023232,139583488,-1
43508.729411,129060152,139583488,-1
43508.729458,129087184,139649024,-1
43508.729504,129090128,139649024,-1
43508.729550,129091024,139649024,-1
43508.729597,129091024,139649024,-1
43508.729643,129094352,139649024,-1
43508.729689,129095376,139649024,-1
43508.729735,129095376,139649024,-1
43508.729782,129095376,139649024,-1
43508.729828,129096144,139649024,-1
43508.729874,129096912,139649024,-1
43508.729921,129124688,139649024,-1
43508.729967,129128144,139649024,-1
43508.730013,129135312,139714560,-1
43508.730060,129146192,139714560,-1
43508.730106,129146192,139714560,-1
43508.730152,129160784,139714560,-1
43508.730198,129160784,139714560,-1
43508.730245,129188944,139714560,-1
43508.730291,129216720,139780096,-1
43508.730337,129243856,139780096,-1
43508.730384,129243856,139780096,-1
43508.730430,129243856,139780096,-1
43508.730476,129246416,139780096,-1
43508.730523,129254608,139780096,-1
43508.730569,129257040,139780096,-1
43508.730615,129257936,139780096,-1
43508.730661,129265104,139780096,-1
43508.730708,129274064,139780096,-1
43508.730754,129322576,139845632,-1
43508.730800,129326480,139845632,-1
43508.730847,129336336,139845632,-1
43508.730893,129337232,139845632,-1
43508.730939,129337232,139845632,-1
43508.730986,129337872,139911168,-1
43508.731032,129337872,139911168,-1
43508.731078,129337872,139911168,-1
43508.731124,129337872,139911168,-1
43508.731171,129362064,139911168,-1
43508.731217,129367824,139911168,-1
43508.731263,129377936,139911168,-1
43508.731310,129382472,139911168,-1
43508.731356,129382472,139911168,-1
43508.731402,129387216,139911168,-1
43508.731448,129387216,139911168,-1
43508.731495,129387984,139911168,-1
43508.731541,129387984,139911168,-1
43508.731587,129391048,139911168,-1
43508.731634,129391048,139911168,-1
43508.731680,129399112,139911168,-1
43508.731726,129432512,139911168,-1
43508.731773,129434816,139911168,-1
43508.731819,129434816,139911168,-1
43508.731865,129434816,139911168,-1
43508.731911,129434816,139911168,-1
43508.731958,129434816,139911168,-1
43508.732004,129434816,139911168,-1
43508.732050,129436096,139911168,-1
43508.732097,129436176,139911168,-1
43508.732143,129447824,139976704,-1
43508.732189,129447824,139976704,-1
43508.732236,129447824,139976704,-1
