Time,Used,Committed,Max,Threshold
43508.721634,114294784,216006656,-1,-1
43508.721680,119537664,216006656,-1,-1
43508.721726,121634816,216006656,-1,-1
43508.721772,122683392,216006656,-1,-1
43508.721819,123731968,216006656,-1,-1
43508.721865,124780544,216006656,-1,-1
43508.721911,164626432,216006656,-1,-1
43508.721957,8388608,216006656,-1,-1
43508.722004,33554432,216006656,-1,-1
43508.722050,55574528,216006656,-1,-1
43508.722096,77594624,216006656,-1,-1
43508.722143,100663296,216006656,-1,-1
43508.722189,122683392,216006656,-1,-1
43508.722235,144703488,216006656,-1,-1
43508.722282,179306496,216006656,-1,-1
43508.722328,13631488,239075328,-1,-1
43508.722374,48234496,239075328,-1,-1
43508.722420,81788928,239075328,-1,-1
43508.722467,116391936,239075328,-1,-1
43508.722513,148897792,239075328,-1,-1
43508.722559,182452224,239075328,-1,-1
43508.722606,214958080,239075328,-1,-1
43508.722652,25165824,240123904,-1,-1
43508.722698,57671680,240123904,-1,-1
43508.722745,90177536,240123904,-1,-1
43508.722791,122683392,240123904,-1,-1
43508.722837,156237824,240123904,-1,-1
43508.722883,188743680,240123904,-1,-1
43508.722930,222298112,240123904,-1,-1
43508.722976,28311552,239075328,-1,-1
43508.723022,61865984,239075328,-1,-1
43508.723069,94371840,239075328,-1,-1
43508.723115,126877696,239075328,-1,-1
43508.723161,159383552,239075328,-1,-1
43508.723208,191889408,239075328,-1,-1
43508.723254,225443840,239075328,-1,-1
43508.723300,33554432,239075328,-1,-1
43508.723346,66060288,239075328,-1,-1
43508.723393,98566144,239075328,-1,-1
43508.723439,131072000,239075328,-1,-1
43508.723485,164626432,239075328,-1,-1
43508.723532,198180864,239075328,-1,-1
43508.723578,5242880,238026752,-1,-1
43508.723624,38797312,238026752,-1,-1
43508.723670,71303168,238026752,-1,-1
43508.723717,103809024,238026752,-1,-1
43508.723763,136314880,238026752,-1,-1
43508.723809,169869312,238026752,-1,-1
43508.723856,203423744,238026752,-1,-1
43508.723902,11534336,238026752,-1,-1
43508.723948,45088768,238026752,-1,-1
43508.723995,76546048,238026752,-1,-1
43508.724041,110100480,238026752,-1,-1
43508.724087,142606336,238026752,-1,-1
43508.724133,175112192,238026752,-1,-1
43508.724180,208666624,238026752,-1,-1
43508.724226,16777216,238026752,-1,-1
43508.724272,49283072,238026752,-1,-1
43508.724319,82837504,238026752,-1,-1
43508.724365,115343360,238026752,-1,-1
43508.724411,147849216,238026752,-1,-1
43508.724458,180355072,238026752,-1,-1
43508.724504,212860928,238026752,-1,-1
43508.724550,22020096,236978176,-1,-1
43508.724596,54525952,236978176,-1,-1
43508.724643,87031808,236978176,-1,-1
43508.724689,120586240,236978176,-1,-1
43508.724735,153092096,236978176,-1,-1
43508.724782,185597952,236978176,-1,-1
43508.724828,218103808,236978176,-1,-1
43508.724874,28311552,236978176,-1,-1
43508.724921,61865984,236978176,-1,-1
43508.724967,93323264,236978176,-1,-1
43508.725013,126877696,236978176,-1,-1
43508.725059,160432128,236978176,-1,-1
43508.725106,192937984,236978176,-1,-1
43508.725152,2097152,235929600,-1,-1
43508.725198,35651584,235929600,-1,-1
43508.725245,67108864,235929600,-1,-1
43508.725291,99614720,235929600,-1,-1
43508.725337,132120576,235929600,-1,-1
43508.725384,165675008,235929600,-1,-1
43508.725430,198180864,235929600,-1,-1
43508.725476,8388608,235929600,-1,-1
43508.725522,40894464,235929600,-1,-1
43508.725569,74448896,235929600,-1,-1
43508.725615,106954752,235929600,-1,-1
43508.725661,140509184,235929600,-1,-1
43508.725708,171966464,235929600,-1,-1
43508.725754,205520896,235929600,-1,-1
43508.725800,15728640,234881024,-1,-1
43508.725846,48234496,234881024,-1,-1
43508.725893,81788928,234881024,-1,-1
43508.725939,114294784,234881024,-1,-1
43508.725985,146800640,234881024,-1,-1
43508.726032,179306496,234881024,-1,-1
43508.726078,211812352,234881024,-1,-1
43508.726124,24117248,234881024,-1,-1
43508.726171,56623104,234881024,-1,-1
43508.726217,89128960,234881024,-1,-1
43508.726263,122683392,234881024,-1,-1
43508.726309,155189248,234881024,-1,-1
43508.726356,188743680,234881024,-1,-1
43508.726402,221249536,234881024,-1,-1
43508.726448,32505856,234881024,-1,-1
43508.726495,65011712,234881024,-1,-1
43508.726541,97517568,234881024,-1,-1
43508.726587,131072000,234881024,-1,-1
43508.726634,163577856,234881024,-1,-1
43508.726680,197132288,234881024,-1,-1
43508.726726,8388608,233832448,-1,-1
43508.726772,40894464,233832448,-1,-1
43508.726819,73400320,233832448,-1,-1
43508.726865,106954752,233832448,-1,-1
43508.726911,140509184,233832448,-1,-1
43508.726958,173015040,233832448,-1,-1
43508.727004,205520896,233832448,-1,-1
43508.727050,17825792,233832448,-1,-1
43508.727097,50331648,233832448,-1,-1
43508.727143,83886080,233832448,-1,-1
43508.727189,116391936,233832448,-1,-1
43508.727235,148897792,233832448,-1,-1
43508.727282,182452224,233832448,-1,-1
43508.727328,214958080,233832448,-1,-1
