Time,Used
43508.728810,201133320
43508.728856,234687752
43508.728902,47435704
43508.728948,79941560
43508.728995,113495992
43508.729041,146001848
43508.729087,179556280
43508.729134,211013560
43508.729180,245616568
43508.729226,58644608
43508.729273,91150464
43508.729319,125753472
43508.729365,159307904
43508.729411,191813760
43508.729458,224319616
43508.729504,256825472
43508.729550,69248648
43508.729597,101754504
43508.729643,134260360
43508.729689,167814792
43508.729735,200320648
43508.729782,232826504
43508.729828,45557760
43508.729874,77015040
43508.729921,110569472
43508.729967,142026752
43508.730013,175581184
43508.730060,207038464
43508.730106,240592896
43508.730152,53641952
43508.730198,86147808
43508.730245,118653664
43508.730291,151159520
43508.730337,184713952
43508.730384,217219808
43508.730430,248677088
43508.730476,61117848
43508.730523,94672280
43508.730569,127178136
43508.730615,159683992
43508.730661,191141272
43508.730708,224695704
43508.730754,257201560
43508.730800,69951656
43508.730847,102457512
43508.730893,136011944
43508.730939,167469224
43508.730986,201023656
43508.731032,232480936
43508.731078,46556768
43508.731124,78014048
43508.731171,111568480
43508.731217,144074336
43508.731263,177628768
43508.731310,210134624
43508.731356,242640480
43508.731402,53716992
43508.731448,86222848
43508.731495,118728704
43508.731541,152283136
43508.731587,184788992
43508.731634,217294848
43508.731680,249800704
43508.731726,61514240
43508.731773,92971520
43508.731819,126525952
43508.731865,159031808
43508.731911,191537664
43508.731958,224043520
43508.732004,256549376
43508.732050,68541296
43508.732097,99998576
43508.732143,133553008
43508.732189,166058864
43508.732236,198564720
43508.732282,231070576
43508.732328,44859968
43508.732374,76317248
43508.732421,108823104
43508.732467,141328960
43508.732513,173834816
43508.732560,206340672
43508.732606,238846528
43508.732652,51911584
43508.732698,83368864
43508.732745,116923296
43508.732791,149429152
43508.732837,181935008
43508.732884,215489440
43508.732930,247995296
43508.732976,59382176
43508.733023,91888032
43508.733069,125442464
43508.733115,157948320
43508.733161,190454176
43508.733208,222960032
43508.733254,255465888
43508.733300,68950016
43508.733347,101455872
43508.733393,133961728
43508.733439,165419008
43508.733486,198973440
43508.733532,230430720
43508.733578,263985152
43508.733624,75980992
43508.733671,108486848
43508.733717,140992704
43508.733763,173498560
43508.733810,206004416
43508.733856,238510272
43508.733902,51251064
43508.733948,83756920
43508.733995,116262776
43508.734041,148768632
43508.734087,181274488
43508.734134,213780344
43508.734180,247334776
43508.734226,60400256
43508.734273,91857536
43508.734319,125411968
43508.734365,157917824
43508.734411,189375104
43508.734458,222929536
43508.734504,256483968
43508.734550,260936608
43508.734597,62881040
43508.734643,83852560
43508.734689,104824080
43508.734736,126844176
43508.734782,147815696
43508.734828,169835792
43508.734874,191855888
43508.734921,212827408
43508.734967,234847504
43508.735013,255819024
43508.735060,59533808
43508.735106,79456752
43508.735152,101476848
43508.735198,123496944
43508.735245,144468464
43508.735291,165439984
43508.735337,186411504
43508.735384,207383024
43508.735430,229403120
43508.735476,250374640
43508.735523,51957760
43508.735569,72929280
43508.735615,93900800
43508.735661,114872320
43508.735708,135843840
43508.735754,157863936
43508.735800,178835456
43508.735847,200855552
43508.735893,221827072
43508.735939,242798592
43508.735986,263770112
43508.736032,65634512
43508.736078,85557456
43508.736124,107577552
43508.736171,129597648
43508.736217,149520592
43508.736263,171540688
43508.736310,192512208
43508.736356,214532304
43508.736402,234455248
43508.736449,256475344
43508.736495,55974912
43508.736541,77995008
43508.736587,97917952
43508.736634,119938048
43508.736680,141958144
43508.736726,162929664
43508.736773,182852608
43508.736819,204872704
43508.736865,225844224
43508.736912,247864320
43508.736958,267787264
43508.737004,69579184
43508.737050,90550704
43508.737097,111522224
43508.737143,132493744
43508.737189,153465264
43508.737236,175485360
43508.737282,195408304
43508.737328,217428400
43508.737374,239448496
43508.737421,260420016
43508.737467,60249312
43508.737513,81220832
43508.737560,102192352
43508.737606,124212448
43508.737652,144135392
43508.737699,165106912
43508.737745,187127008
43508.737791,208098528
