Time,Used,Committed,Max,Threshold
43509.563602,73235976,80355328,-1,0
43509.563647,73851488,81010688,-1,0
43509.563694,73994672,81272832,-1,0
43509.563740,74099792,81272832,-1,0
43509.563786,74213992,81534976,-1,0
43509.563833,82149048,90316800,-1,0
43509.563879,83535928,91627520,-1,0
43509.563925,83901504,92020736,-1,0
43509.563972,84452688,92545024,-1,0
43509.564018,84695488,93069312,-1,0
43509.564064,84756512,93069312,-1,0
43509.564110,84813344,93069312,-1,0
43509.564157,84840128,93069312,-1,0
43509.564203,84877880,93069312,-1,0
43509.564249,84920712,93069312,-1,0
43509.564296,84952056,93331456,-1,0
43509.564342,84991152,93331456,-1,0
43509.564388,84997392,93331456,-1,0
43509.564434,84999136,93331456,-1,0
43509.564481,85005936,93331456,-1,0
43509.564527,85010712,93331456,-1,0
43509.564573,85016584,93331456,-1,0
43509.564620,85027896,93331456,-1,0
43509.564666,85031264,93331456,-1,0
43509.564712,85060392,93331456,-1,0
43509.564759,85062872,93331456,-1,0
43509.564805,85074592,93331456,-1,0
43509.564851,85081528,93331456,-1,0
43509.564897,85091328,93331456,-1,0
43509.564944,85105392,93331456,-1,0
43509.564990,85106872,93331456,-1,0
43509.565036,85120312,93331456,-1,0
43509.565083,85132384,93331456,-1,0
43509.565129,85133064,93331456,-1,0
43509.565175,85134872,93331456,-1,0
43509.565222,85134872,93331456,-1,0
43509.565268,85135656,93331456,-1,0
43509.565314,85135656,93331456,-1,0
43509.565360,85136088,93331456,-1,0
43509.565407,85160192,93462528,-1,0
43509.565453,85161584,93462528,-1,0
43509.565499,85164032,93462528,-1,0
43509.565546,85165056,93462528,-1,0
43509.565592,85168664,93462528,-1,0
43509.565638,85175144,93462528,-1,0
43509.565685,85175576,93462528,-1,0
43509.565731,85175576,93462528,-1,0
43509.565777,85180048,93462528,-1,0
43509.565823,85215680,93724672,-1,0
43509.565870,85216800,93724672,-1,0
43509.565916,85217968,93724672,-1,0
43509.565962,85217968,93724672,-1,0
43509.566009,85217968,93724672,-1,0
43509.566055,85220464,93724672,-1,0
43509.566101,85229120,93724672,-1,0
43509.566147,85234008,93724672,-1,0
43509.566194,85243888,93724672,-1,0
43509.566240,85247208,93724672,-1,0
43509.566286,85253952,93724672,-1,0
43509.566333,85255312,93724672,-1,0
43509.566379,85259944,93724672,-1,0
43509.566425,85262056,93724672,-1,0
43509.566472,85264504,93724672,-1,0
43509.566518,85272408,93724672,-1,0
43509.566564,85302616,93724672,-1,0
43509.566610,85302616,93724672,-1,0
43509.566657,85303960,93724672,-1,0
43509.566703,85304464,93724672,-1,0
43509.566749,85304464,93724672,-1,0
43509.566796,85310248,93724672,-1,0
43509.566842,85310248,93724672,-1,0
43509.566888,85310248,93724672,-1,0
