Time,Used,Committed,Max,Threshold
43509.563602,3145728,3145728,-1,-1
43509.563647,15728640,15728640,-1,-1
43509.563694,15728640,15728640,-1,-1
43509.563740,15728640,15728640,-1,-1
43509.563786,15728640,15728640,-1,-1
43509.563833,15728640,15728640,-1,-1
43509.563879,13631488,13631488,-1,-1
43509.563925,13631488,13631488,-1,-1
43509.563972,13631488,13631488,-1,-1
43509.564018,9437184,9437184,-1,-1
43509.564064,9437184,9437184,-1,-1
43509.564110,9437184,9437184,-1,-1
43509.564157,10485760,10485760,-1,-1
43509.564203,10485760,10485760,-1,-1
43509.564249,10485760,10485760,-1,-1
43509.564296,10485760,10485760,-1,-1
43509.564342,10485760,10485760,-1,-1
43509.564388,10485760,10485760,-1,-1
43509.564434,10485760,10485760,-1,-1
43509.564481,10485760,10485760,-1,-1
43509.564527,10485760,10485760,-1,-1
43509.564573,10485760,10485760,-1,-1
43509.564620,10485760,10485760,-1,-1
43509.564666,10485760,10485760,-1,-1
43509.564712,10485760,10485760,-1,-1
43509.564759,10485760,10485760,-1,-1
43509.564805,10485760,10485760,-1,-1
43509.564851,10485760,10485760,-1,-1
43509.564897,10485760,10485760,-1,-1
43509.564944,10485760,10485760,-1,-1
43509.564990,10485760,10485760,-1,-1
43509.565036,10485760,10485760,-1,-1
43509.565083,10485760,10485760,-1,-1
43509.565129,10485760,10485760,-1,-1
43509.565175,10485760,10485760,-1,-1
43509.565222,11534336,11534336,-1,-1
43509.565268,11534336,11534336,-1,-1
43509.565314,11534336,11534336,-1,-1
43509.565360,11534336,11534336,-1,-1
43509.565407,11534336,11534336,-1,-1
43509.565453,11534336,11534336,-1,-1
43509.565499,11534336,11534336,-1,-1
43509.565546,11534336,11534336,-1,-1
43509.565592,11534336,11534336,-1,-1
43509.565638,11534336,11534336,-1,-1
43509.565685,11534336,11534336,-1,-1
43509.565731,11534336,11534336,-1,-1
43509.565777,11534336,11534336,-1,-1
43509.565823,11534336,11534336,-1,-1
43509.565870,11534336,11534336,-1,-1
43509.565916,11534336,11534336,-1,-1
43509.565962,6291456,6291456,-1,-1
43509.566009,6291456,6291456,-1,-1
43509.566055,6291456,6291456,-1,-1
43509.566101,5242880,5242880,-1,-1
43509.566147,5242880,5242880,-1,-1
43509.566194,5242880,5242880,-1,-1
43509.566240,4194304,4194304,-1,-1
43509.566286,4194304,4194304,-1,-1
43509.566333,4194304,4194304,-1,-1
43509.566379,4194304,4194304,-1,-1
43509.566425,4194304,4194304,-1,-1
43509.566472,4194304,4194304,-1,-1
43509.566518,4194304,4194304,-1,-1
43509.566564,4194304,4194304,-1,-1
43509.566610,4194304,4194304,-1,-1
43509.566657,4194304,4194304,-1,-1
43509.566703,4194304,4194304,-1,-1
43509.566749,4194304,4194304,-1,-1
43509.566796,4194304,4194304,-1,-1
43509.566842,4194304,4194304,-1,-1
43509.566888,4194304,4194304,-1,-1
43509.566935,4194304,4194304,-1,-1
43509.566981,4194304,4194304,-1,-1
43509.567027,4194304,4194304,-1,-1
43509.567073,4194304,4194304,-1,-1
43509.567120,4194304,4194304,-1,-1
43509.567166,4194304,4194304,-1,-1
43509.567212,4194304,4194304,-1,-1
43509.567259,4194304,4194304,-1,-1
43509.567305,3145728,3145728,-1,-1
43509.567351,3145728,3145728,-1,-1
43509.567398,3145728,3145728,-1,-1
43509.567444,4194304,4194304,-1,-1
43509.567490,4194304,4194304,-1,-1
43509.567536,4194304,4194304,-1,-1
43509.567583,4194304,4194304,-1,-1
43509.567629,4194304,4194304,-1,-1
43509.567675,4194304,4194304,-1,-1
43509.567722,4194304,4194304,-1,-1
43509.567768,4194304,4194304,-1,-1
43509.567814,4194304,4194304,-1,-1
43509.567860,4194304,4194304,-1,-1
43509.567907,4194304,4194304,-1,-1
