Time,Used
43509.590685,101074160
43509.590731,151405808
43509.590778,200688880
43509.590824,251020528
43509.590870,80091936
43509.590916,129375008
43509.590963,177609504
43509.591009,227941152
43509.591055,58086520
43509.591102,107369592
43509.591148,156652664
43509.591194,205935736
43509.591240,256267384
43509.591287,85363472
43509.591333,135695120
43509.591379,186026768
43509.591426,235309840
43509.591472,64402904
43509.591518,113685976
43509.591565,161920472
43509.591611,211203544
43509.591657,259438040
43509.591703,89587072
43509.591750,138870144
43509.591796,188153216
43509.591842,237436288
43509.591889,66544496
43509.591935,115827568
43509.591981,166159216
43509.592028,215442288
43509.592074,265773936
43509.592120,95916544
43509.592166,145199616
43509.592213,194482688
43509.592259,243765760
43509.592305,72878008
43509.592352,122161080
43509.592398,171444152
43509.592444,221775800
43509.592491,270010296
43509.592537,100138672
43509.592583,150470320
43509.592629,199753392
43509.592676,250085040
43509.592722,80234672
43509.592768,130566320
43509.592815,180897968
43509.592861,231229616
43509.592907,61387112
43509.592953,109621608
43509.593000,159953256
43509.593046,209236328
43509.593092,258519400
43509.593139,88649232
43509.593185,136883728
43509.593231,187215376
43509.593278,235449872
43509.593324,64560856
43509.593370,113843928
43509.593416,164175576
43509.593463,213458648
43509.593509,262741720
43509.593555,90788608
43509.593602,140071680
43509.593648,188306176
43509.593694,237589248
43509.593741,67702024
43509.593787,116985096
43509.593833,167316744
43509.593879,217648392
43509.593926,267980040
43509.593972,97092320
43509.594018,146375392
43509.594065,196707040
43509.594111,245990112
43509.594157,74036624
43509.594204,123319696
43509.594250,172602768
43509.594296,221885840
43509.594342,271168912
43509.594389,100262592
43509.594435,149545664
43509.594481,197780160
43509.594528,247063232
43509.594574,75117456
43509.594620,125449104
43509.594666,173683600
43509.594713,222966672
43509.594759,272249744
43509.594805,101341136
43509.594852,150624208
43509.594898,199907280
43509.594944,250238928
43509.594991,79334544
43509.595037,128617616
43509.595083,177900688
43509.595129,227183760
43509.595176,56281840
43509.595222,106613488
43509.595268,155896560
43509.595315,205179632
43509.595361,254462704
43509.595407,84603904
43509.595454,133886976
