Time,CPU Usage
43509.563648,9.1
43509.563694,4.1
43509.563740,3.2
43509.563786,5.4
43509.563833,11.7
43509.563879,23.8
43509.563925,16.8
43509.563972,24.4
43509.564018,28.1
43509.564064,34.6
43509.564110,16.8
43509.564157,12.2
43509.564203,21.4
43509.564249,10.3
43509.564296,6.5
43509.564342,7.6
43509.564388,6.7
43509.564435,6.4
43509.564481,8.8
43509.564527,6.1
43509.564573,5.8
43509.564620,6.9
43509.564666,8.9
43509.564712,5.7
43509.564759,6.1
43509.564805,6.1
43509.564851,5.6
43509.564898,6.2
43509.564944,6.1
43509.564990,5.6
43509.565036,5.9
43509.565083,5.6
43509.565129,6.3
43509.565175,6.8
43509.565222,5.8
43509.565268,5.7
43509.565314,6.2
43509.565360,5.7
43509.565407,5.9
43509.565453,5.7
43509.565499,6.0
43509.565546,5.5
43509.565592,5.5
43509.565638,5.8
43509.565685,5.7
43509.565731,5.4
43509.565777,5.7
43509.565823,5.5
43509.565870,5.4
43509.565916,5.4
43509.565962,5.8
43509.566009,5.4
43509.566055,7.8
43509.566101,5.8
43509.566148,5.6
43509.566194,5.4
43509.566240,5.6
43509.566286,5.5
43509.566333,5.5
43509.566379,5.6
43509.566425,5.5
43509.566472,5.6
43509.566518,6.1
43509.566564,5.4
43509.566611,5.5
43509.566657,5.4
43509.566703,6.4
43509.566749,5.4
43509.566796,5.7
43509.566842,5.6
43509.566888,5.4
43509.566935,5.4
43509.566981,5.6
43509.567027,5.4
43509.567073,5.4
43509.567120,5.8
43509.567166,5.3
43509.567212,5.4
43509.567259,5.4
43509.567305,5.8
43509.567351,5.4
43509.567398,5.4
43509.567444,5.6
43509.567490,5.4
43509.567536,5.4
43509.567583,5.7
43509.567629,5.4
43509.567675,5.9
43509.567722,6.0
43509.567768,5.4
43509.567814,5.4
43509.567861,5.4
43509.567907,5.5
43509.567953,5.4
43509.567999,5.6
43509.568046,5.6
43509.568092,5.4
43509.568138,5.5
43509.568185,6.1
43509.568231,5.3
43509.568277,5.3
43509.568324,5.6
43509.568370,5.3
43509.568416,5.4
43509.568462,5.4
43509.568509,5.5
43509.568555,5.3
43509.568601,5.4
43509.568648,5.6
43509.568694,5.4
43509.568740,5.4
43509.568787,5.6
43509.568833,5.2
43509.568879,5.4
43509.568925,5.6
43509.568972,5.7
43509.569018,5.4
43509.569064,5.7
43509.569111,5.5
43509.569157,5.4
43509.569203,5.3
43509.569249,5.6
43509.569296,5.4
43509.569342,5.4
43509.569388,5.6
43509.569435,5.3
43509.569481,5.4
43509.569527,5.6
43509.569574,5.4
43509.569620,5.4
43509.569666,5.6
43509.569712,5.4
43509.569759,5.4
43509.569805,5.4
43509.569851,5.6
43509.569898,5.3
43509.569944,5.8
43509.569990,5.5
43509.570037,5.5
43509.570083,5.6
43509.570129,5.6
43509.570175,5.3
43509.570222,5.3
43509.570268,5.6
43509.570314,5.3
43509.570361,5.3
43509.570407,5.6
43509.570453,5.5
43509.570499,5.4
43509.570546,5.4
43509.570592,5.6
43509.570638,5.4
43509.570685,5.3
43509.570731,5.5
43509.570777,5.3
43509.570824,5.3
43509.570870,5.6
43509.570916,5.3
43509.570962,5.4
43509.571009,5.4
43509.571055,5.4
43509.571101,5.3
43509.571148,5.4
43509.571194,5.6
43509.571240,5.3
43509.571287,5.3
43509.571333,5.5
43509.571379,5.3
43509.571425,5.4
43509.571472,5.5
43509.571518,5.3
43509.571564,5.4
43509.571611,5.8
43509.571657,5.8
43509.571703,5.4
43509.571749,5.7
43509.571796,6.0
43509.571842,5.4
43509.571888,5.3
43509.571935,5.5
43509.571981,5.4
43509.572027,5.3
43509.572074,6.3
43509.572120,5.3
43509.572166,5.2
43509.572212,5.3
43509.572259,5.4
43509.572305,5.2
43509.572351,5.3
43509.572398,5.4
43509.572444,5.4
43509.572490,5.3
43509.572537,5.4
43509.572583,5.3
43509.572629,5.3
43509.572675,5.6
43509.572722,5.2
43509.572768,5.3
43509.572814,5.7
43509.572861,5.4
