Time,Used,Committed,Max
43509.563602,97066944,105963520,-1
43509.563647,99023176,108060672,-1
43509.563694,99635664,108847104,-1
43509.563740,100174640,109174784,-1
43509.563786,100698240,109895680,-1
43509.563833,111302264,121364480,-1
43509.563879,118493944,128507904,-1
43509.563925,120094664,129949696,-1
43509.563972,122191536,132243456,-1
43509.564018,124169136,134275072,-1
43509.564064,125325960,135585792,-1
43509.564110,125828688,135979008,-1
43509.564157,126050024,136241152,-1
43509.564203,124711408,136765440,-1
43509.564249,125042120,136896512,-1
43509.564296,125191168,136896512,-1
43509.564342,125443736,137224192,-1
43509.564388,125542536,137289728,-1
43509.564434,125617768,137289728,-1
43509.564481,125766392,137420800,-1
43509.564527,125815712,137420800,-1
43509.564573,125847784,137486336,-1
43509.564620,126010432,137551872,-1
43509.564666,126201192,137682944,-1
43509.564712,126353456,137748480,-1
43509.564759,126400352,137748480,-1
43509.564805,126460304,137814016,-1
43509.564851,126566056,137814016,-1
43509.564897,126688112,137814016,-1
43509.564944,126776096,137879552,-1
43509.564990,126819032,137879552,-1
43509.565036,126881112,137945088,-1
43509.565083,126944176,137945088,-1
43509.565129,126985512,137945088,-1
43509.565175,127106488,138076160,-1
43509.565222,127107640,138076160,-1
43509.565268,127132488,138076160,-1
43509.565314,127179976,138141696,-1
43509.565360,127185400,138141696,-1
43509.565407,127312256,138403840,-1
43509.565453,127358576,138403840,-1
43509.565499,127395712,138469376,-1
43509.565546,127408256,138469376,-1
43509.565592,127426840,138469376,-1
43509.565638,127472488,138469376,-1
43509.565685,127491096,138469376,-1
43509.565731,127495832,138469376,-1
43509.565777,127534480,138469376,-1
43509.565823,127676352,138797056,-1
43509.565870,127678112,138797056,-1
43509.565916,127681928,138797056,-1
43509.565962,127707312,138797056,-1
43509.566009,127713840,138862592,-1
43509.566055,127800560,138928128,-1
43509.566101,127831648,138928128,-1
43509.566147,127871064,138928128,-1
43509.566194,127898352,138928128,-1
43509.566240,127911528,138928128,-1
43509.566286,127942720,138928128,-1
43509.566333,127956880,138928128,-1
43509.566379,127982120,138928128,-1
43509.566425,127990120,138928128,-1
43509.566472,128014544,138928128,-1
43509.566518,128072168,138993664,-1
43509.566564,128174296,139059200,-1
43509.566610,128177880,139059200,-1
43509.566657,128190488,139059200,-1
43509.566703,128264976,139124736,-1
43509.566749,128265872,139124736,-1
43509.566796,128337960,139190272,-1
43509.566842,128360872,139190272,-1
43509.566888,128383272,139255808,-1
43509.566935,128405032,139255808,-1
43509.566981,128405032,139255808,-1
43509.567027,128407360,139255808,-1
43509.567073,128412208,139255808,-1
43509.567120,128488128,139255808,-1
43509.567166,128488128,139255808,-1
43509.567212,128492608,139255808,-1
43509.567259,128503616,139255808,-1
43509.567305,128567072,139255808,-1
43509.567351,128582296,139255808,-1
43509.567398,128585880,139255808,-1
43509.567444,128585880,139255808,-1
43509.567490,128585880,139255808,-1
43509.567536,128593944,139255808,-1
43509.567583,128607480,139255808,-1
43509.567629,128627792,139255808,-1
43509.567675,128700592,139386880,-1
43509.567722,128747640,139386880,-1
43509.567768,128759872,139386880,-1
43509.567814,128778504,139386880,-1
43509.567860,128779144,139386880,-1
43509.567907,128811144,139386880,-1
43509.567953,128812984,139386880,-1
43509.567999,128833856,139386880,-1
43509.568046,128901224,139452416,-1
43509.568092,128944296,139452416,-1
43509.568138,128947888,139452416,-1
43509.568185,128973232,139452416,-1
43509.568231,128973232,139452416,-1
43509.568277,128973232,139452416,-1
43509.568323,129005552,139452416,-1
43509.568370,129005552,139452416,-1
43509.568416,129007088,139452416,-1
43509.568462,129021040,139517952,-1
43509.568509,129021680,139517952,-1
43509.568555,129026776,139517952,-1
43509.568601,129027672,139517952,-1
43509.568648,129029080,139517952,-1
43509.568694,129029080,139517952,-1
43509.568740,129032792,139517952,-1
43509.568786,129043536,139517952,-1
43509.568833,129043536,139517952,-1
43509.568879,129047376,139517952,-1
43509.568925,129048144,139517952,-1
43509.568972,129076712,139583488,-1
43509.569018,129082544,139583488,-1
43509.569064,129094576,139583488,-1
43509.569111,129101872,139583488,-1
43509.569157,129105456,139583488,-1
43509.569203,129133928,139583488,-1
43509.569249,129137256,139583488,-1
43509.569296,129142888,139583488,-1
43509.569342,129142888,139583488,-1
43509.569388,129173616,139583488,-1
43509.569435,129179120,139583488,-1
43509.569481,129180912,139583488,-1
43509.569527,129226288,139649024,-1
43509.569573,129231024,139649024,-1
43509.569620,129237936,139649024,-1
43509.569666,129246256,139714560,-1
43509.569712,129247920,139714560,-1
43509.569759,129262640,139714560,-1
43509.569805,129270672,139714560,-1
43509.569851,129278664,139714560,-1
43509.569898,129284608,139714560,-1
43509.569944,129308160,139714560,-1
43509.569990,129310080,139714560,-1
43509.570036,129329024,139714560,-1
43509.570083,129341440,139780096,-1
43509.570129,129348096,139780096,-1
43509.570175,129353088,139780096,-1
43509.570222,129354624,139780096,-1
43509.570268,129354624,139780096,-1
43509.570314,129356032,139780096,-1
43509.570361,129356032,139780096,-1
43509.570407,129365120,139780096,-1
43509.570453,129383680,139780096,-1
43509.570499,129389440,139780096,-1
43509.570546,129410688,139780096,-1
43509.570592,129416064,139780096,-1
43509.570638,129416064,139780096,-1
43509.570685,129418880,139780096,-1
43509.570731,129422464,139780096,-1
43509.570777,129422464,139780096,-1
43509.570824,129422464,139780096,-1
43509.570870,129422464,139780096,-1
43509.570916,129436840,139845632,-1
43509.570962,129440264,139845632,-1
43509.571009,129454728,139845632,-1
43509.571055,129510352,139845632,-1
43509.571101,129511504,139845632,-1
43509.571148,129514064,139911168,-1
43509.571194,129534920,139976704,-1
43509.571240,129535408,139976704,-1
43509.571286,129540656,139976704,-1
43509.571333,129541936,139976704,-1
43509.571379,129543856,139976704,-1
43509.571425,129552304,139976704,-1
43509.571472,129557680,139976704,-1
43509.571518,129557680,139976704,-1
43509.571564,129573808,139976704,-1
43509.571611,129595696,139976704,-1
43509.571657,129056296,140238848,-1
43509.571703,129085736,140238848,-1
43509.571749,129130664,140238848,-1
43509.571796,129175336,140304384,-1
43509.571842,129175336,140304384,-1
43509.571888,129229224,140304384,-1
43509.571935,129229224,140304384,-1
43509.571981,129240744,140304384,-1
43509.572027,129240744,140304384,-1
43509.572074,129268904,140304384,-1
43509.572120,129268904,140304384,-1
43509.572166,129268904,140304384,-1
43509.572212,129268904,140304384,-1
43509.572259,129268904,140304384,-1
43509.572305,129268904,140304384,-1
43509.572351,129270696,140304384,-1
43509.572398,129270696,140304384,-1
43509.572444,129280808,140369920,-1
43509.572490,129280808,140369920,-1
43509.572536,129280808,140369920,-1
43509.572583,129280808,140369920,-1
43509.572629,129280808,140369920,-1
43509.572675,129293480,140369920,-1
43509.572722,129293480,140369920,-1
43509.572768,129293480,140369920,-1
43509.572814,129303720,140369920,-1
43509.572861,129314344,140369920,-1
43509.572907,129326632,140369920,-1
43509.572953,129326632,140369920,-1
43509.572999,129326632,140369920,-1
43509.573046,129327528,140369920,-1
43509.573092,129331880,140369920,-1
43509.573138,129336504,140369920,-1
43509.573185,129347064,140369920,-1
43509.573231,129348600,140369920,-1
43509.573277,129356272,140369920,-1
43509.573324,129391984,140435456,-1
43509.573370,129429624,140435456,-1
43509.573416,129431928,140435456,-1
43509.573462,129431928,140435456,-1
43509.573509,129431928,140435456,-1
43509.573555,129437016,140435456,-1
43509.573601,129439064,140435456,-1
43509.573648,129439064,140435456,-1
43509.573694,129439832,140435456,-1
43509.573740,129443416,140435456,-1
43509.573787,129443416,140435456,-1
43509.573833,129443416,140435456,-1
43509.573879,129444056,140435456,-1
43509.573925,129444824,140435456,-1
43509.573972,129444824,140435456,-1
43509.574018,129459416,140435456,-1
43509.574064,129459496,140435456,-1
43509.574111,129459496,140435456,-1
43509.574157,129461672,140435456,-1
43509.574203,129461672,140435456,-1
43509.574249,129461672,140435456,-1
43509.574296,129479592,140500992,-1
43509.574342,129490472,140500992,-1
43509.574388,129493328,140500992,-1
43509.574435,129494608,140500992,-1
43509.574481,129496144,140500992,-1
43509.574527,129513424,140500992,-1
43509.574574,129546704,140566528,-1
43509.574620,129546704,140566528,-1
43509.574666,129566632,140566528,-1
43509.574712,129576512,140566528,-1
43509.574759,129576512,140566528,-1
43509.574805,129578304,140566528,-1
43509.574851,129580864,140566528,-1
43509.574898,129580864,140566528,-1
43509.574944,129580864,140566528,-1
43509.574990,129582528,140566528,-1
43509.575037,129585760,140566528,-1
43509.575083,129603152,140566528,-1
43509.575129,129622776,140566528,-1
43509.575175,129668080,140566528,-1
43509.575222,129685224,140566528,-1
43509.575268,129695976,140566528,-1
43509.575314,129710360,140566528,-1
43509.575361,129732792,140566528,-1
43509.575407,129748776,140566528,-1
