Time,CPU Usage
43482.628393,11.5
43482.628439,3.4
43482.628486,3.8
43482.628532,2.9
43482.628578,3.1
43482.628625,10.4
43482.628671,24.7
43482.628717,34.8
43482.628763,21.4
43482.628810,18.8
43482.628856,20.0
43482.628902,14.6
43482.628949,11.5
43482.628995,11.0
43482.629041,17.2
43482.629088,6.8
43482.629134,7.2
43482.629180,6.4
43482.629226,6.4
43482.629273,7.3
43482.629319,5.3
43482.629365,5.6
43482.629412,5.9
43482.629458,5.3
43482.629504,5.7
43482.629550,5.3
43482.629597,6.2
43482.629643,4.9
43482.629689,4.9
43482.629736,5.1
43482.629782,4.9
43482.629828,5.0
43482.629875,4.9
43482.629921,5.9
43482.629967,5.0
43482.630013,5.9
43482.630060,10.3
43482.630106,6.8
43482.630152,4.8
43482.630199,4.9
43482.630245,5.0
43482.630291,5.9
43482.630338,5.2
43482.630384,4.9
43482.630430,4.7
43482.630476,4.8
43482.630523,5.1
43482.630569,4.7
43482.630615,7.2
43482.630662,4.8
43482.630708,4.7
43482.630754,5.0
43482.630801,4.8
43482.630847,4.8
43482.630893,4.8
43482.630939,4.7
43482.630986,4.8
43482.631032,7.1
43482.631078,4.8
43482.631125,4.8
43482.631171,4.9
43482.631217,4.6
43482.631263,4.9
43482.631310,5.7
43482.631356,4.7
43482.631402,4.9
43482.631449,4.7
43482.631495,4.6
43482.631541,4.9
43482.631588,5.0
43482.631634,4.9
43482.631680,4.7
43482.631726,4.7
43482.631773,4.7
43482.631819,4.9
43482.631865,4.8
43482.631912,4.6
43482.631958,4.7
43482.632004,4.7
43482.632051,4.9
43482.632097,4.6
43482.632143,4.7
43482.632189,5.0
43482.632236,4.6
43482.632282,4.6
43482.632328,4.9
43482.632375,4.7
43482.632421,4.6
43482.632467,4.6
43482.632513,4.7
43482.632560,4.8
43482.632606,5.1
43482.632652,4.7
43482.632699,4.6
43482.632745,4.8
43482.632791,5.1
43482.632838,4.7
43482.632884,4.6
43482.632930,4.6
43482.632976,4.6
