Time,Used
43482.646541,187797864
43482.646588,233935208
43482.646634,281121128
43482.646680,60941568
43482.646727,108127488
43482.646773,154264832
43482.646819,200402176
43482.646866,246539520
43482.646912,291628288
43482.646958,73553688
43482.647004,118642456
43482.647051,165828376
43482.647097,210917144
43482.647143,257054488
43482.647190,37918864
43482.647236,84056208
43482.647282,130193552
43482.647328,176330896
43482.647375,221419664
43482.647421,268605584
43482.647467,48416416
43482.647514,94553760
43482.647560,140691104
43482.647606,186828448
43482.647653,232965792
43482.647699,279103136
43482.647745,61011952
43482.647791,107149296
43482.647838,154335216
43482.647884,200472560
43482.647930,245561328
43482.647977,292747248
43482.648023,73612992
43482.648069,120798912
43482.648116,165887680
43482.648162,213073600
43482.648208,259210944
43482.648254,41127136
43482.648301,87264480
43482.648347,133401824
43482.648393,179539168
43482.648440,225676512
43482.648486,272862432
43482.648532,52671984
43482.648579,99857904
43482.648625,144946672
43482.648671,192132592
43482.648717,238269936
43482.648764,284407280
43482.648810,66319264
43482.648856,112456608
43482.648903,158593952
43482.648949,204731296
43482.648995,250868640
43482.649042,298054560
43482.649088,77873600
43482.649134,124010944
43482.649180,170148288
43482.649227,217334208
43482.649273,264520128
43482.649319,45356464
43482.649366,91493808
43482.649412,137631152
43482.649458,183768496
43482.649505,229905840
43482.649551,276043184
43482.649597,56926512
43482.649643,104112432
43482.649690,149201200
43482.649736,195338544
43482.649782,242524464
43482.649829,288661808
43482.649875,69524448
43482.649921,115661792
43482.649968,161799136
43482.650014,206887904
43482.650060,254073824
43482.650106,34953312
43482.650153,81090656
43482.650199,128276576
43482.650245,174413920
43482.650292,219502688
43482.650338,265640032
43482.650384,46483824
43482.650430,93669744
43482.650477,138758512
43482.650523,184895856
43482.650569,232081776
43482.650616,278219120
43482.650662,59100928
43482.650708,105238272
43482.650755,152424192
43482.650801,198561536
43482.650847,244698880
43482.650893,290836224
43482.650940,72733592
43482.650986,118870936
43482.651032,165008280
43482.651079,211145624
43482.651125,257282968
43482.651171,37100944
43482.651218,84286864
43482.651264,130424208
43482.651310,177610128
43482.651356,223747472
43482.651403,269884816
43482.651449,51795728
43482.651495,97933072
43482.651542,144070416
43482.651588,190207760
43482.651634,237393680
43482.651680,284579600
43482.651727,65425672
43482.651773,111563016
43482.651819,158748936
43482.651866,205934856
43482.651912,252072200
43482.651958,298209544
43482.652005,79068848
43482.652051,125206192
43482.652097,172392112
43482.652143,218529456
43482.652190,265715376
43482.652236,45534504
43482.652282,92720424
43482.652329,137809192
43482.652375,186043688
43482.652421,232181032
43482.652468,278318376
43482.652514,59180064
43482.652560,105317408
43482.652606,152503328
43482.652653,199689248
43482.652699,244778016
43482.652745,290915360
43482.652792,72820824
43482.652838,120006744
43482.652884,166144088
43482.652931,212281432
43482.652977,258418776
43482.653023,40345312
43482.653069,86482656
43482.653116,132620000
43482.653162,178757344
43482.653208,224894688
43482.653255,272080608
43482.653301,52941488
43482.653347,98030256
43482.653394,132633264
43482.653440,166187696
43482.653486,200790704
43482.653532,235393712
43482.653579,271045296
43482.653625,38272112
43482.653671,72875120
43482.653718,106429552
43482.653764,142081136
43482.653810,176684144
43482.653856,223870064
43482.653903,0
