Time,Used,Committed,Max
43509.632479,96015048,105046016,-1
43509.632525,97231224,106225664,-1
43509.632571,97710024,106618880,-1
43509.632617,98132944,107208704,-1
43509.632664,98478696,107470848,-1
43509.632710,98853008,107732992,-1
43509.632756,99558784,108584960,-1
43509.632802,100191168,109043712,-1
43509.632849,115228816,125493248,-1
43509.632895,119787360,129884160,-1
43509.632941,119370504,131260416,-1
43509.632988,120165480,131653632,-1
43509.633034,120730160,132046848,-1
43509.633080,121376416,132767744,-1
43509.633127,121754328,132964352,-1
43509.633173,122695144,133685248,-1
43509.633219,122901872,133816320,-1
43509.633265,123078136,133947392,-1
43509.633312,122676232,134012928,-1
43509.633358,122809440,134078464,-1
43509.633404,122824096,134078464,-1
43509.633451,122964544,134144000,-1
43509.633497,123142064,134275072,-1
43509.633543,123333032,134340608,-1
43509.633589,123452104,134406144,-1
43509.633636,123535576,134733824,-1
43509.633682,123671880,134733824,-1
43509.633728,123789936,134864896,-1
43509.633775,123829776,134864896,-1
43509.633821,123854648,134864896,-1
43509.633867,123957832,134930432,-1
43509.633914,124099952,134930432,-1
43509.633960,124198656,135061504,-1
43509.634006,124221920,135061504,-1
43509.634052,124251344,135061504,-1
43509.634099,124281872,135061504,-1
43509.634145,124293952,135061504,-1
43509.634191,124298720,135061504,-1
43509.634238,124349072,135127040,-1
43509.634284,124429200,135192576,-1
43509.634330,124486416,135258112,-1
43509.634377,124560024,135258112,-1
43509.634423,124562072,135258112,-1
43509.634469,124582888,135258112,-1
43509.634515,124642160,135323648,-1
43509.634562,124654544,135323648,-1
43509.634608,124693880,135323648,-1
43509.634654,124839552,135389184,-1
43509.634701,124862464,135389184,-1
43509.634747,124885832,135389184,-1
43509.634793,124897440,135389184,-1
43509.634840,124913288,135389184,-1
43509.634886,124919368,135389184,-1
43509.634932,124922824,135389184,-1
43509.634978,124937696,135389184,-1
43509.635025,124969168,135389184,-1
43509.635071,124992520,135389184,-1
43509.635117,125010552,135454720,-1
43509.635164,125025848,135454720,-1
43509.635210,125118696,135520256,-1
43509.635256,125165016,135585792,-1
43509.635302,125171368,135585792,-1
43509.635349,125220792,135585792,-1
43509.635395,125336512,135847936,-1
43509.635441,125352136,135913472,-1
43509.635488,125362184,135913472,-1
43509.635534,125374720,135913472,-1
43509.635580,125378048,135913472,-1
43509.635627,125389440,135913472,-1
43509.635673,125392608,135979008,-1
43509.635719,125394912,135979008,-1
43509.635765,125398304,135979008,-1
43509.635812,125402016,135979008,-1
43509.635858,125404576,135979008,-1
43509.635904,125406624,135979008,-1
43509.635951,125412128,135979008,-1
43509.635997,125423520,135979008,-1
43509.636043,125426720,135979008,-1
43509.636090,125438384,135979008,-1
43509.636136,125493264,136044544,-1
43509.636182,125502208,136044544,-1
43509.636228,125519096,136044544,-1
43509.636275,125524472,136044544,-1
43509.636321,125547896,136044544,-1
43509.636367,125547896,136044544,-1
43509.636414,125549176,136110080,-1
43509.636460,125554552,136110080,-1
43509.636506,125562896,136110080,-1
43509.636552,125620496,136175616,-1
43509.636599,125656056,136175616,-1
43509.636645,125669488,136175616,-1
43509.636691,125688912,136175616,-1
43509.636738,125721296,136175616,-1
43509.636784,125738320,136241152,-1
43509.636830,125750880,136241152,-1
43509.636877,125818120,136306688,-1
43509.636923,125829592,136306688,-1
43509.636969,125867504,136306688,-1
43509.637015,125875952,136306688,-1
43509.637062,125886832,136306688,-1
43509.637108,125886832,136306688,-1
43509.637154,125894536,136306688,-1
43509.637201,125928968,136437760,-1
43509.637247,125934352,136437760,-1
43509.637293,125934352,136437760,-1
43509.637340,125934352,136437760,-1
43509.637386,125935248,136437760,-1
43509.637432,125939408,136437760,-1
43509.637478,125939408,136437760,-1
43509.637525,125972368,136437760,-1
43509.637571,125972368,136437760,-1
43509.637617,125987304,136437760,-1
43509.637664,125987304,136437760,-1
43509.637710,125987304,136437760,-1
43509.637756,125992168,136437760,-1
43509.637803,126020688,136503296,-1
43509.637849,126020688,136503296,-1
43509.637895,126029136,136503296,-1
43509.637941,126029136,136503296,-1
43509.637988,126029136,136503296,-1
43509.638034,126029904,136503296,-1
43509.638080,126054472,136503296,-1
43509.638127,126054472,136503296,-1
43509.638173,126058440,136503296,-1
43509.638219,126077728,136568832,-1
