Time,CPU Usage
43509.632525,6.6
43509.632571,4.8
43509.632617,2.8
43509.632664,1.2
43509.632710,1.2
43509.632756,2.6
43509.632803,2.2
43509.632849,21.9
43509.632895,24.9
43509.632941,17.9
43509.632988,14.2
43509.633034,17.0
43509.633080,11.3
43509.633127,10.2
43509.633173,25.2
43509.633219,9.4
43509.633265,17.6
43509.633312,8.5
43509.633358,5.7
43509.633404,5.1
43509.633451,6.9
43509.633497,7.2
43509.633543,6.4
43509.633590,5.3
43509.633636,5.4
43509.633682,5.6
43509.633728,5.9
43509.633775,4.8
43509.633821,4.7
43509.633867,5.5
43509.633914,5.0
43509.633960,5.1
43509.634006,4.6
43509.634053,4.6
43509.634099,4.6
43509.634145,4.7
43509.634191,4.4
43509.634238,4.8
43509.634284,5.4
43509.634330,4.7
43509.634377,5.3
43509.634423,4.6
43509.634469,4.7
43509.634516,4.8
43509.634562,4.6
43509.634608,4.6
43509.634654,4.9
43509.634701,4.9
43509.634747,4.6
43509.634793,4.6
43509.634840,4.6
43509.634886,4.4
43509.634932,4.6
43509.634978,4.4
43509.635025,4.7
43509.635071,4.6
43509.635117,4.6
43509.635164,4.6
43509.635210,7.1
43509.635256,4.7
43509.635303,4.4
43509.635349,4.8
43509.635395,4.6
43509.635441,4.5
43509.635488,4.5
43509.635534,4.8
43509.635580,4.6
43509.635627,4.8
43509.635673,4.5
43509.635719,4.6
43509.635766,4.5
43509.635812,4.5
43509.635858,4.5
43509.635904,4.6
43509.635951,4.6
43509.635997,4.6
43509.636043,4.6
43509.636090,4.5
43509.636136,4.6
43509.636182,4.6
43509.636228,4.5
43509.636275,4.6
43509.636321,4.8
43509.636367,4.5
43509.636414,4.4
43509.636460,4.5
43509.636506,4.6
43509.636553,4.8
43509.636599,4.6
43509.636645,4.5
43509.636691,4.8
43509.636738,4.6
43509.636784,4.5
43509.636830,4.6
43509.636877,4.7
43509.636923,4.5
43509.636969,4.4
43509.637016,4.6
43509.637062,4.5
43509.637108,4.6
43509.637154,4.6
43509.637201,5.3
43509.637247,4.5
43509.637293,4.4
43509.637340,4.4
43509.637386,4.3
43509.637432,4.2
43509.637478,4.4
43509.637525,4.7
43509.637571,4.4
43509.637617,4.5
43509.637664,4.5
43509.637710,4.5
43509.637756,4.4
43509.637803,5.1
43509.637849,4.5
43509.637895,4.6
43509.637941,4.4
43509.637988,4.5
43509.638034,4.4
43509.638080,4.5
43509.638127,4.5
43509.638173,4.5
43509.638219,4.5
43509.638266,4.5
43509.638312,4.3
43509.638358,4.4
43509.638404,4.6
43509.638451,4.4
43509.638497,4.6
43509.638543,4.4
43509.638590,4.4
43509.638636,4.5
43509.638682,4.4
43509.638729,4.5
43509.638775,4.6
43509.638821,4.4
43509.638867,4.4
43509.638914,4.5
43509.638960,4.6
43509.639006,4.4
43509.639053,4.6
43509.639099,4.5
43509.639145,4.4
43509.639191,4.9
43509.639238,4.6
43509.639284,5.1
43509.639330,4.4
43509.639377,4.4
43509.639423,4.5
43509.639469,4.5
43509.639516,4.5
43509.639562,4.8
43509.639608,4.5
43509.639654,4.5
43509.639701,4.4
43509.639747,4.4
43509.639793,4.4
43509.639840,4.4
43509.639886,4.5
43509.639932,4.5
43509.639979,4.4
43509.640025,4.7
43509.640071,4.4
43509.640117,4.4
43509.640164,4.5
43509.640210,4.5
43509.640256,4.4
43509.640303,4.5
43509.640349,4.4
43509.640395,4.4
43509.640442,4.4
43509.640488,4.4
43509.640534,4.4
43509.640580,4.4
43509.640627,4.4
43509.640673,4.4
43509.640719,4.4
43509.640766,4.9
43509.640812,4.3
43509.640858,4.5
43509.640904,4.4
43509.640951,4.4
43509.640997,4.2
43509.641043,4.3
43509.641090,4.4
43509.641136,4.5
43509.641182,4.2
43509.641229,4.4
43509.641275,5.1
43509.641321,4.6
43509.641367,4.3
43509.641414,4.4
43509.641460,4.4
43509.641506,4.4
43509.641553,5.2
43509.641599,4.6
43509.641645,4.4
43509.641692,4.4
43509.641738,4.6
43509.641784,4.4
43509.641830,4.5
43509.641877,4.4
43509.641923,4.5
43509.641969,4.4
43509.642016,4.4
43509.642062,4.5
43509.642108,4.4
43509.642155,4.6
43509.642201,4.4
43509.642247,4.4
43509.642293,4.4
43509.642340,4.5
43509.642386,4.4
43509.642432,4.4
43509.642479,4.4
43509.642525,4.2
43509.642571,4.3
43509.642617,4.4
43509.642664,4.8
43509.642710,4.5
43509.642756,4.3
43509.642803,4.3
43509.642849,4.3
43509.642895,4.4
43509.642942,4.2
43509.642988,4.3
43509.643034,4.4
43509.643080,3.9
43509.643127,4.2
43509.643173,4.3
43509.643219,4.4
43509.643266,4.1
43509.643312,4.3
43509.643358,4.2
43509.643405,4.7
43509.643451,4.1
43509.643497,4.3
43509.643543,4.3
43509.643590,4.4
43509.643636,4.4
43509.643682,4.4
43509.643729,4.4
43509.643775,4.9
43509.643821,4.4
43509.643868,4.4
43509.643914,4.4
43509.643960,4.5
43509.644006,4.4
43509.644053,4.4
43509.644099,4.4
43509.644145,4.8
43509.644192,4.4
43509.644238,4.4
43509.644284,4.2
43509.644330,4.3
43509.644377,4.3
43509.644423,4.2
43509.644469,4.3
43509.644516,4.3
43509.644562,4.1
43509.644608,4.4
43509.644655,4.5
43509.644701,4.7
43509.644747,4.5
43509.644793,4.4
43509.644840,4.5
43509.644886,4.7
43509.644932,4.5
43509.644979,4.4
43509.645025,4.5
43509.645071,4.4
43509.645118,4.4
43509.645164,4.3
43509.645210,3.8
43509.645256,3.9
43509.645303,4.1
43509.645349,4.5
43509.645395,3.8
43509.645442,3.6
