Time,Used,Committed,Max,Threshold
43508.766921,119537664,217055232,-1,-1
43508.766967,123731968,217055232,-1,-1
43508.767013,123731968,217055232,-1,-1
43508.767059,124780544,217055232,-1,-1
43508.767106,125829120,217055232,-1,-1
43508.767152,183500800,217055232,-1,-1
43508.767198,11534336,211812352,-1,-1
43508.767244,36700160,211812352,-1,-1
43508.767291,72351744,211812352,-1,-1
43508.767337,106954752,211812352,-1,-1
43508.767383,142606336,211812352,-1,-1
43508.767430,177209344,211812352,-1,-1
43508.767476,16777216,239075328,-1,-1
43508.767522,50331648,239075328,-1,-1
43508.767569,84934656,239075328,-1,-1
43508.767615,119537664,239075328,-1,-1
43508.767661,153092096,239075328,-1,-1
43508.767707,186646528,239075328,-1,-1
43508.767754,220200960,239075328,-1,-1
43508.767800,31457280,240123904,-1,-1
43508.767846,66060288,240123904,-1,-1
43508.767893,98566144,240123904,-1,-1
43508.767939,132120576,240123904,-1,-1
43508.767985,165675008,240123904,-1,-1
43508.768032,199229440,240123904,-1,-1
43508.768078,7340032,240123904,-1,-1
43508.768124,40894464,240123904,-1,-1
43508.768170,74448896,240123904,-1,-1
43508.768217,108003328,240123904,-1,-1
43508.768263,141557760,240123904,-1,-1
43508.768309,174063616,240123904,-1,-1
43508.768356,207618048,240123904,-1,-1
43508.768402,15728640,240123904,-1,-1
43508.768448,49283072,240123904,-1,-1
43508.768495,82837504,240123904,-1,-1
43508.768541,116391936,240123904,-1,-1
43508.768587,149946368,240123904,-1,-1
43508.768633,182452224,240123904,-1,-1
43508.768680,216006656,240123904,-1,-1
43508.768726,24117248,240123904,-1,-1
43508.768772,57671680,240123904,-1,-1
43508.768819,91226112,240123904,-1,-1
43508.768865,124780544,240123904,-1,-1
43508.768911,157286400,240123904,-1,-1
43508.768957,191889408,240123904,-1,-1
43508.769004,225443840,240123904,-1,-1
43508.769050,32505856,240123904,-1,-1
43508.769096,66060288,240123904,-1,-1
43508.769143,98566144,240123904,-1,-1
43508.769189,132120576,240123904,-1,-1
43508.769235,165675008,240123904,-1,-1
43508.769282,199229440,240123904,-1,-1
43508.769328,5242880,240123904,-1,-1
43508.769374,39845888,240123904,-1,-1
43508.769420,73400320,240123904,-1,-1
43508.769467,106954752,240123904,-1,-1
43508.769513,141557760,240123904,-1,-1
43508.769559,174063616,240123904,-1,-1
43508.769606,207618048,240123904,-1,-1
43508.769652,14680064,240123904,-1,-1
43508.769698,48234496,240123904,-1,-1
43508.769745,81788928,240123904,-1,-1
43508.769791,115343360,240123904,-1,-1
43508.769837,147849216,240123904,-1,-1
43508.769883,181403648,240123904,-1,-1
43508.769930,214958080,240123904,-1,-1
43508.769976,23068672,240123904,-1,-1
43508.770022,55574528,240123904,-1,-1
43508.770069,89128960,240123904,-1,-1
43508.770115,122683392,240123904,-1,-1
43508.770161,156237824,240123904,-1,-1
43508.770208,189792256,240123904,-1,-1
43508.770254,223346688,240123904,-1,-1
43508.770300,30408704,240123904,-1,-1
43508.770346,63963136,240123904,-1,-1
43508.770393,97517568,240123904,-1,-1
43508.770439,131072000,240123904,-1,-1
43508.770485,164626432,240123904,-1,-1
43508.770532,197132288,240123904,-1,-1
43508.770578,4194304,240123904,-1,-1
43508.770624,38797312,240123904,-1,-1
43508.770670,72351744,240123904,-1,-1
43508.770717,105906176,240123904,-1,-1
43508.770763,139460608,240123904,-1,-1
43508.770809,173015040,240123904,-1,-1
43508.770856,205520896,240123904,-1,-1
43508.770902,13631488,240123904,-1,-1
43508.770948,46137344,240123904,-1,-1
43508.770995,80740352,240123904,-1,-1
43508.771041,114294784,240123904,-1,-1
43508.771087,147849216,240123904,-1,-1
43508.771133,180355072,240123904,-1,-1
43508.771180,213909504,240123904,-1,-1
43508.771226,20971520,240123904,-1,-1
43508.771272,54525952,240123904,-1,-1
43508.771319,88080384,240123904,-1,-1
43508.771365,121634816,240123904,-1,-1
43508.771411,154140672,240123904,-1,-1
43508.771458,188743680,240123904,-1,-1
43508.771504,222298112,240123904,-1,-1
43508.771550,29360128,240123904,-1,-1
43508.771596,62914560,240123904,-1,-1
43508.771643,96468992,240123904,-1,-1
43508.771689,130023424,240123904,-1,-1
43508.771735,163577856,240123904,-1,-1
43508.771782,196083712,240123904,-1,-1
