Time,Used,Committed,Max
43522.452268,146348032,383778816,2036334592
43522.452311,151590912,383778816,2036334592
43522.452357,151590912,383778816,2036334592
43522.452404,152639488,383778816,2036334592
43522.452450,153688064,383778816,2036334592
43522.452496,153688064,383778816,2036334592
43522.452543,154736640,383778816,2036334592
43522.452589,155785216,383778816,2036334592
43522.452635,155785216,383778816,2036334592
43522.452682,219748352,383778816,2036334592
43522.452728,245962752,383778816,2036334592
43522.452774,68645176,383778816,2036334592
43522.452820,92762424,383778816,2036334592
43522.452867,114782520,383778816,2036334592
43522.452913,139948344,383778816,2036334592
43522.452959,176648504,383778816,2036334592
43522.453006,211251512,383778816,2036334592
43522.453052,50848928,85983232,2036334592
43522.453098,52946080,85983232,2036334592
43522.453145,26872448,85983232,2036334592
43522.453191,61475456,85983232,2036334592
43522.453237,57489280,85983232,2036334592
43522.453283,38451688,85983232,2036334592
43522.453330,30218536,85983232,2036334592
43522.453376,63772968,85983232,2036334592
43522.453422,48979120,85983232,2036334592
43522.453469,40728528,85983232,2036334592
43522.453515,26989928,85983232,2036334592
43522.453561,61592936,85983232,2036334592
43522.453608,51256528,85983232,2036334592
43522.453654,38567024,85983232,2036334592
43522.453700,27173648,85983232,2036334592
43522.453746,60728080,85983232,2036334592
43522.453793,49085352,85983232,2036334592
43522.453839,37697176,85983232,2036334592
43522.453885,26044080,85983232,2036334592
43522.453932,60647088,85983232,2036334592
43522.453978,49258128,85983232,2036334592
43522.454024,38650360,85983232,2036334592
43522.454070,26210008,85983232,2036334592
43522.454117,60813016,85983232,2036334592
43522.454163,50208064,85983232,2036334592
43522.454209,36715968,85983232,2036334592
43522.454256,28212928,85983232,2036334592
43522.454302,61767360,85983232,2036334592
43522.454348,48270136,85983232,2036334592
43522.454395,39765776,85983232,2036334592
43522.454441,26262808,85983232,2036334592
43522.454487,60865816,85983232,2036334592
43522.454533,52370048,85983232,2036334592
43522.454580,38865400,85983232,2036334592
43522.454626,29324384,85983232,2036334592
43522.454672,63927392,85983232,2036334592
43522.454719,50429776,85983232,2036334592
43522.454765,40882544,85983232,2036334592
43522.454811,28433040,85983232,2036334592
43522.454858,63036048,85983232,2036334592
43522.454904,53486560,85983232,2036334592
43522.454950,39994912,85983232,2036334592
43522.454996,30442776,85983232,2036334592
43522.455043,65045784,85983232,2036334592
43522.455089,51547880,85983232,2036334592
43522.455135,41997056,85983232,2036334592
43522.455182,28492912,85983232,2036334592
43522.455228,63095920,85983232,2036334592
43522.455274,54601632,85983232,2036334592
43522.455321,41103320,85983232,2036334592
43522.455367,32604272,85983232,2036334592
43522.455413,66158704,85983232,2036334592
43522.455459,52658336,85983232,2036334592
43522.455506,44160696,85983232,2036334592
43522.455552,30661736,85983232,2036334592
43522.455598,65264744,85983232,2036334592
43522.455645,55717816,85983232,2036334592
43522.455691,42221832,85983232,2036334592
43522.455737,33719568,85983232,2036334592
43522.455783,68322576,85983232,2036334592
43522.455830,54820448,85983232,2036334592
43522.455876,45276112,85983232,2036334592
43522.455922,31773136,85983232,2036334592
43522.455969,66376144,85983232,2036334592
43522.456015,56832824,85983232,2036334592
43522.456061,43333336,85983232,2036334592
43522.456108,34835416,85983232,2036334592
43522.456154,69438424,85983232,2036334592
43522.456200,55939640,85983232,2036334592
43522.456246,46391744,85983232,2036334592
43522.456293,32893488,85983232,2036334592
43522.456339,67496496,85983232,2036334592
43522.456385,58999112,85983232,2036334592
43522.456432,45495968,85983232,2036334592
43522.456478,37002064,85983232,2036334592
43522.456524,70556496,85983232,2036334592
43522.456571,57057360,85983232,2036334592
43522.456617,48558360,85983232,2036334592
43522.456663,35061336,85983232,2036334592
43522.456709,69664344,85983232,2036334592
43522.456756,60117488,85983232,2036334592
43522.456802,46614520,85983232,2036334592
43522.456848,38116920,85983232,2036334592
43522.456895,71671352,85983232,2036334592
43522.456941,59221320,85983232,2036334592
43522.456987,49673688,85983232,2036334592
43522.457033,36181120,85983232,2036334592
43522.457080,27675720,85983232,2036334592
43522.457126,62278728,85983232,2036334592
43522.457172,48785424,85983232,2036334592
43522.457219,39233248,85983232,2036334592
43522.457265,73836256,85983232,2036334592
43522.457311,59284544,85983232,2036334592
43522.457358,50790480,85983232,2036334592
43522.457404,37291520,85983232,2036334592
43522.457450,28791336,85983232,2036334592
43522.457496,63394344,85983232,2036334592
43522.457543,49896088,85983232,2036334592
43522.457589,40352512,85983232,2036334592
43522.457635,26860312,85983232,2036334592
43522.457682,61463320,85983232,2036334592
43522.457728,52952824,85983232,2036334592
43522.457774,39454920,85983232,2036334592
43522.457821,29907304,85983232,2036334592
43522.457867,64510312,85983232,2036334592
43522.457913,51011528,85983232,2036334592
43522.457959,41463696,85983232,2036334592
43522.458006,27960560,85983232,2036334592
43522.458052,62563568,85983232,2036334592
43522.458098,54070704,85983232,2036334592
43522.458145,40568744,85983232,2036334592
43522.458191,31023424,85983232,2036334592
43522.458237,65626432,85983232,2036334592
43522.458284,52126488,85983232,2036334592
43522.458330,43628168,85983232,2036334592
43522.458376,30125032,85983232,2036334592
43522.458422,64728040,85983232,2036334592
43522.458469,55185264,85983232,2036334592
43522.458515,41687712,85983232,2036334592
43522.458561,33187368,85983232,2036334592
43522.458608,66741800,85983232,2036334592
43522.458654,53244072,85983232,2036334592
43522.458700,44744792,85983232,2036334592
43522.458747,31248472,85983232,2036334592
43522.458793,65851480,85983232,2036334592
43522.458839,56305544,85983232,2036334592
43522.458885,43851648,85983232,2036334592
43522.458932,34303392,85983232,2036334592
43522.458978,68906400,85983232,2036334592
43522.459024,56459832,85983232,2036334592
43522.459071,45860568,85983232,2036334592
43522.459117,33410712,85983232,2036334592
43522.459163,68013720,85983232,2036334592
43522.459210,57417592,85983232,2036334592
43522.459256,46014728,85983232,2036334592
43522.459302,35419032,85983232,2036334592
43522.459348,70022040,85983232,2036334592
43522.459395,57571480,85983232,2036334592
43522.459441,46975664,85983232,2036334592
43522.459487,35567664,85983232,2036334592
43522.459534,69122096,85983232,2036334592
43522.459580,59581432,85983232,2036334592
43522.459626,47131352,85983232,2036334592
43522.459672,36539328,85983232,2036334592
43522.459719,71142336,85983232,2036334592
43522.459765,58691952,85983232,2036334592
43522.459811,49139576,85983232,2036334592
43522.459858,36685352,85983232,2036334592
43522.459904,70239784,85983232,2036334592
43522.459950,60695664,85983232,2036334592
43522.459997,48246688,85983232,2036334592
43522.460043,38698240,85983232,2036334592
43522.460089,72252672,85983232,2036334592
43522.460135,59798784,85983232,2036334592
43522.460182,50254616,85983232,2036334592
43522.460228,37800056,85983232,2036334592
43522.460274,27210192,85983232,2036334592
43522.460321,61813200,85983232,2036334592
43522.460367,49363168,85983232,2036334592
43522.460413,39814176,85983232,2036334592
43522.460460,27363968,85983232,2036334592
43522.460506,61966976,85983232,2036334592
43522.460552,51369112,85983232,2036334592
43522.460598,38914384,85983232,2036334592
43522.460645,29372104,85983232,2036334592
43522.460691,63975112,85983232,2036334592
43522.460737,51524728,85983232,2036334592
43522.460784,40927832,85983232,2036334592
43522.460830,28478800,85983232,2036334592
43522.460876,63081808,85983232,2036334592
43522.460923,52484872,85983232,2036334592
43522.460969,41087984,85983232,2036334592
43522.461015,30487408,85983232,2036334592
43522.461061,65090416,85983232,2036334592
43522.461108,52667800,85983232,2036334592
43522.461154,42077480,85983232,2036334592
43522.461200,30716912,85983232,2036334592
43522.461247,64271344,85983232,2036334592
43522.461293,54716144,85983232,2036334592
43522.461339,42265936,85983232,2036334592
43522.461385,31669928,85983232,2036334592
43522.461432,66272936,85983232,2036334592
43522.461478,53816696,85983232,2036334592
43522.461524,44273584,85983232,2036334592
43522.461571,31823520,85983232,2036334592
43522.461617,66426528,85983232,2036334592
43522.461663,55830304,85983232,2036334592
43522.461710,43378160,85983232,2036334592
43522.461756,33832248,85983232,2036334592
43522.461802,67386680,85983232,2036334592
43522.461848,54937504,85983232,2036334592
43522.461895,45388512,85983232,2036334592
43522.461941,32938832,85983232,2036334592
43522.461987,67541840,85983232,2036334592
43522.462034,57995616,85983232,2036334592
43522.462080,44496656,85983232,2036334592
43522.462126,34948168,85983232,2036334592
43522.462173,69551176,85983232,2036334592
43522.462219,57095104,85983232,2036334592
43522.462265,47555440,85983232,2036334592
43522.462311,35106816,85983232,2036334592
43522.462358,68661248,85983232,2036334592
43522.462404,59110000,85983232,2036334592
43522.462450,46660320,85983232,2036334592
43522.462497,37111912,85983232,2036334592
43522.462543,70666344,85983232,2036334592
43522.462589,59266824,85983232,2036334592
43522.462636,48669024,85983232,2036334592
43522.462682,36218992,85983232,2036334592
43522.462728,70822000,85983232,2036334592
43522.462774,60225568,85983232,2036334592
43522.462821,47774656,85983232,2036334592
43522.462867,38233096,85983232,2036334592
43522.462913,72836104,85983232,2036334592
43522.462960,60386600,85983232,2036334592
43522.463006,49784008,85983232,2036334592
43522.463052,37336616,85983232,2036334592
43522.463098,71939624,85983232,2036334592
43522.463145,61340480,85983232,2036334592
43522.463191,49944144,85983232,2036334592
43522.463237,39347616,85983232,2036334592
43522.463284,73950624,85983232,2036334592
43522.463330,61490752,85983232,2036334592
43522.463376,50899360,85983232,2036334592
43522.463423,39492368,85983232,2036334592
43522.463469,28904048,85983232,2036334592
43522.463515,63507056,85983232,2036334592
