Time,CPU Usage
43522.463376,5.3
43522.463423,5.3
43522.463469,5.0
43522.463515,4.6
43522.463562,4.6
43522.463608,5.3
43522.463654,4.6
43522.463700,4.5
43522.463747,5.4
43522.463793,4.9
43522.463839,5.3
43522.463886,4.5
43522.463932,4.6
43522.463978,5.2
43522.464025,4.6
43522.464071,4.6
43522.464117,5.2
43522.464163,4.6
43522.464210,5.4
43522.464256,4.8
43522.464302,4.6
43522.464349,5.3
43522.464395,4.3
43522.464441,4.6
43522.464487,5.3
43522.464534,5.2
43522.464580,5.3
43522.464626,4.5
43522.464673,4.7
43522.464719,5.4
43522.464765,4.6
43522.464812,4.6
43522.464858,5.3
43522.464904,4.3
43522.464950,5.6
43522.464997,4.6
43522.465043,4.5
43522.465089,5.3
43522.465136,4.6
43522.465182,4.5
43522.465228,4.1
43522.465275,3.8
43522.465321,3.8
43522.465367,3.9
43522.465413,3.8
43522.465460,3.7
43522.465506,3.8
43522.465552,3.7
43522.465599,3.9
43522.465645,3.8
43522.465691,3.8
43522.465738,3.8
43522.465784,3.8
43522.465830,3.8
43522.465876,3.8
43522.465923,3.8
43522.465969,3.8
43522.466015,3.7
43522.466062,3.8
43522.466108,3.7
43522.466154,3.8
43522.466200,3.6
43522.466247,4.1
43522.466293,3.4
43522.466339,3.3
43522.466386,3.6
43522.466432,3.5
