Time,CPU Usage
43483.470686,6.5
43483.470732,4.4
43483.470778,3.4
43483.470824,1.4
43483.470871,1.0
43483.470917,1.4
43483.470963,1.1
43483.471010,25.3
43483.471056,20.3
43483.471102,16.9
43483.471148,18.2
43483.471195,13.4
43483.471241,12.3
43483.471287,14.7
43483.471334,22.0
43483.471380,15.9
43483.471426,6.2
43483.471472,6.7
43483.471519,5.7
43483.471565,5.7
43483.471611,7.9
43483.471658,6.8
43483.471704,5.2
43483.471750,6.8
43483.471797,5.0
43483.471843,6.0
43483.471889,6.1
43483.471935,4.8
43483.471982,4.9
43483.472028,5.0
43483.472074,5.6
43483.472121,4.7
43483.472167,4.7
43483.472213,4.6
43483.472260,4.7
43483.472306,5.4
43483.472352,4.8
43483.472398,4.6
43483.472445,4.8
43483.472491,4.8
43483.472537,4.8
43483.472584,4.6
43483.472630,4.6
43483.472676,4.6
43483.472722,4.8
43483.472769,4.5
43483.472815,4.6
43483.472861,4.7
43483.472908,4.6
43483.472954,4.6
43483.473000,4.6
43483.473047,4.9
43483.473093,4.6
43483.473139,5.0
43483.473185,5.8
43483.473232,4.6
43483.473278,4.7
43483.473324,4.6
43483.473371,4.7
43483.473417,4.6
43483.473463,4.7
43483.473510,4.5
43483.473556,4.7
43483.473602,4.8
43483.473648,4.6
43483.473695,4.6
43483.473741,4.6
43483.473787,4.7
43483.473834,4.6
43483.473880,4.6
43483.473926,4.5
43483.473973,4.7
43483.474019,4.6
43483.474065,4.7
43483.474111,4.5
43483.474158,4.6
43483.474204,4.6
43483.474250,4.6
43483.474297,4.5
43483.474343,4.6
43483.474389,4.7
43483.474435,4.8
43483.474482,4.5
43483.474528,4.3
43483.474574,4.6
43483.474621,4.4
43483.474667,4.6
43483.474713,4.6
43483.474760,4.6
43483.474806,4.7
43483.474852,4.6
43483.474898,4.5
43483.474945,4.5
43483.474991,4.5
43483.475037,4.7
43483.475084,4.7
43483.475130,4.4
43483.475176,5.1
43483.475223,4.6
43483.475269,4.5
43483.475315,4.6
43483.475361,4.5
43483.475408,4.6
43483.475454,4.5
43483.475500,4.5
43483.475547,4.8
43483.475593,4.6
43483.475639,4.7
43483.475686,4.5
43483.475732,5.2
43483.475778,4.4
43483.475824,4.6
43483.475871,4.4
43483.475917,4.6
43483.475963,4.5
43483.476010,4.5
43483.476056,4.6
43483.476102,4.5
43483.476148,4.5
43483.476195,4.6
43483.476241,4.5
43483.476287,4.5
43483.476334,4.5
43483.476380,4.4
43483.476426,4.4
43483.476473,4.5
43483.476519,4.4
43483.476565,4.6
43483.476611,4.4
43483.476658,4.6
43483.476704,4.5
43483.476750,4.5
43483.476797,4.6
43483.476843,4.5
43483.476889,4.6
43483.476936,4.5
43483.476982,4.5
43483.477028,4.5
43483.477074,4.6
43483.477121,4.5
43483.477167,4.5
43483.477213,4.9
43483.477260,4.5
43483.477306,5.2
43483.477352,4.6
43483.477399,4.4
43483.477445,4.5
43483.477491,4.5
43483.477537,4.8
43483.477584,4.4
43483.477630,4.6
43483.477676,4.4
43483.477723,4.6
43483.477769,4.4
43483.477815,5.7
43483.477862,4.5
43483.477908,4.4
43483.477954,4.6
43483.478000,4.4
43483.478047,4.5
43483.478093,4.5
43483.478139,4.7
43483.478186,4.5
43483.478232,4.4
43483.478278,4.4
43483.478324,4.4
43483.478371,4.4
43483.478417,4.4
43483.478463,4.6
43483.478510,4.6
43483.478556,4.4
43483.478602,4.5
43483.478649,4.4
43483.478695,4.5
43483.478741,4.4
43483.478787,4.9
43483.478834,4.4
43483.478880,4.4
43483.478926,4.4
43483.478973,4.4
43483.479019,4.4
43483.479065,4.6
43483.479112,4.8
43483.479158,4.4
43483.479204,4.4
43483.479250,5.4
43483.479297,4.6
43483.479343,5.1
43483.479389,4.6
43483.479436,4.6
