Time,CPU Usage
43509.640828,9.9
43509.640875,5.2
43509.640921,3.5
43509.640967,2.9
43509.641014,12.9
43509.641060,21.3
43509.641106,35.4
43509.641152,25.3
43509.641199,29.5
43509.641245,18.7
43509.641291,11.3
43509.641338,18.1
43509.641384,13.0
43509.641430,10.9
43509.641477,7.9
43509.641523,6.2
43509.641569,6.4
43509.641615,6.8
43509.641662,8.1
43509.641708,7.1
43509.641754,8.3
43509.641801,14.1
43509.641847,5.7
43509.641893,6.0
43509.641939,6.3
43509.641986,5.7
43509.642032,6.0
43509.642078,5.5
43509.642125,5.6
43509.642171,5.7
43509.642217,5.6
43509.642264,5.6
43509.642310,5.8
43509.642356,5.5
43509.642402,5.6
43509.642449,6.6
43509.642495,5.6
43509.642541,5.5
43509.642588,5.8
43509.642634,5.5
43509.642680,5.6
43509.642726,5.6
43509.642773,5.9
43509.642819,5.8
43509.642865,5.6
43509.642912,5.8
43509.642958,5.4
43509.643004,5.5
43509.643051,5.7
43509.643097,5.8
43509.643143,5.5
43509.643189,5.6
43509.643236,5.6
43509.643282,7.9
43509.643328,5.6
43509.643375,5.6
43509.643421,5.5
43509.643467,5.7
43509.643514,5.6
43509.643560,5.5
43509.643606,5.6
43509.643652,5.6
43509.643699,5.5
43509.643745,5.5
43509.643791,5.5
43509.643838,5.4
43509.643884,5.4
43509.643930,5.4
43509.643976,5.4
43509.644023,5.5
43509.644069,5.5
43509.644115,5.4
43509.644162,5.4
43509.644208,5.4
43509.644254,5.5
43509.644301,5.4
43509.644347,5.4
43509.644393,5.7
43509.644439,5.4
43509.644486,5.6
43509.644532,5.4
43509.644578,5.4
43509.644625,5.9
43509.644671,5.6
43509.644717,5.4
43509.644764,5.4
43509.644810,5.5
43509.644856,5.5
43509.644902,5.4
43509.644949,5.4
43509.644995,5.5
43509.645041,5.7
43509.645088,5.3
43509.645134,5.6
43509.645180,6.1
43509.645227,5.6
43509.645273,5.6
43509.645319,5.6
43509.645365,5.9
43509.645412,5.4
43509.645458,5.4
43509.645504,5.4
43509.645551,5.4
43509.645597,5.5
43509.645643,5.4
43509.645689,5.4
43509.645736,5.4
43509.645782,5.4
43509.645828,5.4
43509.645875,5.5
43509.645921,5.4
43509.645967,5.4
43509.646014,5.5
43509.646060,5.4
43509.646106,5.4
43509.646152,5.4
43509.646199,5.4
43509.646245,5.5
43509.646291,5.4
43509.646338,5.5
43509.646384,5.4
43509.646430,5.4
43509.646477,5.4
43509.646523,5.4
43509.646569,5.4
43509.646615,5.4
43509.646662,5.4
43509.646708,5.4
43509.646754,5.4
43509.646801,5.4
43509.646847,5.4
43509.646893,5.4
43509.646940,5.5
43509.646986,5.5
43509.647032,5.5
43509.647078,6.1
43509.647125,5.8
43509.647171,5.7
43509.647217,5.8
43509.647264,5.8
43509.647310,5.4
43509.647356,5.4
43509.647403,5.4
43509.647449,5.4
43509.647495,5.4
43509.647541,5.4
43509.647588,5.4
43509.647634,5.6
43509.647680,5.5
43509.647727,5.5
43509.647773,5.3
43509.647819,5.4
43509.647865,5.3
43509.647912,5.4
43509.647958,5.4
43509.648004,5.4
43509.648051,5.4
43509.648097,5.4
43509.648143,5.5
43509.648190,5.4
43509.648236,5.3
43509.648282,5.4
43509.648328,5.4
43509.648375,5.3
43509.648421,5.4
43509.648467,5.4
43509.648514,5.3
43509.648560,5.6
43509.648606,5.4
43509.648653,5.5
43509.648699,5.4
43509.648745,5.6
43509.648791,6.1
43509.648838,6.1
43509.648884,6.0
43509.648930,5.5
43509.648977,5.7
43509.649023,6.4
43509.649069,5.6
43509.649115,5.8
43509.649162,5.5
43509.649208,6.3
43509.649254,5.4
43509.649301,5.4
43509.649347,5.3
43509.649393,5.4
43509.649440,5.4
43509.649486,5.4
43509.649532,5.4
43509.649578,5.4
43509.649625,5.4
43509.649671,5.4
43509.649717,5.4
43509.649764,5.4
43509.649810,5.4
43509.649856,5.4
43509.649903,5.3
43509.649949,5.4
43509.649995,5.4
43509.650041,5.4
43509.650088,5.6
43509.650134,5.4
43509.650180,5.4
43509.650227,5.4
43509.650273,5.3
43509.650319,5.4
43509.650366,5.5
43509.650412,5.4
43509.650458,5.3
43509.650504,5.4
43509.650551,5.3
43509.650597,5.3
43509.650643,5.3
43509.650690,5.4
43509.650736,5.4
43509.650782,5.4
43509.650828,5.4
43509.650875,5.3
43509.650921,5.3
43509.650967,5.4
43509.651014,5.4
43509.651060,5.3
43509.651106,5.4
43509.651153,5.4
43509.651199,5.3
43509.651245,5.4
43509.651291,5.2
43509.651338,5.4
43509.651384,5.6
43509.651430,5.4
43509.651477,5.5
43509.651523,5.4
43509.651569,5.4
43509.651616,5.3
43509.651662,5.4
43509.651708,5.6
43509.651754,5.4
43509.651801,5.3
43509.651847,5.4
43509.651893,5.5
43509.651940,5.4
43509.651986,5.2
43509.652032,5.4
43509.652079,5.3
43509.652125,5.4
43509.652171,5.4
43509.652217,5.4
43509.652264,5.3
43509.652310,5.4
43509.652356,5.3
43509.652403,5.3
43509.652449,5.4
43509.652495,5.5
43509.652541,5.3
43509.652588,5.4
43509.652634,6.0
43509.652680,5.8
43509.652727,5.6
43509.652773,5.4
43509.652819,5.3
43509.652866,5.4
