Time,Used,Committed,Max
43509.640783,97715632,106684416,-1
43509.640828,99091168,108060672,-1
43509.640875,99680008,108781568,-1
43509.640921,100071672,109109248,-1
43509.640967,100401112,109371392,-1
43509.641013,110539744,122019840,-1
43509.641060,117137704,127197184,-1
43509.641106,120625200,130932736,-1
43509.641152,121496216,132308992,-1
43509.641199,122654768,133095424,-1
43509.641245,123348640,133619712,-1
43509.641291,123721320,134209536,-1
43509.641338,124441512,134864896,-1
43509.641384,124815520,135258112,-1
43509.641430,125198064,135585792,-1
43509.641476,125503384,135782400,-1
43509.641523,125549328,135782400,-1
43509.641569,125648832,135913472,-1
43509.641615,125716392,135979008,-1
43509.641662,125821776,136110080,-1
43509.641708,125916176,136175616,-1
43509.641754,126130896,136372224,-1
43509.641801,126404880,136634368,-1
43509.641847,126500296,136699904,-1
43509.641893,126563696,136765440,-1
43509.641939,126639048,137093120,-1
43509.641986,126731064,137158656,-1
43509.642032,126829416,137289728,-1
43509.642078,126852112,137289728,-1
43509.642125,126919184,137355264,-1
43509.642171,127013176,137420800,-1
43509.642217,127080360,137420800,-1
43509.642263,127098304,137486336,-1
43509.642310,127114872,137486336,-1
43509.642356,127149592,137551872,-1
43509.642402,127166888,137551872,-1
43509.642449,127218728,137617408,-1
43509.642495,127226712,137617408,-1
43509.642541,127262288,137617408,-1
43509.642588,127270568,137617408,-1
43509.642634,127286296,137682944,-1
43509.642680,127320592,137682944,-1
43509.642726,127364192,137682944,-1
43509.642773,127400008,137682944,-1
43509.642819,127459064,137814016,-1
43509.642865,127478880,137814016,-1
43509.642912,127574224,137879552,-1
43509.642958,127576912,137879552,-1
43509.643004,127596424,137879552,-1
43509.643051,127602184,137879552,-1
43509.643097,127644424,137945088,-1
43509.643143,127659336,138010624,-1
43509.643189,127678608,138010624,-1
43509.643236,127717744,138010624,-1
43509.643282,127810128,138141696,-1
43509.643328,127833528,138141696,-1
43509.643375,127854200,138141696,-1
43509.643421,127886856,138141696,-1
43509.643467,127907152,138141696,-1
43509.643513,127943656,138207232,-1
43509.643560,127943656,138207232,-1
43509.643606,127968336,138207232,-1
43509.643652,128065480,138272768,-1
43509.643699,128099736,138272768,-1
43509.643745,128136008,138403840,-1
43509.643791,128138568,138403840,-1
43509.643838,128142784,138403840,-1
43509.643884,128143552,138403840,-1
43509.643930,128147120,138403840,-1
43509.643976,128148144,138403840,-1
43509.644023,128148144,138403840,-1
43509.644069,128148144,138403840,-1
43509.644115,128148144,138403840,-1
43509.644162,128149704,138403840,-1
43509.644208,128153288,138403840,-1
43509.644254,128155760,138665984,-1
43509.644301,128155760,138665984,-1
43509.644347,128167408,138665984,-1
43509.644393,128249824,138731520,-1
43509.644439,128262912,138731520,-1
43509.644486,128312000,138731520,-1
43509.644532,128312640,138731520,-1
43509.644578,128312640,138731520,-1
43509.644625,128333632,138731520,-1
43509.644671,128349248,138797056,-1
43509.644717,128360152,138862592,-1
43509.644763,128361920,138862592,-1
43509.644810,128416688,138862592,-1
43509.644856,128442200,138928128,-1
43509.644902,128471432,138928128,-1
43509.644949,128472072,138928128,-1
43509.644995,128495840,138928128,-1
43509.645041,128514912,138928128,-1
43509.645088,128519344,138928128,-1
43509.645134,128595984,138993664,-1
43509.645180,128655336,139124736,-1
43509.645226,128679224,139124736,-1
43509.645273,128693560,139124736,-1
43509.645319,128808256,139255808,-1
43509.645365,128841024,139321344,-1
43509.645412,128841024,139321344,-1
43509.645458,128841024,139321344,-1
43509.645504,128841024,139321344,-1
43509.645551,128842432,139321344,-1
43509.645597,128860712,139321344,-1
43509.645643,128861352,139321344,-1
43509.645689,128864168,139321344,-1
43509.645736,128871184,139321344,-1
43509.645782,128871184,139321344,-1
43509.645828,128872080,139321344,-1
43509.645875,128878864,139321344,-1
43509.645921,128892424,139321344,-1
43509.645967,128892424,139321344,-1
43509.646014,128896264,139321344,-1
43509.646060,128901072,139321344,-1
43509.646106,128906856,139321344,-1
43509.646152,128906856,139321344,-1
43509.646199,128912616,139321344,-1
43509.646245,128919144,139321344,-1
43509.646291,128922088,139321344,-1
43509.646338,128942080,139321344,-1
43509.646384,128945920,139321344,-1
43509.646430,128945920,139321344,-1
43509.646476,128945920,139321344,-1
43509.646523,128962648,139321344,-1
43509.646569,128966872,139321344,-1
43509.646615,128979160,139386880,-1
43509.646662,129023568,139386880,-1
43509.646708,129028312,139386880,-1
43509.646754,129032152,139386880,-1
43509.646801,129032152,139386880,-1
43509.646847,129040600,139452416,-1
43509.646893,129042520,139452416,-1
43509.646939,129045464,139452416,-1
43509.646986,129052656,139452416,-1
43509.647032,129057320,139452416,-1
43509.647078,129065440,139452416,-1
43509.647125,129067928,139452416,-1
43509.647171,129085848,139452416,-1
43509.647217,129098648,139452416,-1
43509.647264,129127320,139517952,-1
43509.647310,129127320,139517952,-1
43509.647356,129127320,139517952,-1
43509.647402,129130008,139517952,-1
43509.647449,129130008,139517952,-1
43509.647495,129130008,139517952,-1
43509.647541,129130008,139517952,-1
43509.647588,129135128,139517952,-1
43509.647634,129150104,139517952,-1
43509.647680,129158296,139517952,-1
43509.647727,129161112,139517952,-1
43509.647773,129162392,139517952,-1
43509.647819,129164056,139517952,-1
43509.647865,129164056,139517952,-1
43509.647912,129164056,139517952,-1
43509.647958,129166872,139517952,-1
43509.648004,129167896,139517952,-1
43509.648051,129172888,139517952,-1
43509.648097,129209456,139583488,-1
43509.648143,129210480,139583488,-1
43509.648190,129274552,139649024,-1
43509.648236,129274552,139649024,-1
43509.648282,129286704,139649024,-1
43509.648328,129290032,139649024,-1
43509.648375,129295768,139649024,-1
43509.648421,129300120,139649024,-1
43509.648467,129309336,139714560,-1
43509.648514,129312536,139714560,-1
43509.648560,129324696,139714560,-1
43509.648606,129324696,139714560,-1
43509.648652,129339288,139714560,-1
43509.648699,129344024,139714560,-1
43509.648745,129358616,139714560,-1
43509.648791,129394712,139780096,-1
43509.648838,129402392,139780096,-1
43509.648884,129408792,139780096,-1
43509.648930,129408792,139780096,-1
43509.648977,129412632,139780096,-1
