Time,Used
43509.656153,141092096
43509.656199,191423744
43509.656245,240706816
43509.656292,69787616
43509.656338,120119264
43509.656384,168353760
43509.656430,218685408
43509.656477,48837392
43509.656523,98120464
43509.656569,148452112
43509.656616,197735184
43509.656662,248066832
43509.656708,77180000
43509.656754,126463072
43509.656801,175746144
43509.656847,227126368
43509.656893,56222864
43509.656940,105505936
43509.656986,155837584
43509.657032,205120656
43509.657079,34216096
43509.657125,83499168
43509.657171,133830816
43509.657217,183113888
43509.657264,232396960
43509.657310,61474592
43509.657356,111806240
