Time,CPU Usage
43481.831194,11.5
43481.831240,9.1
43481.831286,5.0
43481.831333,3.6
43481.831379,4.1
43481.831425,18.4
43481.831472,23.1
43481.831518,44.0
43481.831564,36.6
43481.831610,39.1
43481.831657,32.5
43481.831703,23.9
43481.831749,13.9
43481.831796,13.8
43481.831842,21.1
43481.831888,13.3
43481.831935,12.9
43481.831981,12.0
43481.832027,11.3
43481.832073,11.9
43481.832120,12.9
43481.832166,11.7
43481.832212,12.2
43481.832259,11.8
43481.832305,12.1
43481.832351,12.1
43481.832398,12.7
43481.832444,11.6
43481.832490,11.9
43481.832536,11.7
43481.832583,11.9
43481.832629,11.7
43481.832675,12.4
43481.832722,11.6
43481.832768,11.8
43481.832814,12.2
43481.832861,11.7
43481.832907,11.8
43481.832953,11.6
43481.832999,11.8
43481.833046,11.7
43481.833092,11.8
43481.833138,11.4
43481.833185,11.4
43481.833231,11.6
43481.833277,11.5
43481.833323,11.7
43481.833370,11.4
43481.833416,11.6
43481.833462,11.5
43481.833509,11.8
43481.833555,11.6
43481.833601,11.6
43481.833648,11.8
43481.833694,13.9
43481.833740,11.6
43481.833786,11.9
43481.833833,12.2
43481.833879,11.8
43481.833925,11.4
43481.833972,11.6
43481.834018,11.4
43481.834064,11.3
43481.834110,11.5
43481.834157,11.7
43481.834203,11.4
43481.834249,11.6
43481.834296,11.6
43481.834342,11.3
43481.834388,11.2
43481.834435,10.8
43481.834481,11.1
43481.834527,11.2
43481.834573,11.1
43481.834620,10.8
43481.834666,10.9
43481.834712,10.8
43481.834759,11.3
43481.834805,11.9
43481.834851,11.1
43481.834898,11.2
43481.834944,11.4
43481.834990,11.7
43481.835036,11.8
43481.835083,11.7
43481.835129,11.5
43481.835175,11.6
43481.835222,11.6
43481.835268,11.6
43481.835314,11.6
43481.835361,11.6
43481.835407,11.4
43481.835453,11.3
43481.835499,11.4
43481.835546,12.1
43481.835592,11.6
43481.835638,11.4
43481.835685,11.4
43481.835731,11.2
43481.835777,11.4
43481.835823,11.4
43481.835870,11.5
43481.835916,11.5
43481.835962,11.5
43481.836009,12.3
43481.836055,11.7
43481.836101,11.4
43481.836148,11.6
43481.836194,11.4
43481.836240,11.8
43481.836286,11.4
43481.836333,11.6
43481.836379,11.4
43481.836425,10.7
43481.836472,10.4
43481.836518,10.8
43481.836564,10.7
43481.836611,11.3
43481.836657,10.5
43481.836703,11.3
43481.836749,10.8
43481.836796,11.2
43481.836842,11.2
43481.836888,11.1
43481.836935,11.1
43481.836981,10.9
43481.837027,10.4
43481.837074,11.1
43481.837120,10.9
43481.837166,11.3
43481.837212,11.2
43481.837259,10.9
43481.837305,11.2
43481.837351,11.4
43481.837398,11.2
43481.837444,11.2
43481.837490,11.0
43481.837536,11.3
43481.837583,11.6
43481.837629,9.4
43481.837675,7.2
43481.837722,6.4
43481.837768,5.8
43481.837814,6.3
43481.837861,6.2
43481.837907,6.3
43481.837953,10.6
43481.837999,6.3
43481.838046,5.6
43481.838092,6.1
43481.838138,6.1
43481.838185,5.8
43481.838231,6.3
43481.838277,6.1
43481.838324,6.2
43481.838370,6.7
43481.838416,6.3
43481.838463,6.2
43481.838509,6.3
43481.838555,6.8
43481.838601,6.5
43481.838648,7.6
43481.838694,6.3
43481.838740,6.3
43481.838787,6.7
43481.838833,7.9
43481.838879,6.1
43481.838925,6.3
43481.838972,6.4
43481.839018,6.3
43481.839064,6.5
43481.839111,6.1
43481.839157,6.3
43481.839203,6.4
43481.839250,6.4
43481.839296,6.3
43481.839342,6.5
43481.839388,6.3
43481.839435,6.2
43481.839481,6.3
43481.839527,6.2
43481.839574,6.3
43481.839620,6.4
43481.839666,6.3
43481.839713,6.2
43481.839759,6.2
43481.839805,6.2
43481.839851,6.2
43481.839898,6.3
43481.839944,6.2
43481.839990,6.1
43481.840037,6.3
43481.840083,6.2
43481.840129,6.3
43481.840175,6.3
43481.840222,6.1
43481.840268,6.3
43481.840314,6.2
43481.840361,6.1
43481.840407,6.2
43481.840453,6.4
43481.840500,6.1
43481.840546,6.2
43481.840592,6.2
43481.840638,6.1
43481.840685,6.2
43481.840731,6.4
43481.840777,6.1
43481.840824,6.1
43481.840870,6.2
43481.840916,6.1
43481.840963,6.3
43481.841009,6.1
43481.841055,6.2
43481.841101,6.1
43481.841148,6.1
43481.841194,6.2
43481.841240,6.2
43481.841287,6.6
43481.841333,6.2
43481.841379,6.2
43481.841425,6.1
43481.841472,6.1
43481.841518,6.3
43481.841564,6.3
43481.841611,6.1
43481.841657,5.9
43481.841703,6.3
43481.841750,5.8
43481.841796,6.0
43481.841842,6.3
43481.841888,5.9
43481.841935,6.1
43481.841981,6.2
43481.842027,6.2
43481.842074,6.1
43481.842120,6.5
43481.842166,6.8
43481.842213,6.2
43481.842259,6.2
43481.842305,6.1
43481.842351,6.1
43481.842398,6.2
43481.842444,6.1
43481.842490,6.6
43481.842537,6.3
43481.842583,6.1
43481.842629,6.1
43481.842676,6.2
43481.842722,6.1
43481.842768,6.1
43481.842814,6.2
43481.842861,6.1
43481.842907,6.2
43481.842953,6.2
43481.843000,6.1
43481.843046,6.1
43481.843092,6.1
43481.843138,5.2
43481.843185,6.1
43481.843231,6.1
43481.843277,6.3
43481.843324,5.7
43481.843370,5.9
43481.843416,5.5
