Time,Used,Committed,Max
43494.571149,127421776,137768960,-1
43494.571195,127446832,137768960,-1
43494.571242,127446832,137768960,-1
43494.571288,127447984,137768960,-1
43494.571334,127502392,137768960,-1
43494.571380,127502392,137768960,-1
43494.571427,127508024,137768960,-1
43494.571473,127509048,137768960,-1
43494.571519,127513920,137768960,-1
43494.571566,127516512,137768960,-1
43494.571612,127516512,137768960,-1
43494.571658,127523936,137768960,-1
43494.571705,127530208,137834496,-1
43494.571751,127578848,137834496,-1
43494.571797,127584520,137834496,-1
43494.571843,127588544,137834496,-1
43494.571890,127622008,137900032,-1
43494.571936,127630624,137900032,-1
43494.571982,127631776,137900032,-1
43494.572029,127680288,137965568,-1
43494.572075,127682592,137965568,-1
43494.572121,127682592,137965568,-1
43494.572168,127685408,137965568,-1
43494.572214,127685408,137965568,-1
43494.572260,127714848,137965568,-1
43494.572306,127734560,138031104,-1
43494.572353,127734560,138031104,-1
43494.572399,127734560,138031104,-1
43494.572445,127748000,138031104,-1
43494.572492,127754656,138031104,-1
43494.572538,127754656,138031104,-1
43494.572584,127754656,138031104,-1
43494.572631,127758496,138031104,-1
43494.572677,127758496,138031104,-1
43494.572723,127766560,138031104,-1
43494.572769,127812128,138096640,-1
43494.572816,127857640,138096640,-1
43494.572862,127904984,138096640,-1
43494.572908,127904984,138096640,-1
43494.572955,127906392,138096640,-1
43494.573001,127948456,138162176,-1
43494.573047,127950760,138162176,-1
43494.573094,127951528,138162176,-1
43494.573140,127955104,138162176,-1
43494.573186,127966240,138162176,-1
43494.573232,127981088,138162176,-1
43494.573279,127990152,138162176,-1
43494.573325,127994632,138162176,-1
43494.573371,127995912,138162176,-1
43494.573418,127997832,138162176,-1
43494.573464,128001416,138162176,-1
43494.573510,128001416,138162176,-1
43494.573557,128001416,138162176,-1
43494.573603,128001416,138162176,-1
43494.573649,128001416,138162176,-1
43494.573695,128001416,138162176,-1
43494.573742,128001416,138162176,-1
43494.573788,128001416,138162176,-1
43494.573834,128001416,138162176,-1
43494.573881,128033672,138227712,-1
43494.573927,128033672,138227712,-1
43494.573973,128033672,138227712,-1
43494.574020,128034440,138227712,-1
43494.574066,128037000,138227712,-1
43494.574112,128037000,138227712,-1
43494.574158,128037000,138227712,-1
43494.574205,128038536,138227712,-1
43494.574251,128067208,138227712,-1
43494.574297,128067208,138227712,-1
43494.574344,128077832,138227712,-1
43494.574390,128075272,138293248,-1
43494.574436,128075272,138293248,-1
43494.574483,128075272,138293248,-1
43494.574529,128075272,138293248,-1
43494.574575,128075272,138293248,-1
43494.574621,128075272,138293248,-1
43494.574668,128075272,138293248,-1
43494.574714,128075272,138293248,-1
43494.574760,128075272,138293248,-1
43494.574807,128075272,138293248,-1
43494.574853,128075272,138293248,-1
43494.574899,128075272,138293248,-1
43494.574945,128075272,138293248,-1
43494.574992,128076040,138293248,-1
43494.575038,128076040,138293248,-1
43494.575084,128076040,138293248,-1
43494.575131,128084104,138293248,-1
43494.575177,128084104,138293248,-1
43494.575223,128084104,138293248,-1
43494.575270,128088768,138293248,-1
43494.575316,128088768,138293248,-1
43494.575362,128088768,138293248,-1
43494.575408,128098880,138293248,-1
43494.575455,128102784,138293248,-1
43494.575501,128114208,138293248,-1
43494.575547,128114208,138293248,-1
43494.575594,128114208,138293248,-1
43494.575640,128120352,138293248,-1
43494.575686,128121120,138293248,-1
43494.575733,128136736,138293248,-1
43494.575779,128136736,138293248,-1
43494.575825,128138016,138293248,-1
43494.575871,128164384,138293248,-1
43494.575918,128164384,138293248,-1
43494.575964,128164384,138293248,-1
43494.576010,128165920,138293248,-1
43494.576057,128166688,138293248,-1
43494.576103,128167664,138293248,-1
43494.576149,128177392,138293248,-1
43494.576196,128177392,138293248,-1
43494.576242,128177392,138293248,-1
43494.576288,128194200,138358784,-1
43494.576334,128194200,138358784,-1
43494.576381,128208664,138358784,-1
43494.576427,128208664,138358784,-1
43494.576473,128208664,138358784,-1
43494.576520,128223128,138358784,-1
43494.576566,128223128,138358784,-1
43494.576612,128223128,138358784,-1
43494.576659,128223128,138358784,-1
43494.576705,128231344,138358784,-1
43494.576751,128259888,138424320,-1
43494.576797,128261680,138424320,-1
43494.576844,128261680,138424320,-1
43494.576890,128261680,138424320,-1
43494.576936,128261680,138424320,-1
43494.576983,128265392,138424320,-1
43494.577029,128280272,138424320,-1
43494.577075,128296120,138489856,-1
43494.577122,128325360,138489856,-1
43494.577168,128384040,138489856,-1
43494.577214,128386648,138489856,-1
43494.577260,128403104,138555392,-1
43494.577307,128419072,138555392,-1
43494.577353,128433848,138555392,-1
43494.577399,128460928,138555392,-1
43494.577446,128470192,138555392,-1
43494.577492,128470192,138555392,-1
43494.577538,128470192,138555392,-1
43494.577585,128470192,138555392,-1
43494.577631,128482736,138555392,-1
43494.577677,128482736,138555392,-1
43494.577723,128482736,138555392,-1
43494.577770,128486760,138555392,-1
43494.577816,128507744,138555392,-1
43494.577862,128521352,138620928,-1
43494.577909,128555960,138620928,-1
43494.577955,128561136,138620928,-1
43494.578001,128580600,138620928,-1
43494.578048,128594536,138686464,-1
43494.578094,128629168,138752000,-1
43494.578140,128658360,138752000,-1
43494.578186,128686048,138817536,-1
43494.578233,128686048,138817536,-1
43494.578279,128686048,138817536,-1
43494.578325,128686048,138817536,-1
43494.578372,128686048,138817536,-1
43494.578418,128688224,138817536,-1
43494.578464,128688224,138817536,-1
43494.578510,128693344,138817536,-1
43494.578557,128706912,138817536,-1
43494.578603,128706912,138817536,-1
43494.578649,128706912,138817536,-1
43494.578696,128706912,138817536,-1
43494.578742,128707808,138817536,-1
43494.578788,128707808,138817536,-1
43494.578835,128707808,138817536,-1
