Time,Used
43483.461591,50865136
43483.461637,117974000
43483.461684,186131440
43483.461730,34090736
43483.461776,102248176
43483.461822,170405616
43483.461869,239611632
43483.461915,86540040
43483.461961,155746056
43483.462008,222854920
43483.462054,71900544
43483.462100,140057984
43483.462147,208215424
43483.462193,56164544
43483.462239,125370560
43483.462285,192479424
43483.462332,40473120
43483.462378,108630560
43483.462424,176788000
43483.462471,244945440
43483.462517,92913184
43483.462563,160022048
43483.462610,228179488
43483.462656,76152048
43483.462702,145358064
43483.462748,212466928
43483.462795,60425536
43483.462841,129631552
43483.462887,196740416
43483.462934,46809264
43483.462980,113918128
43483.463026,183124144
43483.463072,250233008
43483.463119,99249720
43483.463165,167407160
43483.463211,235564600
43483.463258,83568456
43483.463304,151725896
43483.463350,219883336
43483.463397,67840352
43483.463443,135997792
43483.463489,205203808
43483.463535,53171648
43483.463582,122377664
43483.463628,190535104
43483.463674,38524144
43483.463721,106681584
43483.463767,174839024
43483.463813,242996464
43483.463860,90953232
43483.463906,158062096
43483.463952,226219536
43483.463998,75238464
43483.464045,142347328
43483.464091,210504768
43483.464137,59559288
43483.464184,128765304
43483.464230,195874168
43483.464276,42770800
43483.464323,111976816
43483.464369,180134256
43483.464415,248291696
43483.464461,96263224
43483.464508,165469240
43483.464554,233626680
43483.464600,81615424
43483.464647,149772864
43483.464693,217930304
43483.464739,66951552
43483.464785,135108992
43483.464832,203266432
43483.464878,51239984
43483.464924,119397424
43483.464971,187554864
43483.465017,35516592
43483.465063,104722608
43483.465110,172880048
43483.465156,241037488
43483.465202,89037688
43483.465248,157195128
43483.465295,225352568
43483.465341,74346688
43483.465387,142504128
43483.465434,210661568
43483.465480,58649472
43483.465526,126806912
43483.465573,196012928
43483.465619,45033648
43483.465665,113191088
43483.465711,181348528
43483.465758,250554544
43483.465804,98527568
43483.465850,166685008
43483.465897,234842448
43483.465943,82813600
43483.465989,150971040
43483.466035,220177056
43483.466082,68153312
43483.466128,136310752
43483.466174,204468192
43483.466221,52426392
43483.466267,120583832
43483.466313,188741272
43483.466360,37773248
43483.466406,105930688
43483.466452,174088128
43483.466498,242245568
43483.466545,91252424
43483.466591,158361288
43483.466637,227567304
43483.466684,75554016
43483.466730,143711456
43483.466776,210820320
43483.466823,59826248
43483.466869,127983688
43483.466915,196141128
43483.466961,44127424
43483.467008,112284864
43483.467054,180442304
43483.467100,248599744
43483.467147,97636256
43483.467193,164745120
43483.467239,232902560
43483.467285,80877568
43483.467332,150083584
43483.467378,217192448
43483.467424,65137792
43483.467471,134343808
43483.467517,201452672
43483.467563,50488880
43483.467610,118646320
43483.467656,185755184
43483.467702,35811960
43483.467748,103969400
43483.467795,172126840
43483.467841,240284280
43483.467887,88256816
43483.467934,157462832
43483.467980,225620272
43483.468026,74643448
43483.468073,141752312
43483.468119,209909752
43483.468165,57879432
43483.468211,126036872
43483.468258,194194312
43483.468304,42165504
43483.468350,109274368
43483.468397,177431808
43483.468443,245589248
43483.468489,94608632
43483.468535,161717496
43483.468582,230923512
43483.468628,79948656
43483.468674,148106096
43483.468721,216263536
43483.468767,64251312
43483.468813,132408752
43483.468860,200566192
43483.468906,247752112
43483.468952,71624400
43483.468998,115664592
43483.469045,161801936
43483.469091,204793552
43483.469137,249882320
43483.469184,74789552
43483.469230,120926896
43483.469276,167064240
43483.469323,212153008
43483.469369,38092064
43483.469415,85277984
43483.469461,132463904
43483.469508,179649824
43483.469554,226835744
43483.469600,53814448
43483.469647,102048944
43483.469693,149234864
43483.469739,197469360
43483.469786,244655280
43483.469832,73749520
43483.469878,121984016
43483.469924,170218512
43483.469971,218453008
43483.470017,46524384
43483.470063,94758880
43483.470110,144041952
43483.470156,193325024
43483.470202,241559520
43483.470249,69620784
43483.470295,119952432
43483.470341,169235504
43483.470387,219567152
43483.470434,48635560
43483.470480,97918632
43483.470526,147201704
43483.470573,196484776
43483.470619,246816424
43483.470665,74885520
43483.470711,125217168
43483.470758,175548816
43483.470804,225880464
43483.470850,54974544
43483.470897,104257616
43483.470943,153540688
43483.470989,203872336
43483.471036,32958736
43483.471082,82241808
43483.471128,132573456
43483.471174,182905104
43483.471221,233236752
43483.471267,63380072
43483.471313,112663144
43483.471360,161946216
43483.471406,211229288
43483.471452,41390368
43483.471499,91722016
43483.471545,142053664
43483.471591,192385312
43483.471637,241668384
43483.471684,72863840
43483.471730,123195488
43483.471776,172478560
43483.471823,223858784
43483.471869,54001264
43483.471915,104332912
43483.471961,154664560
43483.472008,204996208
43483.472054,35153280
43483.472100,85484928
43483.472147,135816576
43483.472193,187196800
43483.472239,237528448
43483.472286,66605664
