Time,Used
43508.715680,116799280
43508.715726,149305136
43508.715772,181810992
43508.715819,214316848
43508.715865,247871280
43508.715911,59566392
43508.715958,93120824
43508.716004,124578104
43508.716050,158132536
43508.716097,190638392
43508.716143,223144248
43508.716189,255650104
43508.716235,67345296
43508.716282,99851152
43508.716328,132357008
43508.716374,165911440
43508.716421,198417296
43508.716467,230923152
43508.716513,263429008
43508.716559,75441264
43508.716606,107947120
43508.716652,140452976
43508.716698,174007408
43508.716745,206513264
43508.716791,239019120
43508.716837,52810640
43508.716884,85316496
43508.716930,116773776
43508.716976,149279632
43508.717022,182834064
43508.717069,215339920
43508.717115,246797200
43508.717161,59246400
43508.717208,91752256
43508.717254,125306688
43508.717300,157812544
43508.717347,145714992
43508.717393,189548392
43508.717439,210519912
43508.717485,232540008
43508.717532,254560104
43508.717578,56819224
43508.717624,77790744
43508.717671,98762264
43508.717717,120782360
43508.717763,141753880
43508.717809,163773976
43508.717856,185794072
43508.717902,206765592
43508.717948,227737112
43508.717995,249757208
43508.718041,52787200
43508.718087,73758720
43508.718134,94730240
43508.718180,116750336
43508.718226,137721856
43508.718272,158693376
43508.718319,180713472
43508.718365,202733568
43508.718411,223705088
43508.718458,244676608
43508.718504,266696704
43508.718550,67540576
43508.718597,88512096
43508.718643,110532192
43508.718689,131503712
43508.718735,153523808
43508.718782,174495328
43508.718828,195466848
43508.718874,217486944
43508.718921,238458464
43508.718967,260478560
43508.719013,61345024
43508.719060,82316544
43508.719106,103288064
43508.719152,125308160
43508.719198,147328256
