Time,Used,Committed,Max,Threshold
43508.704569,12554376,142606336,2036334592,0
43508.704615,12554376,142606336,2036334592,0
43508.704661,12554376,142606336,2036334592,0
43508.704707,12554376,142606336,2036334592,0
43508.704754,12554376,142606336,2036334592,0
43508.704800,12554376,142606336,2036334592,0
43508.704846,12554376,142606336,2036334592,0
43508.704893,12554376,142606336,2036334592,0
43508.704939,12554376,142606336,2036334592,0
43508.704985,20379136,142606336,2036334592,0
43508.705031,20379136,142606336,2036334592,0
43508.705078,20379136,142606336,2036334592,0
43508.705124,20379136,142606336,2036334592,0
43508.705170,20379136,142606336,2036334592,0
43508.705217,20379136,142606336,2036334592,0
43508.705263,28205568,142606336,2036334592,0
43508.705309,28205568,142606336,2036334592,0
43508.705356,28205568,142606336,2036334592,0
43508.705402,28205568,142606336,2036334592,0
43508.705448,28205568,142606336,2036334592,0
43508.705494,28205568,142606336,2036334592,0
43508.705541,28205568,142606336,2036334592,0
43508.705587,28157504,142606336,2036334592,0
43508.705633,28157504,142606336,2036334592,0
43508.705680,28157504,142606336,2036334592,0
43508.705726,28157504,142606336,2036334592,0
43508.705772,28157504,142606336,2036334592,0
43508.705819,28157504,142606336,2036334592,0
43508.705865,28157504,142606336,2036334592,0
43508.705911,27786800,142606336,2036334592,0
43508.705957,27786800,142606336,2036334592,0
43508.706004,27786800,142606336,2036334592,0
43508.706050,27786800,142606336,2036334592,0
43508.706096,27786800,142606336,2036334592,0
43508.706143,27786800,142606336,2036334592,0
43508.706189,27786800,142606336,2036334592,0
43508.706235,28150112,142606336,2036334592,0
43508.706282,28150112,142606336,2036334592,0
43508.706328,28150112,142606336,2036334592,0
43508.706374,28150112,142606336,2036334592,0
43508.706420,28150112,142606336,2036334592,0
43508.706467,28150112,142606336,2036334592,0
43508.706513,27618912,142606336,2036334592,0
43508.706559,27618912,142606336,2036334592,0
43508.706606,27618912,142606336,2036334592,0
43508.706652,27618912,142606336,2036334592,0
43508.706698,27618912,142606336,2036334592,0
43508.706744,27618912,142606336,2036334592,0
43508.706791,27618912,142606336,2036334592,0
43508.706837,28047360,142606336,2036334592,0
43508.706883,28047360,142606336,2036334592,0
43508.706930,28047360,142606336,2036334592,0
43508.706976,28047360,142606336,2036334592,0
43508.707022,28047360,142606336,2036334592,0
43508.707069,28047360,142606336,2036334592,0
43508.707115,28047360,142606336,2036334592,0
43508.707161,27553736,142606336,2036334592,0
43508.707207,27553736,142606336,2036334592,0
43508.707254,27553736,142606336,2036334592,0
43508.707300,27553736,142606336,2036334592,0
43508.707346,27553736,142606336,2036334592,0
43508.707393,27553736,142606336,2036334592,0
43508.707439,27553736,142606336,2036334592,0
43508.707485,27928232,142606336,2036334592,0
43508.707532,27928232,142606336,2036334592,0
43508.707578,27928232,142606336,2036334592,0
43508.707624,27928232,142606336,2036334592,0
43508.707670,27928232,142606336,2036334592,0
43508.707717,27928232,142606336,2036334592,0
43508.707763,27928232,142606336,2036334592,0
43508.707809,27328880,142606336,2036334592,0
43508.707856,27328880,142606336,2036334592,0
43508.707902,27328880,142606336,2036334592,0
43508.707948,27328880,142606336,2036334592,0
43508.707995,27328880,142606336,2036334592,0
43508.708041,27328880,142606336,2036334592,0
43508.708087,27738392,142606336,2036334592,0
43508.708133,27738392,142606336,2036334592,0
43508.708180,27738392,142606336,2036334592,0
43508.708226,27738392,142606336,2036334592,0
43508.708272,27738392,142606336,2036334592,0
43508.708319,27738392,142606336,2036334592,0
43508.708365,27738392,142606336,2036334592,0
43508.708411,28004224,142606336,2036334592,0
43508.708457,28004224,142606336,2036334592,0
43508.708504,28004224,142606336,2036334592,0
43508.708550,28004224,142606336,2036334592,0
43508.708596,28004224,142606336,2036334592,0
43508.708643,28004224,142606336,2036334592,0
43508.708689,28004224,142606336,2036334592,0
43508.708735,27390712,142606336,2036334592,0
43508.708782,27390712,142606336,2036334592,0
43508.708828,27390712,142606336,2036334592,0
43508.708874,27390712,142606336,2036334592,0
43508.708920,27390712,142606336,2036334592,0
43508.708967,27390712,142606336,2036334592,0
43508.709013,27390712,142606336,2036334592,0
43508.709059,28174176,142606336,2036334592,0
43508.709106,28174176,142606336,2036334592,0
43508.709152,28174176,142606336,2036334592,0
43508.709198,28174176,142606336,2036334592,0
43508.709245,28174176,142606336,2036334592,0
43508.709291,28174176,142606336,2036334592,0
43508.709337,28205568,142606336,2036334592,0
43508.709383,28205568,142606336,2036334592,0
43508.709430,28205568,142606336,2036334592,0
43508.709476,28205568,142606336,2036334592,0
43508.709522,28205568,142606336,2036334592,0
43508.709569,28205568,142606336,2036334592,0
43508.709615,28205568,142606336,2036334592,0
43508.709661,28039352,142606336,2036334592,0
43508.709708,28039352,142606336,2036334592,0
43508.709754,28039352,142606336,2036334592,0
43508.709800,28039352,142606336,2036334592,0
43508.709846,28039352,142606336,2036334592,0
43508.709893,28039352,142606336,2036334592,0
43508.709939,28039352,142606336,2036334592,0
43508.709985,28082184,142606336,2036334592,0
43508.710032,28082184,142606336,2036334592,0
43508.710078,28082184,142606336,2036334592,0
43508.710124,28082184,142606336,2036334592,0
43508.710170,28082184,142606336,2036334592,0
43508.710217,28082184,142606336,2036334592,0
43508.710263,28835120,142606336,2036334592,0
43508.710309,28835120,142606336,2036334592,0
43508.710356,28835120,142606336,2036334592,0
43508.710402,28835120,142606336,2036334592,0
43508.710448,28835120,142606336,2036334592,0
43508.710495,28835120,142606336,2036334592,0
43508.710541,28835120,142606336,2036334592,0
43508.710587,28993000,142606336,2036334592,0
43508.710633,28993000,142606336,2036334592,0
43508.710680,28993000,142606336,2036334592,0
43508.710726,28993000,142606336,2036334592,0
43508.710772,28993000,142606336,2036334592,0
43508.710819,28993000,142606336,2036334592,0
43508.710865,28993000,142606336,2036334592,0
43508.710911,29753888,142606336,2036334592,0
43508.710958,29753888,142606336,2036334592,0
43508.711004,29753888,142606336,2036334592,0
43508.711050,29753888,142606336,2036334592,0
43508.711096,29753888,142606336,2036334592,0
43508.711143,29753888,142606336,2036334592,0
43508.711189,29753888,142606336,2036334592,0
43508.711235,29896160,142606336,2036334592,0
43508.711282,29896160,142606336,2036334592,0
43508.711328,29896160,142606336,2036334592,0
43508.711374,29896160,142606336,2036334592,0
43508.711420,29896160,142606336,2036334592,0
43508.711467,29896160,142606336,2036334592,0
43508.711513,30651648,142606336,2036334592,0
43508.711559,30651648,142606336,2036334592,0
43508.711606,30651648,142606336,2036334592,0
43508.711652,30651648,142606336,2036334592,0
43508.711698,30651648,142606336,2036334592,0
43508.711745,30651648,142606336,2036334592,0
43508.711791,30651648,142606336,2036334592,0
43508.711837,31110736,142606336,2036334592,0
43508.711883,31110736,142606336,2036334592,0
43508.711930,31110736,142606336,2036334592,0
43508.711976,31110736,142606336,2036334592,0
43508.712022,31110736,142606336,2036334592,0
43508.712069,31110736,142606336,2036334592,0
43508.712115,31110736,142606336,2036334592,0
43508.712161,31242136,142606336,2036334592,0
43508.712208,31242136,142606336,2036334592,0
43508.712254,31242136,142606336,2036334592,0
43508.712300,31242136,142606336,2036334592,0
43508.712346,31242136,142606336,2036334592,0
43508.712393,31242136,142606336,2036334592,0
43508.712439,31242136,142606336,2036334592,0
43508.712485,31661312,142606336,2036334592,0
43508.712532,31661312,142606336,2036334592,0
43508.712578,31661312,142606336,2036334592,0
43508.712624,31661312,142606336,2036334592,0
43508.712671,31661312,142606336,2036334592,0
43508.712717,31661312,142606336,2036334592,0
43508.712763,31661312,142606336,2036334592,0
43508.712809,32086856,142606336,2036334592,0
43508.712856,32086856,142606336,2036334592,0
43508.712902,32086856,142606336,2036334592,0
43508.712948,32086856,142606336,2036334592,0
43508.712995,32086856,142606336,2036334592,0
43508.713041,32086856,142606336,2036334592,0
43508.713087,32817136,142606336,2036334592,0
43508.713134,32817136,142606336,2036334592,0
43508.713180,32817136,142606336,2036334592,0
43508.713226,32817136,142606336,2036334592,0
43508.713272,32817136,142606336,2036334592,0
43508.713319,32817136,142606336,2036334592,0
43508.713365,32817136,142606336,2036334592,0
43508.713411,33265552,142606336,2036334592,0
43508.713458,33265552,142606336,2036334592,0
43508.713504,33265552,142606336,2036334592,0
43508.713550,33265552,142606336,2036334592,0
43508.713596,33265552,142606336,2036334592,0
43508.713643,33265552,142606336,2036334592,0
43508.713689,33265552,142606336,2036334592,0
43508.713735,33706336,142606336,2036334592,0
43508.713782,33706336,142606336,2036334592,0
43508.713828,33706336,142606336,2036334592,0
43508.713874,33706336,142606336,2036334592,0
43508.713921,33706336,142606336,2036334592,0
43508.713967,33706336,142606336,2036334592,0
43508.714013,33706336,142606336,2036334592,0
43508.714059,34123824,142606336,2036334592,0
43508.714106,34123824,142606336,2036334592,0
43508.714152,34123824,142606336,2036334592,0
43508.714198,34123824,142606336,2036334592,0
43508.714245,34123824,142606336,2036334592,0
43508.714291,34123824,142606336,2036334592,0
43508.714337,34532528,142606336,2036334592,0
43508.714384,34532528,142606336,2036334592,0
43508.714430,34532528,142606336,2036334592,0
43508.714476,34532528,142606336,2036334592,0
43508.714522,34532528,142606336,2036334592,0
43508.714569,34532528,142606336,2036334592,0
43508.714615,34532528,142606336,2036334592,0
43508.714661,35014528,142606336,2036334592,0
43508.714708,35014528,142606336,2036334592,0
43508.714754,35014528,142606336,2036334592,0
43508.714800,35014528,142606336,2036334592,0
43508.714847,35014528,142606336,2036334592,0
43508.714893,35014528,142606336,2036334592,0
43508.714939,35014528,142606336,2036334592,0
43508.714985,35477232,142606336,2036334592,0
43508.715032,35477232,142606336,2036334592,0
43508.715078,35477232,142606336,2036334592,0
43508.715124,35477232,142606336,2036334592,0
43508.715171,35477232,142606336,2036334592,0
43508.715217,35477232,142606336,2036334592,0
43508.715263,35477232,142606336,2036334592,0
43508.715309,35614832,142606336,2036334592,0
43508.715356,35614832,142606336,2036334592,0
43508.715402,35614832,142606336,2036334592,0
43508.715448,35614832,142606336,2036334592,0
43508.715495,35614832,142606336,2036334592,0
43508.715541,35614832,142606336,2036334592,0
43508.715587,36058928,142606336,2036334592,0
43508.715634,36058928,142606336,2036334592,0
43508.715680,36058928,142606336,2036334592,0
43508.715726,36058928,142606336,2036334592,0
43508.715772,36058928,142606336,2036334592,0
43508.715819,36058928,142606336,2036334592,0
43508.715865,36058928,142606336,2036334592,0
43508.715911,36497720,142606336,2036334592,0
43508.715958,36497720,142606336,2036334592,0
43508.716004,36497720,142606336,2036334592,0
43508.716050,36497720,142606336,2036334592,0
43508.716097,36497720,142606336,2036334592,0
43508.716143,36497720,142606336,2036334592,0
43508.716189,36497720,142606336,2036334592,0
43508.716235,36936592,142606336,2036334592,0
43508.716282,36936592,142606336,2036334592,0
43508.716328,36936592,142606336,2036334592,0
43508.716374,36936592,142606336,2036334592,0
43508.716421,36936592,142606336,2036334592,0
43508.716467,36936592,142606336,2036334592,0
43508.716513,36936592,142606336,2036334592,0
43508.716559,37692528,142606336,2036334592,0
43508.716606,37692528,142606336,2036334592,0
43508.716652,37692528,142606336,2036334592,0
43508.716698,37692528,142606336,2036334592,0
43508.716745,37692528,142606336,2036334592,0
43508.716791,37692528,142606336,2036334592,0
43508.716837,38130576,142606336,2036334592,0
43508.716884,38130576,142606336,2036334592,0
43508.716930,38130576,142606336,2036334592,0
43508.716976,38130576,142606336,2036334592,0
