Time,CPU Usage
43482.691616,6.7
43482.691662,5.4
43482.691709,3.0
43482.691755,2.6
43482.691801,4.3
43482.691847,10.9
43482.691894,21.7
43482.691940,33.9
43482.691986,19.3
43482.692033,22.9
43482.692079,18.4
43482.692125,12.1
43482.692172,11.2
43482.692218,15.4
43482.692264,16.7
43482.692310,8.1
43482.692357,6.7
43482.692403,6.5
43482.692449,6.3
43482.692496,7.8
43482.692542,5.4
43482.692588,5.3
43482.692634,6.6
43482.692681,5.6
43482.692727,5.2
43482.692773,5.0
43482.692820,4.7
43482.692866,4.8
43482.692912,5.1
43482.692959,5.2
43482.693005,4.8
43482.693051,4.8
43482.693097,5.1
43482.693144,5.0
43482.693190,5.1
43482.693236,6.5
43482.693283,10.6
43482.693329,6.8
43482.693375,4.8
43482.693421,4.9
43482.693468,4.8
43482.693514,5.6
43482.693560,5.4
43482.693607,4.8
43482.693653,4.7
43482.693699,4.6
43482.693746,4.7
43482.693792,4.9
43482.693838,6.2
43482.693884,4.7
43482.693931,4.7
43482.693977,4.9
43482.694023,4.6
43482.694070,4.7
43482.694116,4.9
43482.694162,4.7
43482.694209,4.9
43482.694255,4.7
43482.694301,4.6
43482.694347,4.7
43482.694394,4.7
43482.694440,4.9
43482.694486,4.6
43482.694533,4.6
43482.694579,4.7
43482.694625,4.6
43482.694672,4.9
43482.694718,4.6
43482.694764,4.6
43482.694810,4.9
43482.694857,4.9
43482.694903,4.6
43482.694949,4.7
43482.694996,4.7
43482.695042,4.6
43482.695088,4.8
43482.695134,5.1
43482.695181,4.6
43482.695227,4.7
43482.695273,4.9
43482.695320,4.9
43482.695366,5.5
43482.695412,4.6
43482.695459,4.6
43482.695505,4.9
43482.695551,5.5
43482.695597,5.3
43482.695644,4.8
43482.695690,4.6
43482.695736,4.6
43482.695783,5.2
43482.695829,4.6
43482.695875,4.6
43482.695922,4.6
43482.695968,4.8
43482.696014,4.8
43482.696060,4.5
43482.696107,4.6
43482.696153,4.6
43482.696199,4.6
43482.696246,4.7
43482.696292,4.6
43482.696338,4.6
43482.696385,4.6
43482.696431,4.6
43482.696477,4.6
43482.696523,4.6
43482.696570,4.6
43482.696616,4.6
43482.696662,4.6
43482.696709,4.7
43482.696755,4.6
43482.696801,4.6
43482.696848,4.6
43482.696894,4.8
43482.696940,4.6
43482.696986,4.6
43482.697033,4.6
43482.697079,4.6
43482.697125,4.5
43482.697172,4.6
43482.697218,4.6
43482.697264,4.6
43482.697310,4.6
43482.697357,4.8
43482.697403,4.6
43482.697449,4.6
43482.697496,4.6
43482.697542,4.6
43482.697588,4.6
43482.697635,4.6
43482.697681,4.6
43482.697727,4.7
43482.697773,4.6
43482.697820,4.6
43482.697866,4.6
43482.697912,4.5
43482.697959,5.2
43482.698005,4.6
43482.698051,4.9
43482.698098,4.7
43482.698144,4.6
43482.698190,4.6
43482.698236,4.7
43482.698283,4.6
43482.698329,4.7
43482.698375,4.6
43482.698422,4.6
43482.698468,4.6
43482.698514,4.6
43482.698561,4.7
43482.698607,4.5
43482.698653,4.6
43482.698699,4.5
43482.698746,4.8
43482.698792,4.6
43482.698838,4.6
43482.698885,4.5
43482.698931,4.6
43482.698977,4.7
43482.699024,4.6
43482.699070,4.6
43482.699116,5.1
43482.699162,4.5
43482.699209,4.7
43482.699255,4.7
43482.699301,4.6
43482.699348,4.6
43482.699394,4.6
43482.699440,4.6
43482.699486,4.8
43482.699533,4.7
43482.699579,4.5
43482.699625,5.3
43482.699672,4.6
43482.699718,4.5
43482.699764,4.5
43482.699811,4.9
43482.699857,4.6
43482.699903,5.3
43482.699949,4.4
43482.699996,4.6
43482.700042,4.7
43482.700088,4.6
43482.700135,4.6
43482.700181,4.6
43482.700227,4.5
43482.700274,4.6
43482.700320,4.6
43482.700366,4.5
43482.700412,4.5
43482.700459,4.5
43482.700505,4.7
43482.700551,4.6
43482.700598,4.5
43482.700644,4.5
43482.700690,4.6
43482.700736,4.5
43482.700783,4.8
43482.700829,4.6
43482.700875,4.5
43482.700922,4.6
43482.700968,4.6
43482.701014,4.6
43482.701061,4.5
43482.701107,4.6
43482.701153,4.7
43482.701199,4.5
43482.701246,4.6
43482.701292,4.5
43482.701338,4.6
43482.701385,4.5
43482.701431,4.6
43482.701477,4.6
43482.701524,4.5
43482.701570,4.6
43482.701616,4.5
43482.701662,4.8
43482.701709,4.6
43482.701755,4.6
43482.701801,4.5
43482.701848,4.6
43482.701894,4.4
43482.701940,4.7
43482.701987,4.6
43482.702033,4.6
43482.702079,4.7
43482.702125,4.5
43482.702172,4.5
43482.702218,4.6
43482.702264,4.5
43482.702311,4.6
43482.702357,4.5
43482.702403,4.7
43482.702450,4.7
43482.702496,4.5
43482.702542,4.6
43482.702588,4.4
