Time,Used
43482.710737,202018592
43482.710783,247107360
43482.710829,72019824
43482.710876,116060016
43482.710922,161148784
43482.710968,206237552
43482.711015,250277744
43482.711061,75149280
43482.711107,120238048
43482.711153,165326816
43482.711200,209367008
43482.711246,35331120
43482.711292,79371312
43482.711339,123411504
43482.711385,167451696
43482.711431,213589040
43482.711477,37441712
43482.711524,82530480
43482.711570,127619248
43482.711616,172708016
43482.711663,217796784
43482.711709,42696336
43482.711755,87785104
43482.711802,132873872
43482.711848,176914064
43482.711894,222002832
43482.711940,47936696
43482.711987,93025464
43482.712033,138114232
43482.712079,182154424
43482.712126,227243192
43482.712172,52180584
43482.712218,97269352
43482.712265,142358120
43482.712311,186398312
43482.712357,231487080
43482.712403,56375584
43482.712450,101464352
43482.712496,146553120
43482.712542,191641888
43482.712589,235682080
43482.712635,60588608
43482.712681,105677376
43482.712728,150766144
43482.712774,194806336
43482.712820,239895104
43482.712866,64794304
43482.712913,109883072
43482.712959,153923264
43482.713005,199012032
43482.713052,243052224
43482.713098,67952480
43482.713144,113041248
43482.713190,158130016
43482.713237,203218784
43482.713283,248307552
43482.713329,73192616
43482.713376,118281384
43482.713422,162321576
43482.713468,207410344
43482.713515,251450536
43482.713561,77397368
43482.713607,121437560
43482.713653,166526328
43482.713700,210566520
43482.713746,36519568
43482.713792,80559760
43482.713839,125648528
43482.713885,170737296
43482.713931,214777488
43482.713978,39696928
43482.714024,83737120
43482.714070,128825888
43482.714116,173914656
43482.714163,219003424
43482.714209,42842064
43482.714255,88979408
43482.714302,133019600
43482.714348,178108368
43482.714394,223197136
43482.714441,46001264
43482.714487,92138608
43482.714533,136178800
43482.714579,181267568
43482.714626,225307760
43482.714672,50209040
43482.714718,96346384
43482.714765,140386576
43482.714811,184426768
43482.714857,229515536
43482.714903,54428896
43482.714950,99517664
43482.714996,144606432
43482.715042,188646624
43482.715089,233735392
43482.715135,58623080
43482.715181,102663272
43482.715228,147752040
43482.715274,193889384
43482.715320,237929576
43482.715366,62844976
43482.715413,107933744
43482.715459,151973936
43482.715505,197062704
43482.715552,241102896
43482.715598,67051904
43482.715644,111092096
43482.715691,155132288
43482.715737,200221056
43482.715783,244261248
43482.715829,70194504
43482.715876,115283272
43482.715922,159323464
43482.715968,203363656
43482.716015,248452424
43482.716061,73368256
43482.716107,118457024
43482.716153,162497216
43482.716200,206537408
43482.716246,251626176
43482.716292,76529952
43482.716339,121618720
43482.716385,166707488
43482.716431,211796256
43482.716478,36701264
43482.716524,81790032
43482.716570,125830224
43482.716616,159384656
43482.716663,192939088
43482.716709,225444944
43482.716755,37761344
43482.716802,71315776
43482.716848,103821632
43482.716894,136327488
43482.716941,168833344
43482.716987,201339200
43482.717033,234893632
43482.717079,48241968
43482.717126,81796400
43482.717172,115350832
43482.717218,148905264
43482.717265,181411120
43482.717311,214965552
43482.717357,248519984
43482.717404,62937920
43482.717450,96492352
43482.717496,131095360
43482.717542,165698368
43482.717589,199252800
43482.717635,232807232
43482.717681,47226208
43482.717728,81829216
43482.717774,115383648
43482.717820,151035232
43482.717866,185638240
43482.717913,220241248
43482.717959,253795680
43482.718005,68225152
43482.718052,102828160
43482.718098,137431168
43482.718144,172034176
43482.718191,206637184
43482.718237,241240192
43482.718283,56707472
43482.718329,91310480
43482.718376,126962064
43482.718422,160516496
43482.718468,196168080
43482.718515,230771088
43482.718561,46236560
43482.718607,80839568
43482.718654,116491152
43482.718700,151094160
43482.718746,186745744
43482.718792,222397328
43482.718839,36815744
43482.718885,72467328
43482.718931,107070336
43482.718978,142721920
43482.719024,178373504
43482.719070,212976512
43482.719117,248628096
43482.719163,63044176
43482.719209,98695760
43482.719255,134347344
43482.719302,168950352
43482.719348,203553360
43482.719394,239204944
43482.719441,53620608
43482.719487,89272192
43482.719533,124923776
43482.719579,159526784
43482.719626,195178368
43482.719672,230829952
43482.719718,46282744
43482.719765,80885752
43482.719811,116537336
43482.719857,152188920
43482.719904,187840504
43482.719950,222443512
43482.719996,37923136
43482.720042,72526144
43482.720089,108177728
43482.720135,143829312
43482.720181,179480896
43482.720228,214083904
43482.720274,248686912
43482.720320,64152912
43482.720367,99804496
43482.720413,135456080
43482.720459,170059088
43482.720505,205710672
43482.720552,240313680
43482.720598,54748344
43482.720644,90399928
43482.720691,125002936
43482.720737,160654520
43482.720783,195257528
43482.720830,229860536
43482.720876,45310640
43482.720922,79913648
43482.720968,115565232
43482.721015,149119664
43482.721061,185819824
43482.721107,220422832
43482.721154,36921512
43482.721200,71524520
43482.721246,107176104
43482.721293,142827688
43482.721339,176382120
43482.721385,212033704
43482.721431,247685288
43482.721478,62114976
43482.721524,96717984
43482.721570,131320992
43482.721617,166972576
43482.721663,201575584
43482.721709,236178592
43482.721755,50594672
43482.721802,87294832
43482.721848,121897840
43482.721894,156500848
43482.721941,193201008
43482.721987,226755440
43482.722033,42202288
43482.722080,77853872
43482.722126,113505456
43482.722172,149157040
43482.722218,183760048
43482.722265,219411632
43482.722311,254014640
43482.722357,69497680
43482.722404,104100688
43482.722450,138703696
43482.722496,174355280
43482.722543,210006864
43482.722589,245658448
43482.722635,59025952
43482.722681,95726112
43482.722728,130329120
43482.722774,164932128
43482.722820,200583712
43482.722867,235186720
43482.722913,50666840
43482.722959,86318424
43482.723005,121970008
43482.723052,156573016
43482.723098,191176024
43482.723144,227876184
43482.723191,42275568
43482.723237,77927152
43482.723283,112530160
43482.723330,148181744
43482.723376,183833328
43482.723422,219484912
43482.723468,254087920
43482.723515,69538728
43482.723561,105190312
43482.723607,140841896
43482.723654,175444904
43482.723700,211096488
43482.723746,245699496
43482.723793,61184688
43482.723839,95787696
43482.723885,131439280
43482.723931,167090864
43482.723978,202742448
43482.724024,237345456
43482.724070,53852528
43482.724117,87406960
43482.724163,123058544
43482.724209,157661552
43482.724256,193313136
43482.724302,228964720
43482.724348,44433760
43482.724394,79036768
43482.724441,113639776
43482.724487,148242784
43482.724533,184942944
43482.724580,219545952
43482.724626,254148960
43482.724672,68548768
43482.724718,104200352
43482.724765,139851936
43482.724811,174454944
43482.724857,210106528
43482.724904,245758112
43482.724950,61235168
43482.724996,95838176
43482.725043,130441184
43482.725089,166092768
43482.725135,200695776
43482.725181,236347360
43482.725228,51797656
43482.725274,87449240
43482.725320,122052248
43482.725367,157703832
43482.725413,192306840
43482.725459,227958424
43482.725506,42373440
43482.725552,76976448
43482.725598,111579456
43482.725644,147231040
43482.725691,182882624
43482.725737,217485632
43482.725783,253137216
43482.725830,68601144
43482.725876,103204152
43482.725922,137807160
43482.725968,173458744
43482.726015,208061752
43482.726061,243713336
43482.726107,59207472
43482.726154,94859056
43482.726200,129462064
43482.726246,165113648
43482.726293,200765232
43482.726339,236416816
43482.726385,51868432
43482.726431,87520016
43482.726478,123171600
43482.726524,157774608
43482.726570,193426192
43482.726617,229077776
43482.726663,44563224
43482.726709,80214808
43482.726756,114817816
43482.726802,150469400
43482.726848,185072408
43482.726894,220723992
43482.726941,36161832
43482.726987,70764840
43482.727033,106416424
43482.727080,141019432
43482.727126,176671016
43482.727172,211274024
43482.727219,247974184
43482.727265,62391448
43482.727311,98043032
43482.727357,133694616
43482.727404,168297624
43482.727450,203949208
43482.727496,238552216
43482.727543,54013456
43482.727589,89665040
43482.727635,124268048
43482.727681,159919632
43482.727728,195571216
43482.727774,230174224
43482.727820,45643256
43482.727867,80246264
43482.727913,115897848
43482.727959,150500856
43482.728006,186152440
43482.728052,220755448
43482.728098,37265936
43482.728144,71868944
43482.728191,107520528
43482.728237,143172112
43482.728283,177775120
43482.728330,212378128
43482.728376,248029712
43482.728422,63511488
43482.728469,99163072
43482.728515,133766080
43482.728561,169417664
43482.728607,204020672
43482.728654,239672256
43482.728700,55153728
43482.728746,90805312
43482.728793,125408320
43482.728839,162108480
43482.728885,196711488
43482.728931,232363072
43482.728978,46762272
43482.729024,82413856
43482.729070,118065440
43482.729117,152668448
43482.729163,188320032
43482.729209,223971616
43482.729256,38392256
43482.729302,74043840
43482.729348,108646848
43482.729394,144298432
43482.729441,179950016
43482.729487,214553024
43482.729533,249156032
43482.729580,64603184
43482.729626,101303344
43482.729672,135906352
43482.729719,171557936
43482.729765,207209520
43482.729811,242861104
43482.729857,57289056
43482.729904,92940640
43482.729950,128592224
43482.729996,163195232
43482.730043,198846816
43482.730089,233449824
43482.730135,48898128
43482.730182,83501136
43482.730228,118104144
43482.730274,153755728
43482.730320,189407312
43482.730367,224010320
43482.730413,39489040
43482.730459,76189200
43482.730506,110792208
43482.730552,146443792
43482.730598,181046800
43482.730644,216698384
43482.730691,252349968
43482.730737,67799976
43482.730783,104500136
43482.730830,139103144
43482.730876,173706152
43482.730922,209357736
43482.730969,243960744
43482.731015,59438928
43482.731061,94041936
43482.731107,129693520
43482.731154,164296528
43482.731200,200996688
43482.731246,235599696
43482.731293,51065584
43482.731339,85668592
43482.731385,121320176
43482.731432,156971760
43482.731478,191574768
43482.731524,226177776
43482.731570,41627672
43482.731617,77279256
43482.731663,112930840
43482.731709,148582424
43482.731756,183185432
43482.731802,218837016
43482.731848,253440024
43482.731895,69936704
43482.731941,105588288
43482.731987,140191296
43482.732033,175842880
43482.732080,211494464
