Time,Used,Committed,Max
43468.222903,154496368,383778816,2036334592
43468.222947,158690672,383778816,2036334592
43468.222993,159739248,383778816,2036334592
43468.223039,160787824,383778816,2036334592
43468.223086,162884976,383778816,2036334592
43468.223132,164982128,383778816,2036334592
43468.223178,166030704,383778816,2036334592
43468.223224,167079280,383778816,2036334592
43468.223271,167079280,383778816,2036334592
43468.223317,168127856,383778816,2036334592
43468.223363,226848112,383778816,2036334592
43468.223410,69663232,383778816,2036334592
43468.223456,100071936,383778816,2036334592
43468.223502,129432064,383778816,2036334592
43468.223549,158792192,383778816,2036334592
43468.223595,187103744,383778816,2036334592
43468.223641,216463872,383778816,2036334592
43468.223687,45379072,383778816,2036334592
43468.223734,86273536,383778816,2036334592
43468.223780,127168000,383778816,2036334592
43468.223826,168062464,383778816,2036334592
43468.223873,207908352,383778816,2036334592
43468.223919,248802816,383778816,2036334592
43468.223965,65038840,383778816,2036334592
43468.224011,104884728,383778816,2036334592
43468.224058,145779192,383778816,2036334592
43468.224104,185625080,383778816,2036334592
43468.224150,224422392,383778816,2036334592
43468.224197,39654504,383778816,2036334592
43468.224243,79500392,383778816,2036334592
43468.224289,119346280,383778816,2036334592
43468.224336,160240744,383778816,2036334592
43468.224382,201135208,383778816,2036334592
43468.224428,239932520,383778816,2036334592
43468.224474,55331872,383778816,2036334592
43468.224521,94129184,383778816,2036334592
43468.224567,135023648,383778816,2036334592
43468.224613,174869536,383778816,2036334592
43468.224660,214715424,383778816,2036334592
43468.224706,254561312,383778816,2036334592
43468.224752,70021504,383778816,2036334592
43468.224799,108818816,383778816,2036334592
43468.224845,148664704,383778816,2036334592
43468.224891,189559168,383778816,2036334592
43468.224937,229405056,383778816,2036334592
43468.224984,42752192,383778816,2036334592
43468.225030,82598080,383778816,2036334592
43468.225076,123492544,383778816,2036334592
43468.225123,163338432,383778816,2036334592
43468.225169,203184320,383778816,2036334592
43468.225215,243030208,383778816,2036334592
43468.225261,57442528,383778816,2036334592
43468.225308,97288416,383778816,2036334592
43468.225354,137134304,383778816,2036334592
43468.225400,178028768,383778816,2036334592
43468.225447,217874656,383778816,2036334592
43468.225493,257720544,383778816,2036334592
43468.225539,71058888,383778816,2036334592
43468.225586,111953352,383778816,2036334592
43468.225632,151799240,383778816,2036334592
43468.225678,191645128,383778816,2036334592
43468.225724,232539592,383778816,2036334592
43468.225771,47002528,383778816,2036334592
43468.225817,87896992,383778816,2036334592
43468.225863,127742880,383778816,2036334592
43468.225910,167588768,383778816,2036334592
43468.225956,208483232,383778816,2036334592
43468.226002,247280544,383778816,2036334592
43468.226049,60627568,383778816,2036334592
43468.226095,100473456,383778816,2036334592
43468.226141,140319344,383778816,2036334592
43468.226187,181213808,383778816,2036334592
43468.226234,221059696,383778816,2036334592
43468.226280,34450040,383778816,2036334592
43468.226326,74295928,383778816,2036334592
43468.226373,115190392,383778816,2036334592
43468.226419,153987704,383778816,2036334592
43468.226465,194882168,383778816,2036334592
43468.226512,234728056,383778816,2036334592
43468.226558,49106304,383778816,2036334592
43468.226604,88952192,383778816,2036334592
43468.226650,129846656,383778816,2036334592
43468.226697,169692544,383778816,2036334592
43468.226743,210587008,383778816,2036334592
43468.226789,250432896,383778816,2036334592
43468.226836,63782864,383778816,2036334592
43468.226882,103628752,383778816,2036334592
43468.226928,144523216,383778816,2036334592
43468.226974,184369104,383778816,2036334592
43468.227021,224214992,383778816,2036334592
43468.227067,38669552,383778816,2036334592
43468.227113,79564016,383778816,2036334592
43468.227160,118361328,383778816,2036334592
43468.227206,158207216,383778816,2036334592
43468.227252,199101680,383778816,2036334592
43468.227299,238947568,383778816,2036334592
43468.227345,52313424,383778816,2036334592
43468.227391,93207888,383778816,2036334592
43468.227437,134102352,383778816,2036334592
43468.227484,172899664,383778816,2036334592
43468.227530,213794128,383778816,2036334592
43468.227576,254688592,383778816,2036334592
43468.227623,67046976,383778816,2036334592
43468.227669,107941440,383778816,2036334592
43468.227715,147787328,383778816,2036334592
43468.227762,188681792,383778816,2036334592
43468.227808,228527680,383778816,2036334592
43468.227854,42949360,383778816,2036334592
43468.227900,82795248,383778816,2036334592
43468.227947,122641136,383778816,2036334592
43468.227993,162487024,383778816,2036334592
43468.228039,203381488,383778816,2036334592
43468.228086,243227376,383778816,2036334592
43468.228132,56566440,383778816,2036334592
43468.228178,97460904,383778816,2036334592
43468.228225,136258216,383778816,2036334592
43468.228271,177152680,383778816,2036334592
43468.228317,216998568,383778816,2036334592
43468.228363,257893032,383778816,2036334592
43468.228410,71246080,383778816,2036334592
43468.228456,111091968,383778816,2036334592
43468.228502,151986432,383778816,2036334592
43468.228549,191832320,383778816,2036334592
43468.228595,231678208,383778816,2036334592
43468.228641,45049312,383778816,2036334592
43468.228687,84895200,383778816,2036334592
43468.228734,125789664,383778816,2036334592
43468.228780,165635552,383778816,2036334592
43468.228826,206530016,383778816,2036334592
43468.228873,245327328,383778816,2036334592
43468.228919,58711664,383778816,2036334592
43468.228965,98557552,383778816,2036334592
43468.229012,140500592,383778816,2036334592
43468.229058,179297904,383778816,2036334592
43468.229104,220192368,383778816,2036334592
43468.229150,34606096,383778816,2036334592
43468.229197,74451984,383778816,2036334592
43468.229243,114297872,383778816,2036334592
43468.229289,154143760,383778816,2036334592
43468.229336,193989648,383778816,2036334592
43468.229382,233835536,383778816,2036334592
43468.229428,47205088,383778816,2036334592
43468.229475,88099552,383778816,2036334592
43468.229521,127945440,383778816,2036334592
43468.229567,167791328,383778816,2036334592
43468.229613,207637216,383778816,2036334592
43468.229660,247483104,383778816,2036334592
43468.229706,62945936,383778816,2036334592
43468.229752,101743248,383778816,2036334592
43468.229799,142637712,383778816,2036334592
43468.229845,182483600,383778816,2036334592
43468.229891,224426640,383778816,2036334592
43468.229938,36751184,383778816,2036334592
43468.229984,76597072,383778816,2036334592
43468.230030,117491536,383778816,2036334592
43468.230076,157337424,383778816,2036334592
43468.230123,197183312,383778816,2036334592
43468.230169,237029200,383778816,2036334592
43468.230215,51450368,383778816,2036334592
43468.230262,91296256,383778816,2036334592
43468.230308,131142144,383778816,2036334592
43468.230354,172036608,383778816,2036334592
43468.230400,212931072,383778816,2036334592
43468.230447,251728384,383778816,2036334592
43468.230493,66135320,383778816,2036334592
43468.230539,105981208,383778816,2036334592
43468.230586,145827096,383778816,2036334592
43468.230632,185672984,383778816,2036334592
43468.230678,226567448,383778816,2036334592
43468.230725,39931520,383778816,2036334592
43468.230771,79777408,383778816,2036334592
43468.230817,120671872,383778816,2036334592
43468.230863,160517760,383778816,2036334592
43468.230910,200363648,383778816,2036334592
43468.230956,240209536,383778816,2036334592
43468.231002,53594752,383778816,2036334592
43468.231049,93440640,383778816,2036334592
43468.231095,134335104,383778816,2036334592
43468.231141,174180992,383778816,2036334592
43468.231188,214026880,383778816,2036334592
43468.231234,254921344,383778816,2036334592
43468.231280,67222000,383778816,2036334592
43468.231326,108116464,383778816,2036334592
43468.231373,147962352,383778816,2036334592
43468.231419,187808240,383778816,2036334592
43468.231465,228702704,383778816,2036334592
43468.231512,41045856,383778816,2036334592
43468.231558,81940320,383778816,2036334592
43468.231604,121786208,383778816,2036334592
43468.231650,161632096,383778816,2036334592
43468.231697,202526560,383778816,2036334592
43468.231743,242372448,383778816,2036334592
43468.231789,55725112,383778816,2036334592
43468.231836,95571000,383778816,2036334592
43468.231882,136465464,383778816,2036334592
43468.231928,176311352,383778816,2036334592
43468.231975,216157240,383778816,2036334592
43468.232021,256003128,383778816,2036334592
43468.232067,69369984,383778816,2036334592
43468.232113,109215872,383778816,2036334592
43468.232160,149061760,383778816,2036334592
43468.232206,189956224,383778816,2036334592
43468.232252,229802112,383778816,2036334592
43468.232299,43197416,383778816,2036334592
43468.232345,84091880,383778816,2036334592
43468.232391,123937768,383778816,2036334592
43468.232438,163783656,383778816,2036334592
43468.232484,203629544,383778816,2036334592
43468.232530,244524008,383778816,2036334592
43468.232576,57866200,383778816,2036334592
43468.232623,98760664,383778816,2036334592
43468.232669,137557976,383778816,2036334592
43468.232715,178452440,383778816,2036334592
43468.232762,218298328,383778816,2036334592
43468.232808,259192792,383778816,2036334592
43468.232854,72575744,383778816,2036334592
43468.232901,113470208,383778816,2036334592
43468.232947,153316096,383778816,2036334592
43468.232993,193161984,383778816,2036334592
43468.233039,234056448,383778816,2036334592
43468.233086,46398432,383778816,2036334592
43468.233132,87292896,383778816,2036334592
43468.233178,127138784,383778816,2036334592
43468.233225,168033248,383778816,2036334592
43468.233271,207879136,383778816,2036334592
