Time,Used
43482.673180,50982432
43482.673227,69856800
43482.673273,85585440
43482.673319,102362656
43482.673366,120188448
43482.673412,138014240
43482.673458,154791456
43482.673504,171568672
43482.673551,189394464
43482.673597,206171680
43482.673643,223997472
43482.673690,240774688
43482.673736,257551904
43482.673782,47836784
43482.673829,64614000
43482.673875,81391216
43482.673921,99217008
43482.673967,117042800
43482.674014,133820016
43482.674060,151645808
43482.674106,168423024
43482.674153,185200240
43482.674199,201977456
43482.674245,219803248
43482.674292,236580464
43482.674338,255454832
43482.674384,44735112
43482.674430,61512328
43482.674477,79338120
43482.674523,96115336
43482.674569,112892552
43482.674616,130718344
43482.674662,147495560
43482.674708,164272776
43482.674755,182098568
43482.674801,199924360
43482.674847,216701576
43482.674893,233478792
43482.674940,250256008
43482.674986,40537024
43482.675032,59411392
43482.675079,75140032
43482.675125,92965824
43482.675171,109743040
43482.675217,127568832
43482.675264,145394624
43482.675310,161123264
43482.675356,179997632
43482.675403,195726272
43482.675449,213552064
43482.675495,230329280
43482.675542,248155072
43482.675588,38442752
43482.675634,55219968
43482.675680,73045760
43482.675727,89822976
43482.675773,106600192
43482.675819,124425984
43482.675866,141203200
43482.675912,157980416
43482.675958,175806208
43482.676005,193632000
43482.676051,210409216
43482.676097,227186432
43482.676143,245012224
43482.676190,35314440
43482.676236,52091656
43482.676282,69917448
43482.676329,86694664
43482.676375,103471880
43482.676421,121297672
43482.676468,138074888
43482.676514,154852104
43482.676560,173726472
43482.676606,190503688
43482.676653,207280904
43482.676699,225106696
43482.676745,240835336
43482.676792,258661128
43482.676838,50025712
43482.676884,67851504
43482.676930,84628720
43482.676977,100357360
43482.677023,118183152
43482.677069,134960368
43482.677116,152786160
43482.677162,169563376
43482.677208,186340592
43482.677255,204166384
43482.677301,220943600
43482.677347,238769392
43482.677393,255546608
43482.677440,45832712
43482.677486,63658504
43482.677532,80435720
43482.677579,98261512
43482.677625,115038728
43482.677671,132864520
43482.677718,149641736
43482.677764,166418952
43482.677810,184244744
43482.677856,199973384
43482.677903,218847752
43482.677949,236673544
43482.677995,252402184
43482.678042,43749600
43482.678088,61575392
43482.678134,78352608
43482.678181,95129824
43482.678227,112955616
43482.678273,130781408
43482.678319,146510048
43482.678366,164335840
43482.678412,181113056
43482.678458,197890272
43482.678505,215716064
43482.678551,233541856
43482.678597,250319072
43482.678643,40636752
43482.678690,58462544
43482.678736,75239760
43482.678782,93065552
43482.678829,109842768
43482.678875,126619984
43482.678921,144445776
43482.678968,161222992
43482.679014,178000208
43482.679060,194777424
43482.679106,212603216
43482.679153,229380432
43482.679199,247206224
43482.679245,37491704
43482.679292,54268920
43482.679338,72094712
43482.679384,88871928
43482.679431,106697720
43482.679477,122426360
43482.679523,141300728
43482.679569,158077944
43482.679616,174855160
43482.679662,191632376
43482.679708,209458168
43482.679755,227283960
43482.679801,244061176
43482.679847,35411952
43482.679894,52189168
43482.679940,70014960
43482.679986,86792176
43482.680032,104617968
43482.680079,121395184
43482.680125,138172400
43482.680171,155998192
43482.680218,172775408
43482.680264,190601200
43482.680310,207378416
43482.680356,225204208
43482.680403,241981424
43482.680449,258758640
43482.680495,49061512
43482.680542,66887304
43482.680588,83664520
43482.680634,101490312
43482.680681,117218952
43482.680727,135044744
43482.680773,151821960
43482.680819,170696328
43482.680866,186424968
43482.680912,204250760
43482.680958,222076552
43482.681005,238853768
43482.681051,255630984
43482.681097,45961480
43482.681144,63787272
43482.681190,81613064
43482.681236,98390280
43482.681282,115167496
43482.681329,132993288
43482.681375,149770504
43482.681421,166547720
43482.681468,184373512
43482.681514,201150728
43482.681560,217927944
43482.681606,235753736
43482.681653,252530952
43482.681699,42801464
43482.681745,60627256
43482.681792,77404472
43482.681838,94181688
43482.681884,112007480
43482.681931,129833272
43482.681977,146610488
43482.682023,163387704
43482.682069,181213496
43482.682116,197990712
43482.682162,215816504
43482.682208,232593720
43482.682255,250419512
43482.682301,40735264
43482.682347,57512480
43482.682394,75338272
43482.682440,92115488
43482.682486,108892704
43482.682532,125669920
43482.682579,144544288
43482.682625,161321504
43482.682671,178098720
43482.682718,194875936
43482.682764,211653152
43482.682810,229478944
43482.682857,247304736
43482.682903,36571648
43482.682949,54397440
43482.682995,71174656
43482.683042,87951872
43482.683088,105777664
43482.683134,122554880
43482.683181,139332096
43482.683227,157157888
43482.683273,173935104
43482.683319,191760896
43482.683366,209586688
43482.683412,225315328
43482.683458,243141120
43482.683505,259918336
43482.683551,51250832
43482.683597,68028048
43482.683644,84805264
43482.683690,102631056
43482.683736,120456848
43482.683782,137234064
43482.683829,154011280
43482.683875,170788496
43482.683921,188614288
43482.683968,205391504
43482.684014,223217296
43482.684060,239994512
43482.684107,256771728
43482.684153,48125632
43482.684199,63854272
43482.684245,81680064
43482.684292,99505856
43482.684338,116283072
43482.684384,134108864
43482.684431,150886080
43482.684477,167663296
43482.684523,185489088
43482.684570,203314880
43482.684616,219043520
43482.684662,236869312
43482.684708,253646528
43482.684755,44997968
43482.684801,62823760
43482.684847,79600976
43482.684894,96378192
43482.684940,113155408
43482.684986,130981200
43482.685032,147758416
43482.685079,164535632
43482.685125,181312848
43482.685171,199138640
43482.685218,215915856
43482.685264,233741648
43482.685310,250518864
43482.685357,40833144
43482.685403,58658936
43482.685449,75436152
43482.685495,92213368
43482.685542,110039160
43482.685588,126816376
43482.685634,143593592
43482.685681,161419384
43482.685727,179245176
43482.685773,196022392
43482.685820,212799608
43482.685866,229576824
43482.685912,247402616
43482.685958,37670576
43482.686005,55496368
43482.686051,72273584
43482.686097,90099376
43482.686144,106876592
43482.686190,123653808
43482.686236,140431024
43482.686283,158256816
43482.686329,175034032
43482.686375,192859824
43482.686421,209637040
43482.686468,227462832
43482.686514,244240048
43482.686560,35601760
43482.686607,51330400
43482.686653,69156192
43482.686699,85933408
43482.686745,103759200
43482.686792,120536416
43482.686838,137313632
43482.686884,155139424
43482.686931,171916640
43482.686977,188693856
43482.687023,206519648
43482.687070,224345440
43482.687116,241122656
43482.687162,257899872
43482.687208,48193320
43482.687255,66019112
43482.687301,82796328
43482.687347,100622120
43482.687394,118447912
43482.687440,134176552
43482.687486,150953768
43482.687533,168779560
43482.687579,185556776
43482.687625,203382568
43482.687671,220159784
43482.687718,237985576
43482.687764,255811368
43482.687810,46106144
43482.687857,62883360
43482.687903,79660576
43482.687949,97486368
43482.687995,114263584
43482.688042,132089376
43482.688088,148866592
43482.688134,166692384
43482.688181,183469600
43482.688227,200246816
43482.688273,218072608
43482.688320,234849824
43482.688366,251627040
43482.688412,44022192
43482.688458,59750832
43482.688505,76528048
43482.688551,95402416
43482.688597,112179632
43482.688644,128956848
43482.688690,146782640
43482.688736,163559856
43482.688783,178239920
43482.688829,190822832
43482.688875,201308592
43482.688921,212842928
43482.688968,224377264
43482.689014,235911600
43482.689060,246397360
43482.689107,257931696
43482.689153,43022632
43482.689199,53508392
43482.689245,66091304
43482.689292,76577064
43482.689338,89159976
43482.689384,99645736
43482.689431,110131496
43482.689477,121665832
43482.689523,134248744
43482.689570,144734504
43482.689616,155220264
43482.689662,167803176
43482.689708,178288936
43482.689755,189823272
43482.689801,201357608
43482.689847,211843368
43482.689894,223377704
43482.689940,234912040
43482.689986,246446376
43482.690033,257980712
43482.690079,41972176
43482.690125,53506512
43482.690171,65040848
43482.690218,76575184
43482.690264,87060944
43482.690310,99643856
43482.690357,110129616
43482.690403,121663952
43482.690449,133198288
43482.690495,143684048
43482.690542,155218384
43482.690588,166752720
43482.690634,178287056
43482.690681,189821392
43482.690727,201355728
43482.690773,211841488
43482.690820,223375824
43482.690866,234910160
43482.690912,246444496
43482.690958,256930256
43482.691005,41973880
43482.691051,53508216
43482.691097,65042552
43482.691144,75528312
43482.691190,87062648
43482.691236,98596984
43482.691283,110131320
43482.691329,120617080
43482.691375,132151416
43482.691421,143685752
43482.691468,155220088
43482.691514,165705848
43482.691560,177240184
43482.691607,189823096
43482.691653,200308856
43482.691699,211843192
43482.691746,222328952
43482.691792,233863288
43482.691838,245397624
43482.691884,256931960
43482.691931,40952592
43482.691977,52486928
43482.692023,64021264
43482.692070,75555600
43482.692116,86041360
43482.692162,98624272
43482.692209,109110032
43482.692255,120644368
43482.692301,132178704
