Time,CPU Usage
43482.682857,3.3
43482.682903,3.1
43482.682949,3.1
43482.682996,3.1
43482.683042,3.1
43482.683088,3.1
43482.683134,3.0
43482.683181,3.1
43482.683227,3.1
43482.683273,3.1
43482.683320,3.2
43482.683366,3.1
43482.683412,3.1
43482.683458,3.1
43482.683505,3.1
43482.683551,3.1
43482.683597,3.0
43482.683644,3.1
43482.683690,3.1
43482.683736,3.1
43482.683783,3.1
43482.683829,3.1
43482.683875,3.1
43482.683921,3.2
43482.683968,3.0
43482.684014,3.1
43482.684060,3.1
43482.684107,3.1
43482.684153,3.1
43482.684199,3.1
43482.684246,3.1
43482.684292,3.1
43482.684338,3.4
43482.684384,3.1
43482.684431,3.2
43482.684477,3.1
43482.684523,3.1
43482.684570,3.1
43482.684616,3.1
43482.684662,3.0
43482.684708,3.1
43482.684755,3.1
43482.684801,3.1
43482.684847,3.1
43482.684894,3.1
43482.684940,3.1
43482.684986,3.1
43482.685033,3.1
43482.685079,3.1
43482.685125,3.0
43482.685171,3.2
43482.685218,3.1
43482.685264,3.1
43482.685310,3.1
43482.685357,3.1
43482.685403,3.1
43482.685449,3.1
43482.685496,3.1
43482.685542,3.1
43482.685588,3.0
43482.685634,3.1
43482.685681,3.1
43482.685727,3.0
43482.685773,3.1
43482.685820,3.1
43482.685866,3.1
43482.685912,3.1
43482.685958,3.1
43482.686005,3.1
43482.686051,2.9
43482.686097,3.1
43482.686144,3.1
43482.686190,3.1
43482.686236,3.1
43482.686283,3.1
43482.686329,3.1
43482.686375,3.1
43482.686421,3.0
43482.686468,3.1
43482.686514,3.1
43482.686560,3.1
43482.686607,3.0
43482.686653,3.1
43482.686699,3.1
43482.686746,3.0
43482.686792,3.2
43482.686838,3.1
43482.686884,3.1
43482.686931,3.1
43482.686977,3.1
43482.687023,3.1
43482.687070,3.1
43482.687116,3.1
43482.687162,3.1
43482.687209,3.1
43482.687255,3.1
43482.687301,3.0
43482.687347,2.8
43482.687394,3.1
43482.687440,3.2
43482.687486,3.0
43482.687533,3.1
43482.687579,3.0
43482.687625,3.1
43482.687671,3.2
43482.687718,3.1
43482.687764,3.0
43482.687810,3.1
43482.687857,3.1
43482.687903,3.0
43482.687949,3.1
43482.687996,3.1
43482.688042,3.1
43482.688088,3.1
43482.688134,3.0
43482.688181,3.0
43482.688227,3.0
43482.688273,3.1
43482.688320,3.1
43482.688366,3.0
43482.688412,3.1
43482.688459,3.1
43482.688505,3.1
43482.688551,3.2
43482.688597,3.1
43482.688644,3.1
43482.688690,3.1
43482.688736,3.1
43482.688783,2.5
43482.688829,2.4
43482.688875,2.4
43482.688921,2.4
43482.688968,2.4
43482.689014,2.4
43482.689060,2.4
43482.689107,2.4
43482.689153,2.5
43482.689199,2.3
43482.689246,2.4
43482.689292,2.4
43482.689338,2.4
43482.689384,2.4
43482.689431,2.4
43482.689477,2.4
43482.689523,2.4
43482.689570,2.4
43482.689616,2.4
43482.689662,2.4
43482.689709,2.4
43482.689755,2.4
43482.689801,2.8
43482.689847,2.4
43482.689894,2.4
43482.689940,2.4
43482.689986,2.4
43482.690033,2.3
43482.690079,2.4
43482.690125,2.4
43482.690172,2.4
43482.690218,2.4
43482.690264,2.3
43482.690310,2.4
43482.690357,2.4
43482.690403,2.4
43482.690449,2.4
43482.690496,2.4
43482.690542,2.4
43482.690588,2.4
43482.690634,2.4
43482.690681,2.5
43482.690727,2.4
43482.690773,2.4
43482.690820,2.4
43482.690866,2.4
43482.690912,2.4
43482.690959,2.4
43482.691005,2.4
43482.691051,2.4
43482.691097,2.4
43482.691144,2.4
43482.691190,2.4
43482.691236,2.4
43482.691283,2.3
43482.691329,2.4
43482.691375,2.4
43482.691422,2.4
43482.691468,2.4
43482.691514,2.4
43482.691560,2.4
43482.691607,2.4
43482.691653,2.4
43482.691699,2.4
43482.691746,2.4
43482.691792,2.4
43482.691838,2.9
43482.691885,2.4
43482.691931,2.4
43482.691977,2.4
43482.692023,2.4
43482.692070,2.2
43482.692116,2.2
43482.692162,2.2
43482.692209,2.2
43482.692255,2.2
43482.692301,2.1
43482.692348,2.3
43482.692394,2.3
