Time,CPU Usage
43514.628523,5.3
43514.628569,5.2
43514.628616,5.3
43514.628662,5.3
43514.628708,5.3
43514.628755,5.2
43514.628801,5.4
43514.628847,5.3
43514.628893,5.4
43514.628940,5.4
43514.628986,5.3
43514.629032,5.3
43514.629079,5.4
43514.629125,5.4
43514.629171,5.4
43514.629218,5.2
43514.629264,5.3
43514.629310,5.2
43514.629356,5.5
43514.629403,5.2
43514.629449,5.3
43514.629495,5.3
43514.629542,5.3
43514.629588,5.2
43514.629634,5.5
43514.629681,5.3
43514.629727,5.2
43514.629773,5.6
43514.629819,5.3
43514.629866,5.2
43514.629912,5.4
43514.629958,5.2
43514.630005,5.4
43514.630051,5.3
43514.630097,5.2
43514.630143,5.3
43514.630190,5.2
43514.630236,5.2
43514.630282,5.3
43514.630329,5.3
43514.630375,5.2
43514.630421,5.2
43514.630468,5.3
43514.630514,5.4
43514.630560,5.3
43514.630606,5.2
43514.630653,5.3
43514.630699,5.3
43514.630745,5.6
43514.630792,5.2
43514.630838,5.2
43514.630884,5.4
43514.630931,5.2
43514.630977,5.2
43514.631023,5.3
43514.631069,5.3
43514.631116,5.3
43514.631162,5.2
43514.631208,5.3
43514.631255,5.3
43514.631301,5.2
43514.631347,5.3
43514.631394,5.2
43514.631440,5.1
43514.631486,3.6
43514.631532,3.6
43514.631579,3.6
43514.631625,3.6
43514.631671,3.7
