Time,CPU Usage
43522.696258,10.4
43522.696304,3.1
43522.696350,4.4
43522.696397,3.4
43522.696443,21.8
43522.696489,19.4
43522.696536,11.9
43522.696582,15.4
43522.696628,28.4
43522.696675,32.4
43522.696721,31.3
43522.696767,15.7
43522.696813,22.1
43522.696860,13.5
43522.696906,10.4
43522.696952,8.2
43522.696998,7.7
43522.697045,6.5
43522.697091,9.5
43522.697137,6.7
43522.697184,6.9
43522.697230,7.9
43522.697276,7.8
43522.697323,7.9
43522.697369,6.1
43522.697415,6.8
43522.697461,6.1
43522.697508,9.6
43522.697554,6.5
43522.697600,5.8
43522.697647,5.8
43522.697693,6.9
43522.697739,6.6
43522.697786,6.0
43522.697832,5.9
43522.697878,6.5
43522.697924,6.0
43522.697971,6.1
43522.698017,6.1
43522.698063,5.9
43522.698110,5.9
43522.698156,6.1
43522.698202,5.9
43522.698248,5.8
43522.698295,6.0
43522.698341,5.7
43522.698387,5.7
43522.698434,6.3
43522.698480,8.3
43522.698526,5.8
43522.698573,5.8
43522.698619,5.9
43522.698665,5.8
43522.698711,5.8
43522.698758,5.9
43522.698804,5.7
43522.698850,5.7
43522.698897,6.1
43522.698943,5.8
43522.698989,6.3
43522.699036,5.9
43522.699082,5.8
43522.699128,5.8
43522.699174,5.7
43522.699221,5.7
43522.699267,5.7
43522.699313,5.7
43522.699360,5.7
43522.699406,5.6
43522.699452,5.7
43522.699498,5.7
43522.699545,5.7
43522.699591,5.7
43522.699637,5.8
43522.699684,6.0
43522.699730,5.8
43522.699776,6.1
43522.699823,5.9
43522.699869,5.6
43522.699915,5.7
43522.699961,5.9
43522.700008,6.1
43522.700054,6.0
43522.700100,5.8
43522.700147,6.0
43522.700193,5.6
43522.700239,5.8
43522.700286,5.9
43522.700332,6.0
43522.700378,5.8
43522.700424,6.2
43522.700471,6.4
43522.700517,6.8
43522.700563,6.1
43522.700610,6.4
43522.700656,6.5
43522.700702,6.1
43522.700749,5.8
43522.700795,6.2
43522.700841,5.8
43522.700887,5.7
43522.700934,5.8
43522.700980,5.7
43522.701026,5.7
43522.701073,5.8
43522.701119,5.6
43522.701165,5.8
43522.701212,5.7
43522.701258,5.7
43522.701304,5.7
43522.701350,5.8
43522.701397,5.6
43522.701443,5.5
43522.701489,5.8
43522.701536,5.7
43522.701582,5.7
43522.701628,5.7
43522.701675,5.6
43522.701721,5.7
43522.701767,5.6
43522.701813,5.7
43522.701860,5.7
43522.701906,5.8
43522.701952,5.8
43522.701999,5.7
43522.702045,5.6
43522.702091,5.6
43522.702137,5.8
43522.702184,5.7
43522.702230,5.7
43522.702276,5.7
43522.702323,6.8
43522.702369,5.7
43522.702415,6.1
43522.702462,5.9
43522.702508,5.7
43522.702554,5.8
43522.702600,5.6
43522.702647,5.6
43522.702693,5.7
43522.702739,5.6
43522.702786,5.6
43522.702832,5.9
43522.702878,5.7
43522.702925,5.6
43522.702971,5.6
43522.703017,5.8
43522.703063,5.6
43522.703110,5.6
43522.703156,5.7
43522.703202,5.7
43522.703249,5.7
43522.703295,5.7
43522.703341,7.0
43522.703388,5.8
43522.703434,5.7
43522.703480,5.6
43522.703526,5.8
43522.703573,5.8
43522.703619,5.7
43522.703665,5.6
43522.703712,5.6
43522.703758,5.8
43522.703804,5.7
43522.703850,5.6
43522.703897,5.8
43522.703943,5.9
43522.703989,6.6
43522.704036,5.8
43522.704082,5.8
43522.704128,5.7
43522.704175,5.7
43522.704221,5.9
43522.704267,6.4
43522.704313,5.8
43522.704360,5.6
43522.704406,5.8
43522.704452,5.7
43522.704499,5.7
43522.704545,5.6
43522.704591,5.7
43522.704638,5.7
43522.704684,5.6
43522.704730,5.6
43522.704776,5.6
43522.704823,5.6
43522.704869,5.6
43522.704915,5.6
43522.704962,5.8
43522.705008,5.9
43522.705054,5.9
43522.705101,5.9
43522.705147,5.5
43522.705193,5.6
43522.705239,5.6
43522.705286,5.8
43522.705332,5.5
43522.705378,5.6
43522.705425,5.9
43522.705471,5.6
43522.705517,5.5
43522.705564,5.6
43522.705610,5.6
43522.705656,5.6
43522.705702,5.8
43522.705749,5.6
43522.705795,5.7
43522.705841,5.6
43522.705888,5.6
43522.705934,5.6
43522.705980,5.6
43522.706026,5.8
43522.706073,5.6
43522.706119,5.6
43522.706165,5.9
43522.706212,5.8
43522.706258,5.6
43522.706304,5.6
43522.706351,5.6
43522.706397,5.6
43522.706443,5.8
43522.706489,5.6
43522.706536,5.6
43522.706582,5.6
43522.706628,5.6
43522.706675,5.8
43522.706721,5.7
43522.706767,5.6
43522.706814,5.5
43522.706860,5.6
43522.706906,5.6
43522.706952,5.6
43522.706999,5.6
43522.707045,5.8
43522.707091,5.8
43522.707138,5.5
43522.707184,5.7
43522.707230,5.6
43522.707277,5.6
43522.707323,5.6
43522.707369,5.6
43522.707415,5.5
43522.707462,5.6
43522.707508,5.5
43522.707554,5.7
43522.707601,5.7
43522.707647,5.6
43522.707693,5.8
43522.707740,5.5
43522.707786,5.6
43522.707832,6.0
43522.707878,5.5
43522.707925,5.6
43522.707971,5.6
43522.708017,5.6
43522.708064,5.6
43522.708110,5.6
43522.708156,5.9
43522.708202,5.6
43522.708249,5.5
43522.708295,5.8
43522.708341,5.6
43522.708388,5.5
43522.708434,5.5
43522.708480,5.6
43522.708527,5.6
43522.708573,5.5
43522.708619,5.6
43522.708666,5.6
43522.708712,5.6
43522.708758,5.6
43522.708804,5.5
43522.708851,5.6
43522.708897,5.8
43522.708943,4.4
43522.708990,3.9
