Time,CPU Usage
43515.724873,3.6
43515.724919,3.5
43515.724966,3.6
43515.725012,3.4
43515.725058,3.4
43515.725105,4.1
43515.725151,3.6
43515.725197,3.8
43515.725244,3.2
43515.725290,3.4
43515.725336,3.3
43515.725382,3.5
43515.725429,4.1
43515.725475,3.4
43515.725521,3.6
43515.725568,3.5
43515.725614,3.3
43515.725660,3.6
43515.725706,3.4
43515.725753,3.3
43515.725799,3.4
43515.725845,4.4
