Time,Used,Committed,Max,Threshold
43515.693392,12582912,119537664,6442450944,0
43515.693437,12582912,119537664,6442450944,0
43515.693484,12582912,119537664,6442450944,0
43515.693530,12582912,119537664,6442450944,0
43515.693576,12582912,119537664,6442450944,0
43515.693622,12582912,119537664,6442450944,0
43515.693669,12582912,119537664,6442450944,0
43515.693715,12582912,119537664,6442450944,0
43515.693761,12582912,119537664,6442450944,0
43515.693808,12582912,119537664,6442450944,0
43515.693854,12582912,119537664,6442450944,0
43515.693900,12582912,119537664,6442450944,0
43515.693946,12582912,119537664,6442450944,0
43515.693993,12582912,119537664,6442450944,0
43515.694039,12582912,119537664,6442450944,0
43515.694085,12582912,119537664,6442450944,0
43515.694132,12582912,119537664,6442450944,0
43515.694178,12582912,119537664,6442450944,0
43515.694224,12582912,119537664,6442450944,0
43515.694271,12582912,119537664,6442450944,0
43515.694317,12582912,119537664,6442450944,0
43515.694363,12582912,119537664,6442450944,0
43515.694409,12582912,119537664,6442450944,0
43515.694456,12582912,119537664,6442450944,0
43515.694502,12582912,119537664,6442450944,0
43515.694548,12582912,119537664,6442450944,0
43515.694595,12582912,119537664,6442450944,0
43515.694641,12582912,119537664,6442450944,0
43515.694687,12582912,119537664,6442450944,0
43515.694734,12582912,119537664,6442450944,0
43515.694780,12582912,119537664,6442450944,0
43515.694826,12582912,119537664,6442450944,0
43515.694872,12582912,119537664,6442450944,0
43515.694919,12582912,119537664,6442450944,0
43515.694965,12582912,119537664,6442450944,0
43515.695011,12582912,119537664,6442450944,0
43515.695058,12582912,119537664,6442450944,0
43515.695104,12582912,119537664,6442450944,0
43515.695150,12582912,119537664,6442450944,0
43515.695197,12582912,119537664,6442450944,0
43515.695243,20568576,155189248,6442450944,0
43515.695289,20568576,155189248,6442450944,0
43515.695335,20568576,155189248,6442450944,0
43515.695382,20568576,155189248,6442450944,0
43515.695428,20568576,155189248,6442450944,0
43515.695474,20568576,155189248,6442450944,0
43515.695521,20568576,155189248,6442450944,0
43515.695567,20568576,155189248,6442450944,0
43515.695613,29615104,127926272,6442450944,0
43515.695659,29615104,127926272,6442450944,0
43515.695706,29615104,127926272,6442450944,0
43515.695752,29615104,127926272,6442450944,0
43515.695798,29615104,127926272,6442450944,0
43515.695845,29615104,127926272,6442450944,0
43515.695891,29615104,127926272,6442450944,0
43515.695937,29615104,127926272,6442450944,0
43515.695984,29615104,127926272,6442450944,0
43515.696030,29615104,127926272,6442450944,0
43515.696076,29615104,122683392,6442450944,0
43515.696122,29615104,122683392,6442450944,0
43515.696169,29615104,122683392,6442450944,0
43515.696215,29615104,122683392,6442450944,0
43515.696261,29615104,122683392,6442450944,0
43515.696308,29615104,122683392,6442450944,0
43515.696354,29615104,122683392,6442450944,0
43515.696400,29615104,122683392,6442450944,0
43515.696447,29615104,122683392,6442450944,0
43515.696493,29615104,122683392,6442450944,0
43515.696539,29609304,111149056,6442450944,0
43515.696585,29609304,111149056,6442450944,0
43515.696632,29609304,111149056,6442450944,0
43515.696678,29609304,111149056,6442450944,0
43515.696724,29609304,111149056,6442450944,0
43515.696771,29609304,111149056,6442450944,0
43515.696817,29609304,111149056,6442450944,0
43515.696863,29609304,111149056,6442450944,0
43515.696910,29609304,111149056,6442450944,0
43515.696956,29609304,111149056,6442450944,0
43515.697002,29263896,104857600,6442450944,0
43515.697048,29263896,104857600,6442450944,0
43515.697095,29263896,104857600,6442450944,0
43515.697141,29263896,104857600,6442450944,0
43515.697187,29263896,104857600,6442450944,0
43515.697234,29263896,104857600,6442450944,0
43515.697280,29263896,104857600,6442450944,0
43515.697326,29263896,104857600,6442450944,0
43515.697372,29263896,104857600,6442450944,0
43515.697419,29263896,104857600,6442450944,0
43515.697465,28804496,100663296,6442450944,0
43515.697511,28804496,100663296,6442450944,0
43515.697558,28804496,100663296,6442450944,0
43515.697604,28804496,100663296,6442450944,0
43515.697650,28804496,100663296,6442450944,0
43515.697697,28804496,100663296,6442450944,0
43515.697743,28804496,100663296,6442450944,0
43515.697789,28804496,100663296,6442450944,0
43515.697835,28804496,100663296,6442450944,0
43515.697882,28804496,100663296,6442450944,0
43515.697928,28804496,100663296,6442450944,0
43515.697974,29294448,100663296,6442450944,0
43515.698021,29294448,100663296,6442450944,0
43515.698067,29294448,100663296,6442450944,0
43515.698113,29294448,100663296,6442450944,0
43515.698160,29294448,100663296,6442450944,0
43515.698206,29294448,100663296,6442450944,0
43515.698252,29294448,100663296,6442450944,0
43515.698298,29294448,100663296,6442450944,0
43515.698345,29294448,100663296,6442450944,0
43515.698391,29294448,100663296,6442450944,0
43515.698437,29096544,100663296,6442450944,0
43515.698484,29096544,100663296,6442450944,0
43515.698530,29096544,100663296,6442450944,0
43515.698576,29096544,100663296,6442450944,0
43515.698622,29096544,100663296,6442450944,0
43515.698669,29096544,100663296,6442450944,0
43515.698715,29096544,100663296,6442450944,0
43515.698761,29096544,100663296,6442450944,0
43515.698808,29096544,100663296,6442450944,0
43515.698854,29096544,100663296,6442450944,0
43515.698900,29096544,100663296,6442450944,0
43515.698947,28774280,100663296,6442450944,0
43515.698993,28774280,100663296,6442450944,0
43515.699039,28774280,100663296,6442450944,0
43515.699085,28774280,100663296,6442450944,0
43515.699132,28774280,100663296,6442450944,0
43515.699178,28774280,100663296,6442450944,0
43515.699224,28774280,100663296,6442450944,0
43515.699271,28774280,100663296,6442450944,0
43515.699317,28774280,100663296,6442450944,0
43515.699363,28774280,100663296,6442450944,0
43515.699410,29520512,100663296,6442450944,0
43515.699456,29520512,100663296,6442450944,0
43515.699502,29520512,100663296,6442450944,0
43515.699548,29520512,100663296,6442450944,0
43515.699595,29520512,100663296,6442450944,0
43515.699641,29520512,100663296,6442450944,0
43515.699687,29520512,100663296,6442450944,0
43515.699734,29520512,100663296,6442450944,0
43515.699780,29520512,100663296,6442450944,0
43515.699826,29520512,100663296,6442450944,0
43515.699873,29520512,100663296,6442450944,0
43515.699919,29105264,100663296,6442450944,0
43515.699965,29105264,100663296,6442450944,0
43515.700011,29105264,100663296,6442450944,0
43515.700058,29105264,100663296,6442450944,0
43515.700104,29105264,100663296,6442450944,0
43515.700150,29105264,100663296,6442450944,0
43515.700197,29105264,100663296,6442450944,0
43515.700243,29105264,100663296,6442450944,0
43515.700289,29105264,100663296,6442450944,0
43515.700335,29105264,100663296,6442450944,0
43515.700382,29615104,100663296,6442450944,0
43515.700428,29615104,100663296,6442450944,0
43515.700474,29615104,100663296,6442450944,0
