Time,Used,Committed,Max
43515.693392,149946368,383778816,6442450944
43515.693437,155189248,383778816,6442450944
43515.693484,156237824,383778816,6442450944
43515.693530,157286400,383778816,6442450944
43515.693576,158334976,383778816,6442450944
43515.693622,159383552,383778816,6442450944
43515.693669,160432128,383778816,6442450944
43515.693715,162529280,383778816,6442450944
43515.693761,162529280,383778816,6442450944
43515.693808,163577856,383778816,6442450944
43515.693854,164626432,383778816,6442450944
43515.693900,165675008,383778816,6442450944
43515.693946,166723584,383778816,6442450944
43515.693993,167772160,383778816,6442450944
43515.694039,168820736,383778816,6442450944
43515.694085,169869312,383778816,6442450944
43515.694132,170917888,383778816,6442450944
43515.694178,173015040,383778816,6442450944
43515.694224,174063616,383778816,6442450944
43515.694271,175112192,383778816,6442450944
43515.694317,175112192,383778816,6442450944
43515.694363,179306496,383778816,6442450944
43515.694409,180355072,383778816,6442450944
43515.694456,180355072,383778816,6442450944
43515.694502,181403648,383778816,6442450944
43515.694548,181403648,383778816,6442450944
43515.694595,182452224,383778816,6442450944
43515.694641,184549376,383778816,6442450944
43515.694687,184549376,383778816,6442450944
43515.694734,186646528,383778816,6442450944
43515.694780,187695104,383778816,6442450944
43515.694826,188743680,383778816,6442450944
43515.694872,189792256,383778816,6442450944
43515.694919,189792256,383778816,6442450944
43515.694965,189792256,383778816,6442450944
43515.695011,190840832,383778816,6442450944
43515.695058,191889408,383778816,6442450944
43515.695104,192937984,383778816,6442450944
43515.695150,193986560,383778816,6442450944
43515.695197,261095424,383778816,6442450944
43515.695243,71948800,472907776,6442450944
43515.695289,104454656,472907776,6442450944
43515.695335,139057664,472907776,6442450944
43515.695382,172612096,472907776,6442450944
43515.695428,205117952,472907776,6442450944
43515.695474,238672384,472907776,6442450944
43515.695521,272226816,472907776,6442450944
43515.695567,304732672,472907776,6442450944
43515.695613,54780928,472907776,6442450944
43515.695659,88335360,472907776,6442450944
43515.695706,120841216,472907776,6442450944
43515.695752,154395648,472907776,6442450944
43515.695798,186901504,472907776,6442450944
43515.695845,219407360,472907776,6442450944
43515.695891,252961792,472907776,6442450944
43515.695937,285467648,472907776,6442450944
43515.695984,319022080,472907776,6442450944
43515.696030,350479360,472907776,6442450944
43515.696076,65266688,472907776,6442450944
43515.696122,98821120,472907776,6442450944
43515.696169,131326976,472907776,6442450944
43515.696215,163832832,472907776,6442450944
43515.696261,197387264,472907776,6442450944
43515.696308,229893120,472907776,6442450944
43515.696354,262398976,472907776,6442450944
43515.696400,294904832,472907776,6442450944
43515.696447,328459264,472907776,6442450944
43515.696493,360965120,472907776,6442450944
43515.696539,67358040,472907776,6442450944
43515.696585,100912472,472907776,6442450944
43515.696632,133418328,472907776,6442450944
43515.696678,165924184,472907776,6442450944
43515.696724,199478616,472907776,6442450944
43515.696771,231984472,472907776,6442450944
43515.696817,265538904,472907776,6442450944
43515.696863,296996184,472907776,6442450944
43515.696910,330550616,472907776,6442450944
43515.696956,363056472,472907776,6442450944
43515.697002,60721176,472907776,6442450944
43515.697048,93227032,472907776,6442450944
43515.697095,125732888,472907776,6442450944
43515.697141,159287320,472907776,6442450944
43515.697187,190744600,472907776,6442450944
43515.697234,224299032,472907776,6442450944
43515.697280,256804888,472907776,6442450944
43515.697326,290359320,472907776,6442450944
43515.697372,322865176,472907776,6442450944
43515.697419,355371032,472907776,6442450944
43515.697465,46630288,472907776,6442450944
43515.697511,78087568,472907776,6442450944
43515.697558,111642000,472907776,6442450944
43515.697604,144147856,472907776,6442450944
43515.697650,177702288,472907776,6442450944
43515.697697,209159568,472907776,6442450944
43515.697743,242714000,472907776,6442450944
43515.697789,276268432,472907776,6442450944
43515.697835,307725712,472907776,6442450944
43515.697882,341280144,472907776,6442450944
43515.697928,373786000,472907776,6442450944
43515.697974,60751728,472907776,6442450944
43515.698021,93257584,472907776,6442450944
43515.698067,126812016,472907776,6442450944
43515.698113,159317872,472907776,6442450944
43515.698160,191823728,472907776,6442450944
43515.698206,224329584,472907776,6442450944
43515.698252,257884016,472907776,6442450944
43515.698298,290389872,472907776,6442450944
43515.698345,322895728,472907776,6442450944
43515.698391,356450160,472907776,6442450944
43515.698437,41679456,472907776,6442450944
43515.698484,74185312,472907776,6442450944
43515.698530,107739744,472907776,6442450944
43515.698576,140245600,472907776,6442450944
43515.698622,173800032,472907776,6442450944
43515.698669,206305888,472907776,6442450944
43515.698715,238811744,472907776,6442450944
43515.698761,271317600,472907776,6442450944
43515.698808,303823456,472907776,6442450944
43515.698854,337377888,472907776,6442450944
43515.698900,369883744,472907776,6442450944
43515.698947,57085832,472907776,6442450944
43515.698993,90640264,472907776,6442450944
43515.699039,123146120,472907776,6442450944
43515.699085,155651976,472907776,6442450944
43515.699132,188157832,472907776,6442450944
43515.699178,221712264,472907776,6442450944
43515.699224,254218120,472907776,6442450944
43515.699271,286723976,472907776,6442450944
43515.699317,319229832,472907776,6442450944
43515.699363,352784264,472907776,6442450944
43515.699410,41054848,472907776,6442450944
43515.699456,73560704,472907776,6442450944
43515.699502,106066560,472907776,6442450944
43515.699548,138572416,472907776,6442450944
43515.699595,172126848,472907776,6442450944
43515.699641,204632704,472907776,6442450944
43515.699687,238187136,472907776,6442450944
43515.699734,270692992,472907776,6442450944
43515.699780,303198848,472907776,6442450944
43515.699826,335704704,472907776,6442450944
