Time,Used
43482.774945,119305480
43482.774992,151811336
43482.775038,185365768
43482.775084,217871624
43482.775131,251426056
43482.775177,66791008
43482.775223,101394016
43482.775269,133899872
43482.775316,166405728
43482.775362,199960160
43482.775408,232466016
43482.775455,50240560
43482.775501,82746416
43482.775547,115252272
43482.775594,148806704
43482.775640,181312560
43482.775686,214866992
43482.775732,247372848
43482.775779,64251280
43482.775825,97805712
43482.775871,130311568
43482.775918,162817424
43482.775964,196371856
43482.776010,228877712
43482.776056,46647616
43482.776103,79153472
43482.776149,111659328
43482.776195,144165184
43482.776242,177719616
43482.776288,211274048
43482.776334,245877056
43482.776381,62740472
43482.776427,95246328
43482.776473,127752184
43482.776519,160258040
43482.776566,193812472
43482.776612,226318328
43482.776658,41681368
43482.776705,75235800
43482.776751,108790232
43482.776797,141296088
43482.776844,173801944
43482.776890,207356376
43482.776936,240910808
43482.776982,56576384
43482.777029,89082240
43482.777075,122636672
43482.777121,155142528
43482.777168,188696960
43482.777214,222251392
43482.777260,38963928
43482.777307,70421208
43482.777353,105024216
43482.777399,137530072
43482.777445,170035928
43482.777492,202541784
43482.777538,236096216
43482.777584,51765816
43482.777631,85320248
43482.777677,118874680
43482.777723,151380536
43482.777769,184934968
43482.777816,217440824
43482.777862,249946680
43482.777908,67868624
43482.777955,100374480
43482.778001,132880336
43482.778047,166434768
43482.778094,198940624
43482.778140,231446480
43482.778186,47997416
43482.778232,80503272
43482.778279,114057704
43482.778325,146563560
43482.778371,179069416
43482.778418,212623848
43482.778464,245129704
43482.778510,62894608
43482.778557,95400464
43482.778603,127906320
43482.778649,161460752
43482.778695,195015184
43482.778742,227521040
43482.778788,44392752
43482.778834,76898608
43482.778881,110453040
43482.778927,144007472
43482.778973,176513328
43482.779020,210067760
43482.779066,242573616
43482.779112,59291600
43482.779158,91797456
43482.779205,125351888
43482.779251,157857744
43482.779297,190363600
43482.779344,223918032
43482.779390,40635520
43482.779436,73141376
43482.779483,105647232
43482.779529,139201664
43482.779575,171707520
43482.779621,204213376
43482.779668,237767808
43482.779714,54328784
43482.779760,86834640
43482.779807,120389072
43482.779853,152894928
43482.779899,186449360
43482.779945,220003792
43482.779992,251461072
43482.780038,69383024
43482.780084,101888880
43482.780131,134394736
43482.780177,167949168
43482.780223,200455024
43482.780270,234009456
43482.780316,49675408
43482.780362,83229840
43482.780408,115735696
43482.780455,149290128
43482.780501,181795984
43482.780547,214301840
43482.780594,247856272
43482.780640,64417400
43482.780686,97971832
43482.780733,131526264
43482.780779,164032120
43482.780825,197586552
43482.780871,230092408
43482.780918,46819424
43482.780964,80373856
43482.781010,112879712
43482.781057,146434144
43482.781103,178940000
43482.781149,212494432
43482.781196,245000288
43482.781242,61874208
43482.781288,95428640
43482.781334,128983072
43482.781381,160440352
43482.781427,193994784
43482.781473,226500640
43482.781520,43045520
43482.781566,76599952
43482.781612,110154384
43482.781659,142660240
43482.781705,176214672
43482.781751,209769104
43482.781797,242274960
43482.781844,60034112
43482.781890,92539968
43482.781936,125045824
43482.781983,158600256
43482.782029,191106112
43482.782075,224660544
43482.782121,41378784
43482.782168,73884640
43482.782214,107439072
43482.782260,139944928
43482.782307,172450784
43482.782353,206005216
43482.782399,238511072
43482.782446,55229048
43482.782492,88783480
43482.782538,121289336
43482.782584,153795192
43482.782631,187349624
43482.782677,220904056
43482.782723,253409912
43482.782770,69078528
43482.782816,102632960
43482.782862,135138816
43482.782909,168693248
43482.782955,201199104
43482.783001,234753536
43482.783047,51471832
43482.783094,83977688
43482.783140,117532120
43482.783186,151086552
43482.783233,183592408
43482.783279,216098264
43482.783325,249652696
43482.783371,66530832
43482.783418,100085264
43482.783464,132591120
43482.783510,165096976
43482.783557,199699984
43482.783603,232205840
43482.783649,47875696
43482.783696,82478704
43482.783742,114984560
43482.783788,148538992
43482.783834,182093424
43482.783881,214599280
43482.783927,248153712
43482.783973,64705600
43482.784020,97211456
43482.784066,129717312
43482.784112,163271744
43482.784159,195777600
43482.784205,229332032
43482.784251,47244160
43482.784297,79750016
43482.784344,112255872
43482.784390,145810304
43482.784436,178316160
43482.784483,212919168
43482.784529,245425024
43482.784575,62143632
43482.784622,95698064
43482.784668,128203920
43482.784714,161758352
43482.784760,194264208
43482.784807,227818640
43482.784853,44541472
43482.784899,77047328
43482.784946,109553184
43482.784992,143107616
43482.785038,176662048
43482.785084,209167904
43482.785131,242722336
43482.785177,58381728
43482.785223,91936160
43482.785270,126539168
43482.785316,159045024
43482.785362,192599456
43482.785409,225105312
43482.785455,258659744
43482.785501,74473976
43482.785547,108028408
43482.785594,141582840
43482.785640,174088696
43482.785686,207643128
43482.785733,240148984
43482.785779,56701008
43482.785825,89206864
43482.785872,121712720
43482.785918,155267152
43482.785964,187773008
43482.786010,221327440
43482.786057,253833296
43482.786103,70394600
43482.786149,103949032
43482.786196,136454888
43482.786242,170009320
43482.786288,202515176
43482.786335,236069608
43482.786381,52937600
43482.786427,86492032
43482.786473,118997888
43482.786520,152552320
43482.786566,185058176
43482.786612,218612608
43482.786659,251118464
43482.786705,67990320
43482.786751,100496176
43482.786797,134050608
43482.786844,165507888
43482.786890,200110896
43482.786936,232616752
43482.786983,49013096
43482.787029,81518952
43482.787075,115073384
43482.787122,147579240
43482.787168,181133672
43482.787214,213639528
43482.787260,246145384
43482.787307,63017904
43482.787353,96572336
43482.787399,129078192
43482.787446,162632624
43482.787492,195138480
43482.787538,228692912
43482.787585,45399584
43482.787631,77905440
43482.787677,110411296
43482.787723,142917152
43482.787770,176471584
43482.787816,210026016
43482.787862,242531872
43482.787909,59103536
43482.787955,92657968
43482.788001,126212400
43482.788048,158718256
43482.788094,191224112
43482.788140,224778544
43482.788186,257284400
43482.788233,75208720
43482.788279,107714576
43482.788325,141269008
43482.788372,173774864
43482.788418,207329296
43482.788464,239835152
43482.788510,56387752
43482.788557,89942184
43482.788603,123496616
43482.788649,157051048
43482.788696,189556904
43482.788742,222062760
43482.788788,255617192
43482.788835,71440192
43482.788881,104994624
43482.788927,137500480
43482.788973,171054912
43482.789020,203560768
43482.789066,237115200
43482.789112,52779072
43482.789159,86333504
43482.789205,120936512
43482.789251,153442368
43482.789298,185948224
43482.789344,219502656
43482.789390,252008512
43482.789436,68569832
43482.789483,102124264
43482.789529,134630120
43482.789575,168184552
43482.789622,200690408
43482.789668,234244840
43482.789714,51117536
43482.789760,84671968
43482.789807,118226400
43482.789853,150732256
43482.789899,184286688
43482.789946,216792544
43482.789992,249298400
43482.790038,66014304
43482.790085,98520160
43482.790131,132074592
43482.790177,164580448
43482.790223,198134880
43482.790270,230640736
43482.790316,47367552
43482.790362,80921984
43482.790409,113427840
43482.790455,146982272
43482.790501,180536704
43482.790548,213042560
43482.790594,245548416
43482.790640,61372096
43482.790686,94926528
43482.790733,128480960
43482.790779,159938240
43482.790825,193492672
43482.790872,225998528
43482.790918,259552960
43482.790964,76124400
43482.791011,108630256
43482.791057,142184688
43482.791103,174690544
43482.791149,208244976
43482.791196,240750832
43482.791242,57477984
43482.791288,89983840
43482.791335,123538272
43482.791381,157092704
43482.791427,189598560
43482.791473,223152992
43482.791520,255658848
43482.791566,72230528
43482.791612,105784960
43482.791659,138290816
43482.791705,170796672
43482.791751,203302528
43482.791798,236856960
43482.791844,53729744
43482.791890,86235600
43482.791936,118741456
43482.791983,151247312
43482.792029,184801744
43482.792075,218356176
43482.792122,250862032
43482.792168,68617008
43482.792214,101122864
43482.792261,134677296
43482.792307,167183152
43482.792353,200737584
43482.792399,233243440
43482.792446,49805552
43482.792492,83359984
43482.792538,115865840
43482.792585,148371696
43482.792631,181926128
43482.792677,215480560
43482.792724,247986416
43482.792770,64858432
43482.792816,97364288
43482.792862,130918720
43482.792909,163424576
43482.792955,196979008
43482.793001,230533440
43482.793048,263039296
43482.793094,79600296
43482.793140,113154728
43482.793186,146709160
43482.793233,180263592
43482.793279,212769448
43482.793325,245275304
43482.793372,61992104
43482.793418,95546536
43482.793464,128052392
43482.793511,161606824
43482.793557,195161256
43482.793603,228715688
43482.793649,261221544
43482.793696,77938424
43482.793742,111492856
43482.793788,143998712
43482.793835,167516808
43482.793881,194779784
43482.793927,222042760
43482.793974,249305736
43482.794020,59759616
43482.794066,85974016
