Time,CPU Usage
43482.768834,10.7
43482.768880,2.9
43482.768927,3.4
43482.768973,4.3
43482.769019,3.6
43482.769066,15.9
43482.769112,16.4
43482.769158,21.1
43482.769205,12.1
43482.769251,12.4
43482.769297,21.1
43482.769343,9.9
43482.769390,8.1
43482.769436,7.7
43482.769482,6.6
43482.769529,6.4
43482.769575,8.3
43482.769621,10.1
43482.769667,12.6
43482.769714,5.4
43482.769760,5.9
43482.769806,5.2
43482.769853,5.1
43482.769899,4.9
43482.769945,4.6
43482.769992,4.9
43482.770038,4.2
43482.770084,6.6
43482.770130,4.3
43482.770177,5.3
43482.770223,4.6
43482.770269,4.3
43482.770316,5.1
43482.770362,5.1
43482.770408,4.2
43482.770455,8.3
43482.770501,9.4
43482.770547,4.2
43482.770593,4.1
43482.770640,4.0
43482.770686,4.2
43482.770732,4.0
43482.770779,4.4
43482.770825,3.9
43482.770871,3.9
43482.770917,4.2
43482.770964,3.9
43482.771010,4.1
43482.771056,3.9
43482.771103,3.9
43482.771149,4.1
43482.771195,4.1
43482.771242,3.9
43482.771288,5.4
43482.771334,3.9
43482.771380,3.9
43482.771427,3.9
43482.771473,3.9
43482.771519,4.0
43482.771566,4.1
43482.771612,4.1
43482.771658,3.9
43482.771705,4.0
43482.771751,4.5
43482.771797,4.0
43482.771843,4.5
43482.771890,3.9
43482.771936,3.9
43482.771982,3.8
43482.772029,3.9
43482.772075,3.9
43482.772121,4.0
43482.772168,3.9
43482.772214,3.9
43482.772260,4.6
43482.772306,3.9
43482.772353,4.2
43482.772399,3.9
43482.772445,4.1
43482.772492,3.8
43482.772538,4.0
43482.772584,3.9
43482.772631,4.1
43482.772677,3.9
43482.772723,4.5
43482.772769,3.9
43482.772816,3.9
43482.772862,3.9
43482.772908,3.9
43482.772955,4.0
43482.773001,3.9
43482.773047,4.1
43482.773094,3.8
43482.773140,3.9
43482.773186,3.9
43482.773232,3.9
43482.773279,4.6
43482.773325,4.1
43482.773371,3.8
43482.773418,3.8
43482.773464,4.2
43482.773510,3.8
43482.773556,3.8
43482.773603,3.9
43482.773649,4.1
43482.773695,3.9
43482.773742,3.9
43482.773788,3.7
43482.773834,3.9
43482.773881,3.9
43482.773927,4.1
43482.773973,3.9
43482.774019,4.2
43482.774066,3.9
43482.774112,3.7
43482.774158,3.9
43482.774205,3.8
43482.774251,4.1
43482.774297,3.8
43482.774344,4.0
43482.774390,3.8
43482.774436,4.3
43482.774482,4.0
43482.774529,4.0
43482.774575,3.8
43482.774621,4.0
43482.774668,3.9
43482.774714,3.8
43482.774760,3.8
43482.774807,4.0
43482.774853,4.0
43482.774899,3.9
43482.774945,3.8
43482.774992,3.8
43482.775038,4.4
43482.775084,3.8
43482.775131,3.9
43482.775177,4.1
43482.775223,3.8
43482.775269,3.8
43482.775316,4.1
43482.775362,3.8
43482.775408,3.9
43482.775455,4.0
43482.775501,3.8
43482.775547,3.9
43482.775594,3.8
43482.775640,3.9
43482.775686,3.8
43482.775732,3.8
43482.775779,4.3
43482.775825,3.9
43482.775871,3.9
43482.775918,3.8
43482.775964,3.8
43482.776010,3.8
43482.776057,4.1
43482.776103,3.8
43482.776149,3.9
43482.776195,3.8
43482.776242,3.9
43482.776288,3.7
43482.776334,4.3
43482.776381,3.9
43482.776427,3.9
43482.776473,3.8
43482.776520,3.8
43482.776566,3.7
43482.776612,3.9
43482.776658,3.9
43482.776705,3.7
43482.776751,3.9
43482.776797,4.0
43482.776844,3.8
43482.776890,3.8
43482.776936,3.8
43482.776982,4.1
43482.777029,3.8
43482.777075,4.1
43482.777121,3.8
43482.777168,4.4
43482.777214,3.9
43482.777260,4.9
43482.777307,3.8
43482.777353,3.6
43482.777399,3.8
43482.777445,3.7
43482.777492,3.7
43482.777538,3.8
43482.777584,3.9
43482.777631,3.9
43482.777677,3.6
43482.777723,3.8
43482.777770,3.7
43482.777816,3.8
43482.777862,3.9
43482.777908,3.9
43482.777955,3.8
43482.778001,3.7
43482.778047,3.8
43482.778094,3.9
43482.778140,3.7
43482.778186,3.9
43482.778233,3.7
43482.778279,3.7
43482.778325,3.7
43482.778371,3.8
43482.778418,3.7
43482.778464,3.8
43482.778510,4.1
43482.778557,3.7
43482.778603,3.7
43482.778649,3.8
43482.778695,3.7
43482.778742,3.7
43482.778788,3.9
43482.778834,3.8
43482.778881,3.7
43482.778927,3.8
43482.778973,3.8
43482.779020,3.6
43482.779066,3.6
43482.779112,4.0
43482.779158,3.7
43482.779205,3.9
43482.779251,3.8
43482.779297,3.7
43482.779344,3.8
43482.779390,3.9
43482.779436,3.8
43482.779483,3.7
43482.779529,3.9
43482.779575,3.8
43482.779621,3.6
43482.779668,3.8
43482.779714,4.1
43482.779760,3.8
43482.779807,3.8
43482.779853,3.7
43482.779899,3.9
43482.779946,3.7
43482.779992,3.7
43482.780038,3.9
43482.780084,3.7
43482.780131,3.7
43482.780177,3.7
43482.780223,3.7
43482.780270,3.7
43482.780316,3.9
43482.780362,3.8
43482.780409,3.7
43482.780455,3.7
43482.780501,3.8
43482.780547,3.7
43482.780594,3.8
43482.780640,3.9
43482.780686,3.7
43482.780733,4.1
43482.780779,4.0
43482.780825,3.8
43482.780872,4.7
43482.780918,3.9
43482.780964,3.7
43482.781010,3.7
43482.781057,3.8
43482.781103,3.7
43482.781149,3.7
43482.781196,3.7
43482.781242,3.9
43482.781288,3.9
43482.781334,3.7
43482.781381,3.6
43482.781427,3.7
43482.781473,3.7
43482.781520,3.9
43482.781566,3.6
43482.781612,3.8
43482.781659,3.7
43482.781705,3.8
43482.781751,3.7
43482.781797,3.7
43482.781844,3.9
43482.781890,3.7
43482.781936,3.8
43482.781983,3.8
43482.782029,3.7
43482.782075,3.8
43482.782122,3.8
43482.782168,4.0
43482.782214,3.7
43482.782260,3.7
43482.782307,3.7
43482.782353,3.8
43482.782399,3.8
43482.782446,3.9
43482.782492,3.7
43482.782538,3.6
43482.782585,3.7
43482.782631,3.7
43482.782677,3.8
43482.782723,4.0
43482.782770,3.9
43482.782816,3.6
43482.782862,3.7
43482.782909,3.8
43482.782955,3.8
43482.783001,3.6
43482.783047,3.9
43482.783094,3.7
43482.783140,4.4
43482.783186,3.8
43482.783233,3.6
43482.783279,3.8
43482.783325,3.6
43482.783372,4.0
43482.783418,4.0
43482.783464,3.8
43482.783510,3.7
43482.783557,3.7
43482.783603,3.7
43482.783649,3.9
43482.783696,3.8
43482.783742,3.8
43482.783788,3.8
43482.783834,3.7
43482.783881,3.8
43482.783927,3.8
43482.783973,3.8
43482.784020,3.6
43482.784066,3.7
43482.784112,3.6
43482.784159,3.7
43482.784205,3.7
43482.784251,4.0
43482.784297,3.7
43482.784344,3.7
43482.784390,3.7
43482.784436,3.7
43482.784483,3.7
43482.784529,3.8
43482.784575,3.9
43482.784622,3.8
43482.784668,3.7
43482.784714,3.7
43482.784760,3.7
43482.784807,3.8
43482.784853,3.9
43482.784899,3.7
43482.784946,3.8
43482.784992,3.9
43482.785038,3.9
43482.785085,3.6
43482.785131,3.7
43482.785177,3.8
43482.785223,3.7
43482.785270,3.6
43482.785316,3.6
43482.785362,3.7
43482.785409,3.7
43482.785455,3.6
43482.785501,3.8
43482.785548,3.7
43482.785594,3.6
43482.785640,3.7
43482.785686,3.7
43482.785733,3.7
43482.785779,3.8
43482.785825,3.7
43482.785872,3.7
43482.785918,3.6
43482.785964,3.7
43482.786010,3.7
43482.786057,3.7
43482.786103,3.9
43482.786149,3.9
43482.786196,3.7
43482.786242,3.7
43482.786288,3.7
43482.786335,3.6
43482.786381,3.9
43482.786427,3.8
43482.786473,3.6
43482.786520,3.8
43482.786566,3.7
43482.786612,3.6
43482.786659,3.8
43482.786705,3.8
43482.786751,3.7
43482.786798,3.6
43482.786844,3.8
43482.786890,3.6
43482.786936,3.7
43482.786983,3.8
43482.787029,3.7
43482.787075,3.7
43482.787122,3.6
43482.787168,3.6
43482.787214,3.7
43482.787260,3.7
43482.787307,3.9
43482.787353,3.6
43482.787399,3.7
43482.787446,3.7
43482.787492,3.6
43482.787538,3.7
43482.787585,3.8
43482.787631,3.6
43482.787677,3.7
43482.787723,3.7
43482.787770,3.7
43482.787816,3.6
43482.787862,3.7
43482.787909,3.8
43482.787955,3.7
43482.788001,3.8
43482.788048,3.7
43482.788094,3.6
43482.788140,3.7
43482.788186,3.6
43482.788233,3.9
43482.788279,3.7
43482.788325,3.6
43482.788372,3.7
43482.788418,3.6
43482.788464,3.7
43482.788511,3.9
43482.788557,3.6
43482.788603,3.7
43482.788649,3.9
43482.788696,3.9
43482.788742,3.8
43482.788788,3.8
43482.788835,4.5
43482.788881,3.9
43482.788927,3.7
43482.788973,3.8
43482.789020,3.8
43482.789066,3.8
43482.789112,3.7
43482.789159,3.8
43482.789205,3.8
43482.789251,3.6
43482.789298,3.7
43482.789344,3.6
43482.789390,3.7
43482.789436,3.8
43482.789483,3.7
43482.789529,3.6
43482.789575,3.6
43482.789622,3.7
43482.789668,3.6
43482.789714,3.8
43482.789761,3.7
43482.789807,3.7
43482.789853,3.7
43482.789899,3.7
43482.789946,3.6
43482.789992,3.8
43482.790038,3.8
43482.790085,3.7
43482.790131,3.6
43482.790177,3.6
43482.790223,3.7
43482.790270,3.7
43482.790316,3.9
43482.790362,3.6
43482.790409,3.6
43482.790455,3.7
43482.790501,3.7
43482.790548,3.6
43482.790594,3.6
43482.790640,3.8
43482.790686,3.7
43482.790733,3.6
43482.790779,3.7
43482.790825,3.7
43482.790872,3.7
43482.790918,3.7
43482.790964,3.8
43482.791011,3.6
43482.791057,3.7
43482.791103,3.7
43482.791149,3.6
43482.791196,3.6
43482.791242,3.9
43482.791288,3.7
43482.791335,3.7
43482.791381,3.6
43482.791427,3.7
43482.791474,3.7
43482.791520,3.7
43482.791566,3.9
43482.791612,3.7
43482.791659,3.7
43482.791705,3.8
43482.791751,3.7
43482.791798,3.7
43482.791844,3.9
43482.791890,3.7
43482.791937,3.6
43482.791983,3.7
43482.792029,3.8
43482.792075,3.6
43482.792122,3.7
43482.792168,3.8
43482.792214,3.6
43482.792261,3.7
43482.792307,3.7
43482.792353,3.7
43482.792399,3.7
43482.792446,3.9
43482.792492,3.6
43482.792538,3.9
43482.792585,4.0
43482.792631,3.8
43482.792677,3.9
43482.792724,3.9
43482.792770,4.1
43482.792816,3.6
43482.792862,3.7
43482.792909,3.7
43482.792955,3.6
43482.793001,3.7
43482.793048,3.6
43482.793094,3.8
43482.793140,3.7
43482.793187,3.7
43482.793233,3.6
43482.793279,3.7
43482.793325,3.6
43482.793372,3.8
43482.793418,3.7
43482.793464,3.9
43482.793511,3.9
43482.793557,4.1
43482.793603,3.9
43482.793650,4.1
43482.793696,4.2
43482.793742,3.9
43482.793788,3.9
43482.793835,21.8
43482.793881,3.0
43482.793927,3.0
43482.793974,3.1
43482.794020,3.1
