Time,Used
43509.567304,148115744
43509.567351,180621600
43509.567397,214176032
43509.567443,247730464
43509.567490,59428520
43509.567536,91934376
43509.567582,125488808
43509.567628,157994664
43509.567675,190500520
43509.567721,224054952
43509.567767,256560808
43509.567814,69305648
43509.567860,102860080
43509.567906,135365936
43509.567953,166823216
43509.567999,200377648
43509.568045,232883504
43509.568091,46684712
43509.568138,79190568
43509.568184,111696424
43509.568230,144202280
43509.568277,177756712
43509.568323,210262568
43509.568369,243817000
43509.568416,55511688
43509.568462,89066120
43509.568508,121571976
43509.568554,154077832
43509.568601,186583688
43509.568647,219089544
43509.568693,252643976
43509.568740,65398960
43509.568786,98953392
43509.568832,130410672
43509.568878,163965104
43509.568925,196470960
43509.568971,230025392
43509.569017,261482672
43509.569064,75561664
43509.569110,108067520
43509.569156,140573376
43509.569203,173079232
43509.569249,206633664
43509.569295,239139520
43509.569341,51266048
43509.569388,84820480
43509.569434,117326336
43509.569480,150880768
43509.569527,182338048
43509.569573,215892480
43509.569619,248398336
43509.569666,60414960
43509.569712,93969392
43509.569758,126475248
43509.569804,157932528
43509.569851,191486960
43509.569897,223992816
43509.569943,256498672
43509.569990,69971456
43509.570036,101428736
43509.570082,134983168
43509.570128,168537600
43509.570175,201043456
43509.570221,233549312
43509.570267,266055168
43509.570314,78347536
43509.570360,110853392
43509.570406,144407824
43509.570453,177962256
43509.570499,210468112
43509.570545,242973968
43509.570591,55410200
43509.570638,87916056
43509.570684,121470488
43509.570730,152927768
43509.570777,185433624
43509.570823,220036632
43509.570869,252542488
43509.570916,65590928
43509.570962,99145360
43509.571008,131651216
43509.571054,164157072
43509.571101,196662928
43509.571147,229168784
43509.571193,262723216
43509.571240,75478592
43509.571286,109033024
43509.571332,141538880
43509.571379,174044736
43509.571425,206550592
43509.571471,239056448
43509.571517,52233216
43509.571564,84739072
43509.571610,117244928
43509.571656,150799360
43509.571703,184353792
43509.571749,216859648
43509.571795,249365504
43509.571841,61402072
43509.571888,94956504
43509.571934,127462360
43509.571980,161016792
43509.572027,192474072
43509.572073,226028504
43509.572119,258534360
43509.572166,71255344
43509.572212,103761200
43509.572258,137315632
43509.572304,169821488
43509.572351,202327344
43509.572397,235881776
43509.572443,267339056
43509.572490,81125024
43509.572536,113630880
43509.572582,147185312
43509.572629,179691168
43509.572675,185706168
43509.572721,206677688
43509.572767,228697784
43509.572814,249669304
43509.572860,52381320
43509.572906,73352840
43509.572953,94324360
43509.572999,116344456
43509.573045,137315976
43509.573092,159336072
43509.573138,181356168
43509.573184,202327688
43509.573230,224347784
43509.573277,245319304
43509.573323,267339400
43509.573369,70340000
43509.573416,90262944
43509.573462,112283040
43509.573508,133254560
43509.573554,155274656
43509.573601,176246176
43509.573647,197217696
43509.573693,219237792
43509.573740,241257888
43509.573786,262229408
43509.573832,64515248
43509.573879,85486768
43509.573925,107506864
43509.573971,128478384
43509.574017,149449904
43509.574064,171470000
43509.574110,192441520
43509.574156,213413040
43509.574203,236481712
43509.574249,257453232
43509.574295,58312496
43509.574342,79284016
43509.574388,100255536
43509.574434,121227056
43509.574480,143247152
43509.574527,164218672
43509.574573,186238768
43509.574619,207210288
43509.574666,228181808
43509.574712,250201904
43509.574758,272222000
43509.574805,73701728
43509.574851,93624672
43509.574897,115644768
43509.574943,136616288
43509.574990,158636384
43509.575036,179607904
43509.575082,201628000
43509.575129,222599520
43509.575175,243571040
43509.575221,266639712
43509.575267,65714648
43509.575314,87734744
43509.575360,108706264
43509.575406,129677784
43509.575453,151697880
43509.575499,172669400
43509.575545,194689496
43509.575592,215661016
43509.575638,236632536
43509.575684,258652632
43509.575730,57949696
43509.575777,78921216
43509.575823,99892736
43509.575869,121912832
43509.575916,143932928
43509.575962,164904448
43509.576008,185875968
43509.576055,207896064
43509.576101,228867584
43509.576147,250887680
43509.576193,271859200
43509.576240,70932320
43509.576286,92952416
43509.576332,113923936
43509.576379,135944032
43509.576425,156915552
43509.576471,177887072
43509.576518,199907168
43509.576564,220878688
43509.576610,241850208
43509.576656,263870304
43509.576703,61170240
43509.576749,83190336
43509.576795,104161856
43509.576842,125133376
43509.576888,147153472
43509.576934,168124992
43509.576980,189096512
43509.577027,211116608
43509.577073,233136704
43509.577119,254108224
43509.577166,54051840
43509.577212,75023360
43509.577258,95994880
43509.577305,116966400
43509.577351,138986496
43509.577397,159958016
43509.577443,181978112
43509.577490,202949632
43509.577536,223921152
43509.577582,244892672
43509.577629,267961344
43509.577675,65581864
43509.577721,85504808
43509.577768,107524904
43509.577814,129545000
43509.577860,150516520
43509.577906,173585192
43509.577953,193508136
43509.577999,215528232
43509.578045,236499752
43509.578092,257471272
43509.578138,55991296
43509.578184,76962816
43509.578231,98982912
43509.578277,119954432
43509.578323,140925952
43509.578369,162946048
43509.578416,183917568
43509.578462,205937664
43509.578508,226909184
43509.578555,247880704
43509.578601,268852224
43509.578647,66819584
43509.578693,88839680
43509.578740,109811200
43509.578786,130782720
43509.578832,152802816
43509.578879,173774336
43509.578925,194745856
43509.578971,216765952
43509.579018,238786048
43509.579064,259757568
43509.579110,56160800
43509.579156,78180896
43509.579203,99152416
43509.579249,120123936
43509.579295,142144032
43509.579342,163115552
43509.579388,184087072
43509.579434,205058592
43509.579481,228127264
43509.579527,249098784
43509.579573,270070304
43509.579619,65586848
43509.579666,88655520
43509.579712,109627040
43509.579758,130598560
43509.579805,152618656
43509.579851,173590176
43509.579897,194561696
43509.579944,216581792
43509.579990,237553312
43509.580036,259573408
43509.580082,56222912
43509.580129,77194432
43509.580175,99214528
43509.580221,120186048
43509.580268,142206144
43509.580314,163177664
43509.580360,184149184
43509.580407,205120704
43509.580453,228189376
43509.580499,248112320
43509.580545,270132416
43509.580592,64611200
43509.580638,85582720
43509.580684,106554240
43509.580731,128574336
43509.580777,150594432
43509.580823,171565952
43509.580870,193586048
43509.580916,214557568
43509.580962,236577664
43509.581008,257549184
43509.581055,278520704
43509.581101,73067568
43509.581147,95087664
43509.581194,116059184
43509.581240,137030704
43509.581286,159050800
43509.581332,181070896
43509.581379,202042416
43509.581425,224062512
43509.581471,245034032
43509.581518,267054128
43509.581564,60504224
43509.581610,82524320
43509.581657,102447264
43509.581703,124467360
43509.581749,146487456
43509.581795,168507552
43509.581842,189479072
43509.581888,211499168
43509.581934,231422112
43509.581981,254490784
43509.582027,274413728
43509.582073,68926032
43509.582120,91994704
43509.582166,112966224
43509.582212,134986320
43509.582258,155957840
43509.582305,176929360
43509.582351,198949456
43509.582397,219920976
43509.582444,240892496
43509.582490,262912592
43509.582536,58442512
43509.582583,79414032
43509.582629,100385552
43509.582675,122405648
43509.582721,143377168
43509.582768,165397264
43509.582814,186368784
43509.582860,208388880
43509.582907,229360400
43509.582953,250331920
43509.582999,272352016
43509.583045,67895184
43509.583092,88866704
43509.583138,109838224
43509.583184,131858320
43509.583231,152829840
43509.583277,173801360
43509.583323,194772880
43509.583370,216792976
43509.583416,238813072
43509.583462,259784592
43509.583508,54262776
43509.583555,75234296
43509.583601,97254392
43509.583647,118225912
43509.583694,139197432
43509.583740,160168952
43509.583786,182189048
43509.583833,203160568
43509.583879,225180664
43509.583925,246152184
43509.583971,268172280
43509.584018,61616448
43509.584064,84685120
43509.584110,104608064
43509.584157,126628160
43509.584203,147599680
43509.584249,168571200
43509.584296,191639872
43509.584342,211562816
43509.584388,233582912
43509.584434,255603008
43509.584481,276574528
43509.584527,71096360
43509.584573,92067880
43509.584620,114087976
43509.584666,135059496
43509.584712,157079592
43509.584758,179099688
43509.584805,199022632
43509.584851,221042728
43509.584897,242014248
43509.584944,264034344
43509.584990,57469632
43509.585036,79489728
43509.585083,100461248
43509.585129,122481344
43509.585175,142404288
43509.585221,164424384
43509.585268,185395904
43509.585314,208464576
43509.585360,228387520
43509.585407,250407616
43509.585453,271379136
43509.585499,66911360
43509.585546,86834304
43509.585592,108854400
43509.585638,130874496
43509.585684,151846016
43509.585731,173866112
43509.585777,194837632
43509.585823,216857728
43509.585870,237829248
43509.585916,258800768
43509.585962,54353424
43509.586009,75324944
43509.586055,96296464
43509.586101,118316560
43509.586147,139288080
43509.586194,161308176
43509.586240,182279696
43509.586286,204299792
43509.586333,225271312
43509.586379,246242832
43509.586425,267214352
43509.586472,61706256
43509.586518,83726352
43509.586564,104697872
43509.586610,126717968
43509.586657,147689488
43509.586703,168661008
43509.586749,190681104
43509.586796,211652624
43509.586842,232624144
43509.586888,254644240
43509.586934,275615760
43509.586981,71155472
43509.587027,93175568
43509.587073,113098512
43509.587120,136167184
43509.587166,156090128
43509.587212,178110224
43509.587259,199081744
43509.587305,221101840
43509.587351,242073360
43509.587397,264093456
43509.587444,58586416
43509.587490,79557936
43509.587536,100529456
43509.587583,122549552
43509.587629,144569648
43509.587675,164492592
43509.587722,186512688
43509.587768,207484208
43509.587814,229504304
43509.587860,250475824
43509.587907,272495920
43509.587953,67010456
43509.587999,89030552
43509.588046,110002072
43509.588092,130973592
43509.588138,152993688
43509.588184,173965208
43509.588231,195985304
43509.588277,218005400
43509.588323,237928344
43509.588370,259948440
43509.588416,54423504
43509.588462,75395024
43509.588509,97415120
43509.588555,118386640
43509.588601,140406736
43509.588647,161378256
43509.588694,182349776
43509.588740,204369872
43509.588786,226389968
43509.588833,247361488
43509.588879,268333008
43509.588925,62825968
43509.588972,84846064
43509.589018,105817584
43509.589064,127837680
43509.589110,148809200
43509.589157,169780720
43509.589203,190752240
43509.589249,212772336
43509.589296,234792432
43509.589342,255763952
43509.589388,277784048
43509.589435,71227552
43509.589481,93247648
43509.589527,114219168
43509.589573,136239264
43509.589620,157210784
43509.589666,178182304
43509.589712,200202400
43509.589759,222222496
43509.589805,243194016
43509.589851,265214112
43509.589898,59710000
43509.589944,81730096
43509.589990,102701616
43509.590036,123673136
43509.590083,145693232
43509.590129,166664752
43509.590175,187636272
43509.590222,209656368
43509.590268,230627888
43509.590314,251599408
43509.590360,274668080
43509.590407,67062480
43509.590453,89082576
43509.590499,110054096
43509.590546,132074192
43509.590592,154094288
43509.590638,175065808
43509.590685,196037328
43509.590731,218057424
43509.590777,239028944
43509.590823,260000464
43509.590870,54495648
43509.590916,76515744
43509.590962,98535840
43509.591009,119507360
43509.591055,140478880
43509.591101,162498976
43509.591148,184519072
43509.591194,205490592
43509.591240,226462112
43509.591286,248482208
43509.591333,269453728
43509.591379,63946512
43509.591425,84918032
43509.591472,106938128
43509.591518,128958224
43509.591564,149929744
43509.591610,171949840
43509.591657,192921360
43509.591703,212844304
43509.591749,234864400
43509.591796,256884496
43509.591842,277856016
43509.591888,73397552
43509.591935,94369072
43509.591981,116389168
43509.592027,137360688
43509.592073,159380784
43509.592120,179303728
43509.592166,201323824
43509.592212,223343920
43509.592259,244315440
43509.592305,265286960
43509.592351,59781680
43509.592398,81801776
43509.592444,102773296
43509.592490,124793392
43509.592536,145764912
43509.592583,167785008
43509.592629,188756528
43509.592675,210776624
43509.592722,231748144
43509.592768,252719664
43509.592814,274739760
43509.592861,69234352
43509.592907,90205872
43509.592953,113274544
43509.592999,134246064
43509.593046,155217584
43509.593092,176189104
43509.593138,198209200
43509.593185,219180720
43509.593231,241200816
43509.593277,263220912
43509.593324,56663712
43509.593370,78683808
43509.593416,100703904
43509.593462,121675424
43509.593509,142646944
43509.593555,164667040
43509.593601,185638560
43509.593648,207658656
43509.593694,228630176
43509.593740,249601696
43509.593786,271621792
43509.593833,66130296
43509.593879,88150392
43509.593925,109121912
43509.593972,130093432
43509.594018,152113528
43509.594064,173085048
43509.594111,194056568
43509.594157,216076664
43509.594203,237048184
43509.594249,259068280
43509.594296,54584400
43509.594342,74507344
43509.594388,96527440
43509.594435,118547536
43509.594481,139519056
43509.594527,160490576
43509.594574,182510672
43509.594620,203482192
43509.594666,224453712
43509.594712,246473808
43509.594759,267445328
43509.594805,63019144
43509.594851,83990664
43509.594898,104962184
43509.594944,126982280
43509.594990,147953800
43509.595037,169973896
43509.595083,190945416
43509.595129,211916936
43509.595175,233937032
43509.595222,254908552
43509.595268,275880072
43509.595314,72440960
43509.595361,92363904
43509.595407,114384000
43509.595453,135355520
43509.595499,157375616
43509.595546,179395712
43509.595592,199318656
43509.595638,221338752
43509.595685,242310272
43509.595731,264330368
43509.595777,58853224
43509.595824,80873320
43509.595870,102893416
43509.595916,123864936
43509.595962,144836456
43509.596009,166856552
43509.596055,187828072
43509.596101,208799592
43509.596148,231868264
43509.596194,252839784
43509.596240,273811304
43509.596287,68279592
43509.596333,90299688
43509.596379,111271208
43509.596425,132242728
43509.596472,154262824
43509.596518,175234344
43509.596564,196205864
43509.596611,218225960
43509.596657,239197480
43509.596703,260169000
43509.596750,54673008
43509.596796,75644528
43509.596842,97664624
43509.596888,119684720
43509.596935,140656240
43509.596981,162676336
43509.597027,183647856
43509.597074,204619376
43509.597120,226639472
43509.597166,247610992
43509.597212,268582512
43509.597259,63089656
43509.597305,85109752
43509.597351,107129848
43509.597398,127052792
43509.597444,149072888
43509.597490,171092984
43509.597537,192064504
43509.597583,213036024
43509.597629,235056120
43509.597675,256027640
43509.597722,278047736
43509.597768,71464680
43509.597814,93484776
43509.597861,114456296
43509.597907,136476392
43509.597953,157447912
43509.598000,179468008
43509.598046,200439528
43509.598092,222459624
43509.598138,243431144
43509.598185,264402664
43509.598231,58926864
43509.598277,79898384
43509.598324,101918480
43509.598370,122890000
43509.598416,144910096
43509.598462,165881616
43509.598509,187901712
43509.598555,208873232
43509.598601,230893328
43509.598648,251864848
43509.598694,273884944
43509.598740,69418736
43509.598787,90390256
43509.598833,0
