Time,Used,Committed,Max,Threshold
43514.602397,1048576,1048576,-1,-1
43514.602441,1048576,1048576,-1,-1
43514.602487,1048576,1048576,-1,-1
43514.602533,2097152,2097152,-1,-1
43514.602580,2097152,2097152,-1,-1
43514.602626,2097152,2097152,-1,-1
43514.602672,2097152,2097152,-1,-1
43514.602719,2097152,2097152,-1,-1
43514.602765,2097152,2097152,-1,-1
43514.602811,2097152,2097152,-1,-1
43514.602858,2097152,2097152,-1,-1
43514.602904,7340032,7340032,-1,-1
43514.602950,2097152,2097152,-1,-1
43514.602996,2097152,2097152,-1,-1
43514.603043,1048576,1048576,-1,-1
43514.603089,1048576,1048576,-1,-1
43514.603135,1048576,1048576,-1,-1
43514.603182,1048576,1048576,-1,-1
43514.603228,2097152,2097152,-1,-1
43514.603274,2097152,2097152,-1,-1
43514.603321,2097152,2097152,-1,-1
43514.603367,2097152,2097152,-1,-1
43514.603413,2097152,2097152,-1,-1
43514.603459,2097152,2097152,-1,-1
43514.603506,2097152,2097152,-1,-1
43514.603552,2097152,2097152,-1,-1
43514.603598,2097152,2097152,-1,-1
43514.603645,2097152,2097152,-1,-1
43514.603691,2097152,2097152,-1,-1
43514.603737,2097152,2097152,-1,-1
43514.603783,2097152,2097152,-1,-1
43514.603830,2097152,2097152,-1,-1
43514.603876,3145728,3145728,-1,-1
43514.603922,3145728,3145728,-1,-1
43514.603969,2097152,2097152,-1,-1
43514.604015,3145728,3145728,-1,-1
43514.604061,3145728,3145728,-1,-1
43514.604108,3145728,3145728,-1,-1
43514.604154,2097152,2097152,-1,-1
43514.604200,2097152,2097152,-1,-1
43514.604246,2097152,2097152,-1,-1
43514.604293,2097152,2097152,-1,-1
43514.604339,2097152,2097152,-1,-1
43514.604385,2097152,2097152,-1,-1
43514.604432,2097152,2097152,-1,-1
43514.604478,2097152,2097152,-1,-1
43514.604524,2097152,2097152,-1,-1
43514.604571,2097152,2097152,-1,-1
43514.604617,2097152,2097152,-1,-1
43514.604663,2097152,2097152,-1,-1
43514.604709,2097152,2097152,-1,-1
43514.604756,2097152,2097152,-1,-1
43514.604802,2097152,2097152,-1,-1
43514.604848,2097152,2097152,-1,-1
43514.604895,2097152,2097152,-1,-1
43514.604941,2097152,2097152,-1,-1
43514.604987,2097152,2097152,-1,-1
43514.605034,2097152,2097152,-1,-1
43514.605080,2097152,2097152,-1,-1
43514.605126,2097152,2097152,-1,-1
43514.605172,2097152,2097152,-1,-1
43514.605219,2097152,2097152,-1,-1
43514.605265,2097152,2097152,-1,-1
43514.605311,2097152,2097152,-1,-1
43514.605358,2097152,2097152,-1,-1
43514.605404,2097152,2097152,-1,-1
43514.605450,2097152,2097152,-1,-1
43514.605497,2097152,2097152,-1,-1
43514.605543,2097152,2097152,-1,-1
43514.605589,2097152,2097152,-1,-1
43514.605635,2097152,2097152,-1,-1
43514.605682,2097152,2097152,-1,-1
43514.605728,2097152,2097152,-1,-1
43514.605774,2097152,2097152,-1,-1
43514.605821,2097152,2097152,-1,-1
43514.605867,2097152,2097152,-1,-1
43514.605913,2097152,2097152,-1,-1
43514.605959,2097152,2097152,-1,-1
43514.606006,2097152,2097152,-1,-1
43514.606052,2097152,2097152,-1,-1
43514.606098,2097152,2097152,-1,-1
43514.606145,2097152,2097152,-1,-1
43514.606191,2097152,2097152,-1,-1
43514.606237,2097152,2097152,-1,-1
43514.606284,2097152,2097152,-1,-1
43514.606330,2097152,2097152,-1,-1
43514.606376,2097152,2097152,-1,-1
43514.606422,2097152,2097152,-1,-1
43514.606469,2097152,2097152,-1,-1
43514.606515,2097152,2097152,-1,-1
43514.606561,2097152,2097152,-1,-1
43514.606608,2097152,2097152,-1,-1
43514.606654,2097152,2097152,-1,-1
43514.606700,2097152,2097152,-1,-1
43514.606747,2097152,2097152,-1,-1
43514.606793,2097152,2097152,-1,-1
43514.606839,2097152,2097152,-1,-1
43514.606885,2097152,2097152,-1,-1
43514.606932,2097152,2097152,-1,-1
43514.606978,2097152,2097152,-1,-1
43514.607024,2097152,2097152,-1,-1
43514.607071,2097152,2097152,-1,-1
43514.607117,2097152,2097152,-1,-1
43514.607163,2097152,2097152,-1,-1
43514.607210,2097152,2097152,-1,-1
43514.607256,2097152,2097152,-1,-1
43514.607302,2097152,2097152,-1,-1
43514.607348,2097152,2097152,-1,-1
43514.607395,2097152,2097152,-1,-1
43514.607441,2097152,2097152,-1,-1
43514.607487,2097152,2097152,-1,-1
43514.607534,2097152,2097152,-1,-1
43514.607580,2097152,2097152,-1,-1
43514.607626,2097152,2097152,-1,-1
43514.607672,2097152,2097152,-1,-1
43514.607719,2097152,2097152,-1,-1
43514.607765,2097152,2097152,-1,-1
43514.607811,2097152,2097152,-1,-1
43514.607858,2097152,2097152,-1,-1
43514.607904,2097152,2097152,-1,-1
43514.607950,2097152,2097152,-1,-1
43514.607997,2097152,2097152,-1,-1
43514.608043,2097152,2097152,-1,-1
43514.608089,2097152,2097152,-1,-1
43514.608135,2097152,2097152,-1,-1
43514.608182,2097152,2097152,-1,-1
43514.608228,2097152,2097152,-1,-1
43514.608274,2097152,2097152,-1,-1
43514.608321,2097152,2097152,-1,-1
43514.608367,2097152,2097152,-1,-1
43514.608413,2097152,2097152,-1,-1
43514.608460,2097152,2097152,-1,-1
43514.608506,2097152,2097152,-1,-1
43514.608552,2097152,2097152,-1,-1
43514.608598,2097152,2097152,-1,-1
43514.608645,2097152,2097152,-1,-1
43514.608691,2097152,2097152,-1,-1
43514.608737,2097152,2097152,-1,-1
43514.608784,2097152,2097152,-1,-1
43514.608830,2097152,2097152,-1,-1
43514.608876,2097152,2097152,-1,-1
43514.608923,2097152,2097152,-1,-1
43514.608969,2097152,2097152,-1,-1
43514.609015,2097152,2097152,-1,-1
43514.609061,2097152,2097152,-1,-1
43514.609108,2097152,2097152,-1,-1
43514.609154,2097152,2097152,-1,-1
43514.609200,2097152,2097152,-1,-1
43514.609247,2097152,2097152,-1,-1
43514.609293,2097152,2097152,-1,-1
43514.609339,2097152,2097152,-1,-1
43514.609385,2097152,2097152,-1,-1
43514.609432,2097152,2097152,-1,-1
43514.609478,2097152,2097152,-1,-1
43514.609524,2097152,2097152,-1,-1
43514.609571,2097152,2097152,-1,-1
43514.609617,2097152,2097152,-1,-1
43514.609663,2097152,2097152,-1,-1
43514.609710,2097152,2097152,-1,-1
43514.609756,2097152,2097152,-1,-1
43514.609802,2097152,2097152,-1,-1
43514.609848,2097152,2097152,-1,-1
43514.609895,2097152,2097152,-1,-1
43514.609941,2097152,2097152,-1,-1
43514.609987,2097152,2097152,-1,-1
43514.610034,2097152,2097152,-1,-1
43514.610080,2097152,2097152,-1,-1
43514.610126,2097152,2097152,-1,-1
43514.610173,2097152,2097152,-1,-1
43514.610219,2097152,2097152,-1,-1
43514.610265,2097152,2097152,-1,-1
43514.610311,2097152,2097152,-1,-1
43514.610358,2097152,2097152,-1,-1
43514.610404,2097152,2097152,-1,-1
43514.610450,2097152,2097152,-1,-1
43514.610497,2097152,2097152,-1,-1
43514.610543,2097152,2097152,-1,-1
43514.610589,2097152,2097152,-1,-1
43514.610636,2097152,2097152,-1,-1
43514.610682,2097152,2097152,-1,-1
43514.610728,2097152,2097152,-1,-1
43514.610774,2097152,2097152,-1,-1
43514.610821,2097152,2097152,-1,-1
43514.610867,2097152,2097152,-1,-1
43514.610913,2097152,2097152,-1,-1
43514.610960,2097152,2097152,-1,-1
43514.611006,2097152,2097152,-1,-1
43514.611052,2097152,2097152,-1,-1
43514.611099,2097152,2097152,-1,-1
43514.611145,2097152,2097152,-1,-1
43514.611191,2097152,2097152,-1,-1
43514.611237,2097152,2097152,-1,-1
43514.611284,2097152,2097152,-1,-1
43514.611330,2097152,2097152,-1,-1
43514.611376,2097152,2097152,-1,-1
43514.611423,2097152,2097152,-1,-1
43514.611469,2097152,2097152,-1,-1
43514.611515,2097152,2097152,-1,-1
43514.611562,2097152,2097152,-1,-1
43514.611608,2097152,2097152,-1,-1
43514.611654,2097152,2097152,-1,-1
