Time,Used,Committed,Max,Threshold
43514.602397,28311552,71303168,-1,-1
43514.602441,44040192,71303168,-1,-1
43514.602487,56623104,71303168,-1,-1
43514.602533,2097152,72351744,-1,-1
43514.602580,13631488,72351744,-1,-1
43514.602626,25165824,72351744,-1,-1
43514.602672,37748736,72351744,-1,-1
43514.602719,49283072,72351744,-1,-1
43514.602765,60817408,72351744,-1,-1
43514.602811,5242880,72351744,-1,-1
43514.602858,31457280,72351744,-1,-1
43514.602904,39845888,69206016,-1,-1
43514.602950,8388608,72351744,-1,-1
43514.602996,40894464,72351744,-1,-1
43514.603043,6291456,74448896,-1,-1
43514.603089,38797312,74448896,-1,-1
43514.603135,1048576,75497472,-1,-1
43514.603182,50331648,75497472,-1,-1
43514.603228,38797312,75497472,-1,-1
43514.603274,23068672,75497472,-1,-1
43514.603321,6291456,75497472,-1,-1
43514.603367,59768832,75497472,-1,-1
43514.603413,42991616,75497472,-1,-1
43514.603459,26214400,75497472,-1,-1
43514.603506,9437184,75497472,-1,-1
43514.603552,61865984,75497472,-1,-1
43514.603598,45088768,75497472,-1,-1
43514.603645,27262976,75497472,-1,-1
43514.603691,9437184,75497472,-1,-1
43514.603737,62914560,75497472,-1,-1
43514.603783,46137344,75497472,-1,-1
43514.603830,28311552,75497472,-1,-1
43514.603876,10485760,74448896,-1,-1
43514.603922,62914560,74448896,-1,-1
43514.603969,47185920,75497472,-1,-1
43514.604015,29360128,74448896,-1,-1
43514.604061,12582912,74448896,-1,-1
43514.604108,65011712,74448896,-1,-1
43514.604154,49283072,75497472,-1,-1
43514.604200,31457280,75497472,-1,-1
43514.604246,13631488,75497472,-1,-1
43514.604293,67108864,75497472,-1,-1
43514.604339,49283072,75497472,-1,-1
43514.604385,32505856,75497472,-1,-1
43514.604432,14680064,75497472,-1,-1
43514.604478,67108864,75497472,-1,-1
43514.604524,50331648,75497472,-1,-1
43514.604571,32505856,75497472,-1,-1
43514.604617,15728640,75497472,-1,-1
43514.604663,68157440,75497472,-1,-1
43514.604709,51380224,75497472,-1,-1
43514.604756,33554432,75497472,-1,-1
43514.604802,15728640,75497472,-1,-1
43514.604848,69206016,75497472,-1,-1
43514.604895,51380224,75497472,-1,-1
43514.604941,33554432,75497472,-1,-1
43514.604987,16777216,75497472,-1,-1
43514.605034,69206016,75497472,-1,-1
43514.605080,51380224,75497472,-1,-1
43514.605126,34603008,75497472,-1,-1
43514.605172,16777216,75497472,-1,-1
43514.605219,69206016,75497472,-1,-1
43514.605265,52428800,75497472,-1,-1
43514.605311,34603008,75497472,-1,-1
43514.605358,17825792,75497472,-1,-1
43514.605404,0,75497472,-1,-1
43514.605450,53477376,75497472,-1,-1
43514.605497,35651584,75497472,-1,-1
43514.605543,17825792,75497472,-1,-1
43514.605589,1048576,75497472,-1,-1
43514.605635,53477376,75497472,-1,-1
43514.605682,35651584,75497472,-1,-1
43514.605728,18874368,75497472,-1,-1
43514.605774,1048576,75497472,-1,-1
43514.605821,54525952,75497472,-1,-1
43514.605867,36700160,75497472,-1,-1
43514.605913,18874368,75497472,-1,-1
43514.605959,1048576,75497472,-1,-1
43514.606006,54525952,75497472,-1,-1
43514.606052,36700160,75497472,-1,-1
43514.606098,18874368,75497472,-1,-1
43514.606145,1048576,75497472,-1,-1
43514.606191,54525952,75497472,-1,-1
43514.606237,36700160,75497472,-1,-1
43514.606284,19922944,75497472,-1,-1
43514.606330,2097152,75497472,-1,-1
43514.606376,54525952,75497472,-1,-1
43514.606422,37748736,75497472,-1,-1
43514.606469,19922944,75497472,-1,-1
43514.606515,2097152,75497472,-1,-1
43514.606561,55574528,75497472,-1,-1
43514.606608,37748736,75497472,-1,-1
43514.606654,19922944,75497472,-1,-1
43514.606700,3145728,75497472,-1,-1
43514.606747,55574528,75497472,-1,-1
43514.606793,37748736,75497472,-1,-1
43514.606839,20971520,75497472,-1,-1
43514.606885,3145728,75497472,-1,-1
43514.606932,56623104,75497472,-1,-1
43514.606978,38797312,75497472,-1,-1
43514.607024,20971520,75497472,-1,-1
43514.607071,4194304,75497472,-1,-1
43514.607117,56623104,75497472,-1,-1
43514.607163,39845888,75497472,-1,-1
43514.607210,22020096,75497472,-1,-1
43514.607256,5242880,75497472,-1,-1
43514.607302,57671680,75497472,-1,-1
43514.607348,40894464,75497472,-1,-1
43514.607395,23068672,75497472,-1,-1
43514.607441,6291456,75497472,-1,-1
43514.607487,59768832,75497472,-1,-1
43514.607534,41943040,75497472,-1,-1
43514.607580,24117248,74448896,-1,-1
43514.607626,8388608,74448896,-1,-1
43514.607672,60817408,74448896,-1,-1
43514.607719,44040192,74448896,-1,-1
43514.607765,28311552,74448896,-1,-1
43514.607811,11534336,74448896,-1,-1
43514.607858,65011712,74448896,-1,-1
43514.607904,48234496,74448896,-1,-1
43514.607950,31457280,74448896,-1,-1
43514.607997,15728640,74448896,-1,-1
43514.608043,68157440,74448896,-1,-1
43514.608089,51380224,74448896,-1,-1
43514.608135,36700160,74448896,-1,-1
43514.608182,19922944,74448896,-1,-1
43514.608228,3145728,73400320,-1,-1
43514.608274,56623104,73400320,-1,-1
43514.608321,39845888,73400320,-1,-1
43514.608367,24117248,73400320,-1,-1
43514.608413,8388608,73400320,-1,-1
43514.608460,60817408,73400320,-1,-1
43514.608506,46137344,73400320,-1,-1
43514.608552,30408704,73400320,-1,-1
43514.608598,14680064,73400320,-1,-1
43514.608645,67108864,73400320,-1,-1
43514.608691,51380224,73400320,-1,-1
43514.608737,35651584,73400320,-1,-1
43514.608784,19922944,73400320,-1,-1
43514.608830,4194304,73400320,-1,-1
43514.608876,56623104,73400320,-1,-1
43514.608923,40894464,72351744,-1,-1
43514.608969,26214400,72351744,-1,-1
43514.609015,11534336,72351744,-1,-1
43514.609061,63963136,72351744,-1,-1
