Time,Used,Committed,Max
43514.605635,119948152,140042240,-1
43514.605682,119957240,140042240,-1
43514.605728,119983608,140042240,-1
43514.605774,119999640,140042240,-1
43514.605821,120008656,140042240,-1
43514.605867,120010640,140042240,-1
43514.605913,120030480,140042240,-1
43514.605959,120059664,140042240,-1
43514.606006,120065296,140042240,-1
43514.606052,120072256,140042240,-1
43514.606098,120106408,140042240,-1
43514.606145,120150296,140042240,-1
43514.606191,120169088,140042240,-1
43514.606237,120183880,140042240,-1
43514.606284,120188376,140042240,-1
43514.606330,120222760,140042240,-1
43514.606376,120235816,140042240,-1
43514.606422,120239328,140042240,-1
43514.606469,120333792,140042240,-1
43514.606515,120382552,140042240,-1
43514.606561,120434720,140042240,-1
43514.606608,120466440,140042240,-1
43514.606654,120476016,140042240,-1
43514.606700,120480384,140042240,-1
43514.606747,120481280,140042240,-1
43514.606793,120490744,140042240,-1
43514.606839,120491896,140042240,-1
43514.606885,120497400,140042240,-1
43514.606932,120497400,140042240,-1
43514.606978,120497400,140042240,-1
43514.607024,120499064,140042240,-1
43514.607071,120499064,140042240,-1
43514.607117,120510976,140042240,-1
43514.607163,120511744,140042240,-1
43514.607210,120523392,140042240,-1
43514.607256,120535384,140042240,-1
43514.607302,120535384,140042240,-1
43514.607348,120539576,140042240,-1
43514.607395,120562616,140042240,-1
43514.607441,120576824,140042240,-1
43514.607487,120576824,140042240,-1
43514.607534,120579512,140042240,-1
43514.607580,120584376,140042240,-1
43514.607626,120586424,140042240,-1
43514.607672,120606640,140042240,-1
43514.607719,120609200,140042240,-1
43514.607765,120609200,140042240,-1
43514.607811,120636408,140042240,-1
43514.607858,120636408,140042240,-1
43514.607904,120642296,140042240,-1
43514.607950,120651872,140042240,-1
43514.607997,120683320,140042240,-1
43514.608043,120684216,140042240,-1
43514.608089,120708264,140042240,-1
43514.608135,120940656,140304384,-1
43514.608182,120952816,140304384,-1
43514.608228,120980976,140304384,-1
43514.608274,121007880,140304384,-1
43514.608321,121013776,140304384,-1
43514.608367,121016976,140304384,-1
43514.608413,121023504,140304384,-1
43514.608460,121028272,140304384,-1
43514.608506,121035768,140304384,-1
43514.608552,121036920,140304384,-1
43514.608598,121040672,140304384,-1
43514.608645,121061848,140304384,-1
43514.608691,121106136,140304384,-1
43514.608737,121140248,140304384,-1
43514.608784,121140248,140304384,-1
43514.608830,121142040,140304384,-1
43514.608876,121142680,140304384,-1
43514.608923,121144344,140304384,-1
43514.608969,121144344,140304384,-1
43514.609015,121145240,140304384,-1
43514.609061,121159320,140304384,-1
43514.609108,121159320,140304384,-1
43514.609154,121185680,140304384,-1
43514.609200,121195560,140304384,-1
43514.609247,121195560,140304384,-1
43514.609293,121211816,140304384,-1
43514.609339,121243688,140304384,-1
43514.609385,121248808,140304384,-1
43514.609432,121253256,140304384,-1
43514.609478,121288616,140304384,-1
43514.609524,121294248,140304384,-1
43514.609571,121359016,140304384,-1
43514.609617,121360040,140304384,-1
43514.609663,121368872,140304384,-1
43514.609710,121368872,140304384,-1
43514.609756,121389216,140304384,-1
43514.609802,121406288,140304384,-1
43514.609848,121406776,140304384,-1
43514.609895,121412152,140304384,-1
43514.609941,121438304,140304384,-1
43514.609987,121440608,140304384,-1
43514.610034,121471584,140304384,-1
43514.610080,121471584,140304384,-1
43514.610126,121475296,140304384,-1
43514.610173,121509344,140304384,-1
43514.610219,121519712,140304384,-1
43514.610265,121539168,140304384,-1
43514.610311,121551200,140304384,-1
43514.610358,121573536,140304384,-1
43514.610404,121573536,140304384,-1
43514.610450,121576480,140304384,-1
43514.610497,121607328,140304384,-1
43514.610543,121673120,140304384,-1
43514.610589,121689504,140304384,-1
43514.610636,121690912,140304384,-1
43514.610682,121693344,140304384,-1
43514.610728,121693344,140304384,-1
43514.610774,121694240,140304384,-1
43514.610821,121694240,140304384,-1
43514.610867,121694240,140304384,-1
43514.610913,121694240,140304384,-1
43514.610960,121699424,140304384,-1
43514.611006,121711456,140304384,-1
43514.611052,121711456,140304384,-1
43514.611099,121711456,140304384,-1
43514.611145,121711456,140304384,-1
43514.611191,121726200,140304384,-1
43514.611237,121726200,140304384,-1
43514.611284,121726200,140304384,-1
43514.611330,121726200,140304384,-1
43514.611376,121726200,140304384,-1
43514.611423,121736952,140304384,-1
43514.611469,121737592,140304384,-1
43514.611515,121737592,140304384,-1
43514.611562,121737592,140304384,-1
43514.611608,121738616,140304384,-1
43514.611654,121738616,140304384,-1
43514.611700,121739512,140304384,-1
43514.611747,121739512,140304384,-1
43514.611793,121739512,140304384,-1
43514.611839,121739512,140304384,-1
43514.611886,121739512,140304384,-1
43514.611932,121743864,140304384,-1
43514.611978,121752184,140304384,-1
43514.612024,121752184,140304384,-1
43514.612071,121752184,140304384,-1
43514.612117,121757688,140304384,-1
43514.612163,121762432,140304384,-1
43514.612210,121762432,140304384,-1
43514.612256,121762432,140304384,-1
43514.612302,121762432,140304384,-1
43514.612349,121762432,140304384,-1
43514.612395,121766520,140304384,-1
43514.612441,121770360,140304384,-1
43514.612487,121770360,140304384,-1
43514.612534,121784184,140304384,-1
43514.612580,121785976,140304384,-1
43514.612626,121787256,140304384,-1
43514.612673,121787256,140304384,-1
43514.612719,121787256,140304384,-1
43514.612765,121789944,140304384,-1
43514.612812,121792248,140304384,-1
43514.612858,121792328,140304384,-1
43514.612904,121792328,140304384,-1
43514.612950,121809736,140304384,-1
43514.612997,121809736,140304384,-1
43514.613043,121810760,140304384,-1
43514.613089,121812680,140304384,-1
43514.613136,121817160,140304384,-1
43514.613182,121817160,140304384,-1
43514.613228,121817160,140304384,-1
43514.613275,121838920,140304384,-1
43514.613321,121855304,140304384,-1
43514.613367,121855304,140304384,-1
43514.613413,121856456,140304384,-1
43514.613460,121856456,140304384,-1
43514.613506,121864672,140304384,-1
43514.613552,121871712,140304384,-1
43514.613599,121875552,140304384,-1
43514.613645,121875552,140304384,-1
43514.613691,121876960,140304384,-1
43514.613738,121878192,140304384,-1
43514.613784,121878192,140304384,-1
43514.613830,121881680,140304384,-1
43514.613876,121901448,140304384,-1
43514.613923,121922224,140304384,-1
43514.613969,121972656,140304384,-1
43514.614015,121978360,140304384,-1
43514.614062,121995784,140304384,-1
43514.614108,122031760,140304384,-1
43514.614154,122047992,140304384,-1
43514.614200,122069648,140304384,-1
43514.614247,122080680,140304384,-1
43514.614293,122080680,140304384,-1
43514.614339,122080680,140304384,-1
43514.614386,122080680,140304384,-1
43514.614432,122080680,140304384,-1
43514.614478,122080680,140304384,-1
43514.614525,122080680,140304384,-1
43514.614571,122084704,140304384,-1
43514.614617,122099672,140304384,-1
43514.614663,122113960,140304384,-1
43514.614710,122157160,140304384,-1
43514.614756,122172048,140304384,-1
43514.614802,122176072,140304384,-1
43514.614849,122203640,140304384,-1
43514.614895,122245800,140369920,-1
43514.614941,122274392,140369920,-1
43514.614988,122301544,140369920,-1
43514.615034,122303720,140369920,-1
43514.615080,122305640,140369920,-1
43514.615126,122305640,140369920,-1
43514.615173,122306408,140369920,-1
43514.615219,122306408,140369920,-1
43514.615265,122307176,140369920,-1
43514.615312,122307176,140369920,-1
43514.615358,122307176,140369920,-1
43514.615404,122307176,140369920,-1
43514.615450,122308072,140369920,-1
43514.615497,123238384,140828672,-1
43514.615543,123447272,140959744,-1
43514.615589,123447272,140959744,-1
43514.615636,123471288,140959744,-1
43514.615682,123475384,140959744,-1
43514.615728,123475384,140959744,-1
43514.615775,123475384,140959744,-1
43514.615821,123475384,140959744,-1
43514.615867,123475384,140959744,-1
43514.615913,123475384,140959744,-1
