Time,CPU Usage
43514.608367,5.4
43514.608413,5.6
43514.608460,5.4
43514.608506,5.4
43514.608552,5.4
43514.608599,5.4
43514.608645,5.9
43514.608691,6.3
43514.608737,5.8
43514.608784,5.4
43514.608830,5.4
43514.608876,5.4
43514.608923,5.4
43514.608969,5.4
43514.609015,5.4
43514.609061,5.4
43514.609108,5.4
43514.609154,5.6
43514.609200,5.4
43514.609247,5.4
43514.609293,5.5
43514.609339,5.5
43514.609386,5.4
43514.609432,5.4
43514.609478,5.3
43514.609524,5.5
43514.609571,6.9
43514.609617,5.4
43514.609663,5.4
43514.609710,5.3
43514.609756,5.5
43514.609802,5.4
43514.609849,5.4
43514.609895,5.4
43514.609941,5.6
43514.609987,5.4
43514.610034,5.6
43514.610080,5.6
43514.610126,5.6
43514.610173,6.1
43514.610219,5.7
43514.610265,5.6
43514.610311,5.6
43514.610358,5.5
43514.610404,5.3
43514.610450,5.4
43514.610497,6.2
43514.610543,5.7
43514.610589,5.6
43514.610636,5.3
43514.610682,5.4
43514.610728,5.4
43514.610774,5.4
43514.610821,5.4
43514.610867,5.2
43514.610913,5.4
43514.610960,5.4
43514.611006,5.4
43514.611052,5.4
43514.611099,5.4
43514.611145,5.3
43514.611191,5.4
43514.611237,5.3
43514.611284,5.4
43514.611330,5.3
43514.611376,5.3
43514.611423,5.4
43514.611469,5.3
43514.611515,5.4
43514.611562,5.3
43514.611608,5.3
43514.611654,5.3
43514.611700,5.4
43514.611747,5.3
43514.611793,5.4
43514.611839,5.3
43514.611886,5.3
43514.611932,5.4
43514.611978,5.5
43514.612025,5.5
43514.612071,5.3
43514.612117,5.4
43514.612163,5.2
43514.612210,5.3
43514.612256,5.3
43514.612302,5.3
43514.612349,5.4
43514.612395,5.4
43514.612441,5.2
43514.612488,5.4
43514.612534,5.5
43514.612580,5.4
43514.612626,5.3
43514.612673,5.3
43514.612719,5.2
43514.612765,5.3
43514.612812,5.4
43514.612858,5.3
43514.612904,5.3
43514.612950,5.6
43514.612997,5.3
43514.613043,5.3
43514.613089,5.3
43514.613136,5.4
43514.613182,5.3
43514.613228,5.4
43514.613275,5.6
43514.613321,5.6
43514.613367,5.3
43514.613413,5.3
43514.613460,5.3
43514.613506,5.4
43514.613552,5.4
43514.613599,5.4
43514.613645,5.4
43514.613691,5.6
43514.613738,5.7
43514.613784,5.3
43514.613830,5.4
43514.613876,5.6
43514.613923,5.4
43514.613969,5.3
43514.614015,5.3
43514.614062,5.4
43514.614108,5.3
43514.614154,5.4
43514.614201,5.4
43514.614247,5.3
43514.614293,5.4
43514.614339,5.3
43514.614386,5.2
43514.614432,5.3
43514.614478,5.3
43514.614525,5.2
43514.614571,5.7
43514.614617,5.3
43514.614664,5.4
43514.614710,5.4
43514.614756,5.3
43514.614802,5.3
43514.614849,5.4
43514.614895,5.6
43514.614941,5.3
43514.614988,5.3
43514.615034,5.3
43514.615080,5.3
43514.615126,5.3
43514.615173,5.4
43514.615219,5.2
43514.615265,5.7
43514.615312,5.6
43514.615358,5.4
43514.615404,5.4
43514.615451,5.6
43514.615497,11.7
43514.615543,12.7
43514.615589,3.8
