Time,Used
43482.625244,145796968
43482.625291,162574184
43482.625337,179351400
43482.625383,198225768
43482.625429,215002984
43482.625476,230731624
43482.625522,249605992
43482.625568,39890520
43482.625615,56667736
43482.625661,75542104
43482.625707,92319320
43482.625754,109096536
43482.625800,125873752
43482.625846,142650968
43482.625892,160476760
43482.625939,178302552
43482.625985,195079768
43482.626031,212905560
43482.626078,230731352
43482.626124,246459992
43482.626170,37860216
43482.626216,55686008
43482.626263,71414648
43482.626309,88191864
43482.626355,106017656
43482.626402,123843448
43482.626448,140620664
43482.626494,158446456
43482.626541,174175096
43482.626587,192000888
43482.626633,209826680
43482.626679,226603896
43482.626726,243381112
43482.626772,33681112
43482.626818,51506904
43482.626865,69332696
43482.626911,86109912
43482.626957,103935704
43482.627004,120712920
43482.627050,138538712
43482.627096,155315928
43482.627142,172093144
43482.627189,189918936
43482.627235,206696152
43482.627281,224521944
43482.627328,241299160
43482.627374,32648968
43482.627420,48377608
43482.627467,66203400
43482.627513,82980616
43482.627559,100806408
43482.627605,117583624
43482.627652,135409416
43482.627698,152186632
43482.627744,168963848
43482.627791,186789640
43482.627837,203566856
43482.627883,221392648
43482.627930,238169864
43482.627976,254947080
43482.628022,45245912
43482.628068,64120280
43482.628115,80897496
43482.628161,97674712
43482.628207,114451928
43482.628254,132277720
43482.628300,149054936
43482.628346,166880728
43482.628392,184706520
43482.628439,201483736
43482.628485,218260952
43482.628531,235038168
43482.628578,252863960
43482.628624,44215576
43482.628670,60992792
43482.628717,77770008
43482.628763,95595800
43482.628809,112373016
43482.628855,130198808
43482.628902,146976024
43482.628948,163753240
43482.628994,181579032
43482.629041,198356248
43482.629087,216182040
43482.629133,232959256
43482.629180,249736472
43482.629226,41088440
43482.629272,58914232
43482.629318,75691448
43482.629365,92468664
43482.629411,110294456
43482.629457,127071672
43482.629504,143848888
43482.629550,162723256
43482.629596,179500472
43482.629643,196277688
43482.629689,214103480
43482.629735,230880696
43482.629781,248706488
43482.629828,37957496
43482.629874,55783288
43482.629920,72560504
43482.629967,90386296
43482.630013,107163512
43482.630059,124989304
43482.630105,141766520
43482.630152,158543736
43482.630198,176369528
43482.630244,193146744
43482.630291,210972536
43482.630337,228798328
43482.630383,244526968
43482.630430,35871384
43482.630476,53697176
43482.630522,70474392
43482.630568,88300184
43482.630615,105077400
43482.630661,122903192
43482.630707,139680408
43482.630754,157506200
43482.630800,174283416
43482.630846,191060632
43482.630893,207837848
43482.630939,225663640
43482.630985,242440856
43482.631031,32752576
43482.631078,51626944
43482.631124,68404160
43482.631170,85181376
43482.631217,103007168
43482.631263,119784384
43482.631309,136561600
43482.631355,155435968
43482.631402,171164608
43482.631448,190038976
43482.631494,205767616
43482.631541,222544832
43482.631587,240370624
43482.631633,29597840
43482.631680,48472208
43482.631726,65249424
43482.631772,82026640
43482.631818,99852432
43482.631865,117678224
43482.631911,134455440
43482.631957,152281232
43482.632004,168009872
43482.632050,186884240
43482.632096,203661456
43482.632143,220438672
43482.632189,237215888
43482.632235,255041680
43482.632281,45373584
43482.632328,63199376
43482.632374,79976592
43482.632420,97802384
43482.632467,114579600
43482.632513,131356816
43482.632559,150231184
43482.632606,165959824
43482.632652,183785616
43482.632698,201611408
43482.632744,218388624
43482.632791,235165840
43482.632837,251943056
43482.632883,43276984
43482.632930,60054200
43482.632976,77879992
43482.633022,94657208
43482.633069,112483000
43482.633115,129260216
43482.633161,146037432
43482.633207,163863224
43482.633254,180640440
43482.633300,197417656
43482.633346,215243448
43482.633393,233069240
43482.633439,249846456
43482.633485,40129616
43482.633531,56906832
43482.633578,74732624
43482.633624,91509840
43482.633670,109335632
43482.633717,127161424
43482.633763,143938640
43482.633809,160715856
43482.633856,178541648
43482.633902,195318864
43482.633948,211047504
43482.633994,222581840
43482.634041,234116176
43482.634087,245650512
43482.634133,257184848
43482.634180,42251128
43482.634226,52736888
43482.634272,64271224
43482.634319,75805560
43482.634365,86291320
43482.634411,98874232
43482.634457,109359992
43482.634504,120894328
43482.634550,131380088
43482.634596,143963000
43482.634643,154448760
