Time,CPU Usage
43482.628578,2.9
43482.628624,3.0
43482.628670,2.9
43482.628717,2.9
43482.628763,2.9
43482.628809,3.0
43482.628856,2.9
43482.628902,2.8
43482.628948,2.8
43482.628994,2.9
43482.629041,2.9
43482.629087,2.8
43482.629133,2.9
43482.629180,3.0
43482.629226,2.9
43482.629272,3.1
43482.629319,2.9
43482.629365,2.9
43482.629411,2.9
43482.629457,2.8
43482.629504,2.7
43482.629550,2.9
43482.629596,2.9
43482.629643,3.0
43482.629689,2.8
43482.629735,2.9
43482.629781,2.9
43482.629828,2.9
43482.629874,2.9
43482.629920,2.9
43482.629967,2.9
43482.630013,2.8
43482.630059,2.8
43482.630106,2.9
43482.630152,2.9
43482.630198,3.0
43482.630244,2.9
43482.630291,2.8
43482.630337,2.8
43482.630383,2.8
43482.630430,2.9
43482.630476,2.7
43482.630522,2.9
43482.630569,2.9
43482.630615,2.9
43482.630661,2.9
43482.630707,2.9
43482.630754,3.0
43482.630800,2.9
43482.630846,2.9
43482.630893,3.0
43482.630939,2.9
43482.630985,2.9
43482.631032,3.0
43482.631078,3.0
43482.631124,2.9
43482.631170,2.9
43482.631217,3.0
43482.631263,2.9
43482.631309,2.9
43482.631356,2.9
43482.631402,2.9
43482.631448,2.7
43482.631494,2.9
43482.631541,2.9
43482.631587,3.0
43482.631633,3.0
43482.631680,3.0
43482.631726,3.0
43482.631772,2.6
43482.631819,2.9
43482.631865,2.9
43482.631911,2.9
43482.631957,2.9
43482.632004,2.8
43482.632050,3.0
43482.632096,2.8
43482.632143,2.9
43482.632189,3.0
43482.632235,2.8
43482.632282,2.8
43482.632328,2.8
43482.632374,2.9
43482.632420,3.0
43482.632467,2.6
43482.632513,2.9
43482.632559,2.9
43482.632606,2.8
43482.632652,2.6
43482.632698,2.7
43482.632745,2.8
43482.632791,3.1
43482.632837,2.9
43482.632883,3.1
43482.632930,2.8
43482.632976,2.9
43482.633022,2.6
43482.633069,2.9
43482.633115,2.9
43482.633161,3.0
43482.633207,2.9
43482.633254,2.8
43482.633300,2.9
43482.633346,3.3
43482.633393,2.9
43482.633439,3.1
43482.633485,3.1
43482.633532,3.0
43482.633578,2.9
43482.633624,3.2
43482.633670,2.9
43482.633717,2.8
43482.633763,2.9
43482.633809,2.9
43482.633856,3.0
43482.633902,2.6
43482.633948,2.8
43482.633995,2.4
43482.634041,2.2
43482.634087,2.3
43482.634133,2.3
43482.634180,2.4
43482.634226,2.3
43482.634272,2.3
43482.634319,2.3
43482.634365,2.3
43482.634411,2.2
43482.634458,2.3
43482.634504,2.2
43482.634550,2.3
43482.634596,2.1
43482.634643,1.9
43482.634689,2.1
