Time,CPU Usage
43483.542476,34.3
43483.542522,35.2
43483.542568,21.9
43483.542615,13.1
43483.542661,24.6
43483.542707,14.3
43483.542754,9.0
43483.542800,8.0
43483.542846,11.7
43483.542893,7.9
43483.542939,8.1
43483.542985,8.2
43483.543032,7.8
43483.543078,8.6
43483.543124,11.0
43483.543170,6.5
43483.543217,6.8
43483.543263,10.6
43483.543309,6.9
43483.543356,6.7
43483.543402,7.0
43483.543448,6.4
43483.543494,7.2
43483.543541,7.1
43483.543587,6.5
43483.543633,6.9
43483.543680,6.5
43483.543726,6.6
43483.543772,6.9
43483.543819,6.8
43483.543865,6.9
43483.543911,6.9
43483.543957,7.0
43483.544004,6.8
43483.544050,7.7
43483.544096,6.9
43483.544143,6.4
43483.544189,6.1
43483.544235,6.3
43483.544281,5.9
43483.544328,6.0
43483.544374,6.2
43483.544420,6.0
43483.544467,6.0
43483.544513,6.1
43483.544559,6.3
43483.544606,6.1
43483.544652,6.0
43483.544698,6.2
43483.544744,5.9
43483.544791,6.0
43483.544837,6.2
43483.544883,6.0
43483.544930,6.0
43483.544976,8.8
43483.545022,6.3
43483.545069,6.9
43483.545115,5.9
43483.545161,6.4
43483.545207,6.1
43483.545254,5.9
43483.545300,6.2
43483.545346,6.0
43483.545393,5.9
43483.545439,5.9
43483.545485,6.2
43483.545532,5.8
43483.545578,5.9
43483.545624,6.2
43483.545670,6.0
43483.545717,5.9
43483.545763,6.2
43483.545809,6.0
43483.545856,5.9
43483.545902,6.0
43483.545948,6.2
43483.545995,6.6
43483.546041,5.9
43483.546087,6.1
43483.546133,5.9
43483.546180,5.9
43483.546226,6.3
43483.546272,6.0
43483.546319,6.0
43483.546365,6.1
43483.546411,6.3
43483.546458,5.9
43483.546504,7.1
43483.546550,6.2
43483.546596,5.9
43483.546643,5.9
43483.546689,6.1
43483.546735,6.0
43483.546782,5.9
43483.546828,5.9
43483.546874,6.0
43483.546920,5.9
43483.546967,5.9
43483.547013,6.1
