Time,CPU Usage
43482.582315,8.0
43482.582361,1.2
43482.582407,1.8
43482.582454,3.3
43482.582500,29.0
43482.582546,22.6
43482.582593,21.4
43482.582639,19.8
43482.582685,12.1
43482.582731,18.0
43482.582778,9.6
43482.582824,5.4
43482.582870,17.3
43482.582917,5.5
43482.582963,5.5
43482.583009,4.3
43482.583055,4.0
43482.583102,5.7
43482.583148,4.3
43482.583194,3.5
43482.583241,3.9
43482.583287,3.6
43482.583333,4.1
43482.583379,4.0
43482.583426,3.7
43482.583472,4.1
43482.583518,3.5
43482.583565,3.5
43482.583611,3.6
43482.583657,3.8
43482.583704,3.8
43482.583750,3.6
43482.583796,3.4
43482.583842,3.5
43482.583889,3.7
43482.583935,4.6
43482.583981,3.5
43482.584028,3.4
43482.584074,3.6
43482.584120,3.3
43482.584167,3.4
43482.584213,3.4
43482.584259,3.3
43482.584305,3.6
43482.584352,3.3
43482.584398,3.4
43482.584444,3.3
43482.584491,3.7
43482.584537,3.4
43482.584583,3.3
43482.584630,3.4
43482.584676,3.3
43482.584722,3.6
43482.584768,3.2
43482.584815,3.4
43482.584861,3.2
43482.584907,3.7
43482.584954,3.7
43482.585000,4.5
43482.585046,3.3
43482.585092,3.4
43482.585139,3.3
43482.585185,4.1
43482.585231,3.9
43482.585278,3.5
43482.585324,3.4
43482.585370,3.3
43482.585417,3.7
43482.585463,3.5
43482.585509,3.9
43482.585555,3.3
43482.585602,3.6
43482.585648,3.2
43482.585694,3.3
43482.585741,3.4
43482.585787,4.2
43482.585833,3.8
43482.585880,3.5
43482.585926,3.4
43482.585972,3.2
43482.586018,4.2
43482.586065,4.5
43482.586111,4.2
43482.586157,3.3
43482.586204,3.4
43482.586250,3.3
43482.586296,3.9
43482.586342,3.3
43482.586389,3.3
43482.586435,3.3
43482.586481,3.7
43482.586528,3.3
43482.586574,3.2
43482.586620,3.3
43482.586667,3.2
43482.586713,3.9
43482.586759,3.2
43482.586805,3.5
43482.586852,3.2
43482.586898,3.2
43482.586944,3.7
43482.586991,3.7
43482.587037,3.5
43482.587083,3.2
43482.587130,3.3
43482.587176,3.7
43482.587222,3.4
43482.587268,3.2
43482.587315,3.9
43482.587361,3.6
43482.587407,3.2
43482.587454,4.0
43482.587500,3.1
43482.587546,3.2
43482.587593,3.7
43482.587639,3.3
43482.587685,3.2
43482.587731,3.9
43482.587778,3.2
43482.587824,3.7
43482.587870,3.1
43482.587917,3.2
43482.587963,3.3
43482.588009,3.2
43482.588055,3.7
43482.588102,3.2
43482.588148,3.2
43482.588194,3.3
43482.588241,3.6
43482.588287,3.3
43482.588333,3.2
43482.588380,3.4
43482.588426,3.2
43482.588472,3.7
43482.588518,3.3
43482.588565,3.2
43482.588611,3.3
43482.588657,3.2
43482.588704,16.4
43482.588750,2.2
43482.588796,2.2
43482.588843,2.3
43482.588889,2.6
43482.588935,2.4
43482.588981,2.6
43482.589028,2.2
43482.589074,2.1
43482.589120,2.7
43482.589167,2.2
43482.589213,2.7
43482.589259,2.1
43482.589305,2.4
43482.589352,2.2
43482.589398,2.1
43482.589444,3.1
43482.589491,2.1
43482.589537,2.2
43482.589583,2.5
43482.589630,2.1
43482.589676,2.1
43482.589722,2.2
43482.589768,2.2
43482.589815,2.3
43482.589861,2.2
43482.589907,2.1
43482.589954,2.1
43482.590000,2.2
43482.590046,2.4
43482.590093,2.1
43482.590139,2.6
43482.590185,2.1
43482.590231,2.2
43482.590278,2.3
43482.590324,2.2
43482.590370,2.1
43482.590417,2.1
43482.590463,2.4
43482.590509,2.2
43482.590556,2.1
43482.590602,2.8
43482.590648,2.1
43482.590694,2.4
43482.590741,2.1
43482.590787,2.1
43482.590833,2.2
43482.590880,2.2
43482.590926,3.0
43482.590972,3.1
43482.591018,2.4
43482.591065,2.1
43482.591111,2.2
43482.591157,2.1
43482.591204,2.1
43482.591250,2.3
43482.591296,2.1
43482.591343,2.1
43482.591389,2.8
43482.591435,2.1
43482.591481,2.1
43482.591528,2.2
43482.591574,2.0
43482.591620,2.1
43482.591667,2.1
43482.591713,2.2
43482.591759,2.3
43482.591806,2.3
43482.591852,2.7
43482.591898,2.4
43482.591944,2.4
43482.591991,2.2
43482.592037,2.5
43482.592083,2.2
43482.592130,2.1
43482.592176,2.2
43482.592222,2.1
43482.592269,2.1
43482.592315,2.5
43482.592361,2.1
43482.592407,2.1
43482.592454,2.1
43482.592500,2.1
43482.592546,2.4
43482.592593,2.1
43482.592639,2.2
43482.592685,2.1
43482.592731,2.2
43482.592778,2.3
43482.592824,2.1
43482.592870,2.2
43482.592917,2.2
43482.592963,2.3
43482.593009,2.1
43482.593056,2.2
43482.593102,2.2
43482.593148,2.2
43482.593194,2.3
43482.593241,2.3
43482.593287,2.1
43482.593333,2.1
43482.593380,2.2
43482.593426,2.4
43482.593472,2.3
43482.593519,2.2
43482.593565,2.3
43482.593611,2.1
43482.593657,2.1
43482.593704,2.4
43482.593750,2.1
43482.593796,2.2
43482.593843,2.4
43482.593889,2.1
43482.593935,2.3
43482.593982,2.1
43482.594028,2.2
43482.594074,2.1
43482.594120,2.2
43482.594167,2.5
43482.594213,2.3
43482.594259,2.3
43482.594306,2.1
43482.594352,2.2
43482.594398,2.2
43482.594445,2.1
43482.594491,2.2
43482.594537,2.5
43482.594583,2.2
43482.594630,2.3
43482.594676,2.3
43482.594722,2.1
43482.594769,2.2
43482.594815,2.1
43482.594861,2.1
43482.594907,2.2
43482.594954,2.1
43482.595000,2.1
43482.595046,2.1
43482.595093,2.2
43482.595139,2.3
43482.595185,2.2
43482.595232,2.1
43482.595278,2.1
43482.595324,2.1
43482.595370,2.1
43482.595417,2.2
43482.595463,2.1
43482.595509,2.1
43482.595556,2.6
43482.595602,2.4
43482.595648,2.3
43482.595695,2.1
43482.595741,2.2
43482.595787,2.1
43482.595833,2.1
43482.595880,2.1
43482.595926,2.1
43482.595972,2.1
43482.596019,2.3
43482.596065,2.1
43482.596111,2.1
43482.596158,2.3
43482.596204,2.2
43482.596250,3.0
43482.596296,2.1
43482.596343,2.5
43482.596389,2.1
43482.596435,2.1
43482.596482,2.2
43482.596528,2.3
43482.596574,2.4
43482.596620,2.4
43482.596667,2.1
43482.596713,2.1
43482.596759,2.1
43482.596806,2.5
43482.596852,2.1
43482.596898,2.2
43482.596945,2.1
43482.596991,2.1
43482.597037,2.1
43482.597083,2.1
43482.597130,2.2
43482.597176,2.1
43482.597222,2.1
43482.597269,2.1
43482.597315,2.6
43482.597361,2.1
43482.597408,2.2
43482.597454,2.1
43482.597500,2.2
43482.597546,2.1
43482.597593,2.1
43482.597639,2.3
43482.597685,2.2
43482.597732,2.2
43482.597778,2.6
43482.597824,0.0
