Time,Used
43522.753811,91972720
43522.753857,92066216
43522.753903,92159712
43522.753950,92982672
43522.753996,92253208
43522.754042,92346768
43522.754089,92440200
43522.754135,93753984
43522.754181,92533696
43522.754227,92627192
43522.754274,92720752
43522.754320,93543712
43522.754366,92814184
43522.754413,92907744
43522.754459,93001240
43522.754505,93824208
43522.754552,93094880
43522.754598,93188328
43522.754644,93281760
43522.754690,94104776
43522.754737,93375320
43522.754783,93468944
43522.754829,93562440
43522.754876,94385424
43522.754922,93655944
43522.754968,93924136
43522.755015,93842952
43522.755061,94665920
43522.755107,93936408
43522.755153,94030552
43522.755200,94124072
43522.755246,94947040
43522.755292,94217352
43522.755339,94310896
43522.755385,94404656
43522.755431,95227616
43522.755478,94498200
43522.755524,94591744
43522.755570,94685288
43522.755616,95508264
43522.755663,94778904
43522.755709,94581752
43522.755755,94966008
43522.755802,95788976
43522.755848,95059576
43522.755894,95153120
43522.755941,95246600
43522.755987,96069568
43522.756033,95340168
43522.756079,95434440
43522.756126,95527984
43522.756172,96350936
43522.756218,95622592
43522.756265,95716224
43522.756311,95809768
43522.756357,96632736
43522.756403,95903312
43522.756450,95996792
43522.756496,96090400
43522.756542,96913360
43522.756589,96729392
43522.756635,96277424
43522.756681,96370968
43522.756728,97193952
43522.756774,97009960
43522.756820,96558056
43522.756866,96651600
43522.756913,97965432
43522.756959,97290648
43522.757005,96838776
43522.757052,96237056
43522.757098,97060024
43522.757144,96678128
43522.757191,95564608
43522.757237,95010072
43522.757283,95103624
43522.757329,95649056
43522.757376,95197120
43522.757422,95290664
43522.757468,95384232
43522.757515,95929688
43522.757561,95477840
43522.757607,95571320
43522.757654,95664904
43522.757700,96487840
43522.757746,95758520
43522.757792,95856944
43522.757839,95950488
43522.757885,96773424
43522.757931,96043984
43522.757978,96137464
43522.758024,96231112
43522.758070,97054088
43522.758116,96324720
43522.758163,96418200
43522.758209,96511616
43522.758255,97334592
43522.758302,96605416
43522.758348,96698840
43522.758394,96792384
43522.758441,97615368
43522.758487,96885928
43522.758533,96979472
43522.758579,97073128
43522.758626,97896112
43522.758672,97054704
43522.758718,97148336
43522.758765,97241816
43522.758811,98064832
43522.758857,97335360
43522.758904,97428904
43522.758950,97522448
43522.758996,98836256
43522.759042,97615992
43522.759089,97713264
43522.759135,97806832
43522.759181,98629816
43522.759228,97899832
43522.759274,97989880
43522.759320,98083384
43522.759367,98906352
43522.759413,98176976
43522.759459,98270616
43522.759505,98538912
43522.759552,99361880
43522.759598,98457776
43522.759644,98551320
43522.759691,98644864
43522.759737,99467800
43522.759783,98738408
43522.759829,98832040
43522.759876,98925584
43522.759922,99748544
43522.759968,99019064
43522.760015,347996896
43522.760061,350937856
43522.760107,351325112
43522.760154,352183552
43522.760200,352681904
43522.760246,353540432
43522.760292,353927688
43522.760339,354511560
43522.760385,355707504
43522.760431,356566016
43522.760478,357064384
