Time,CPU Usage
43482.557008,10.0
43482.557054,2.4
43482.557100,1.6
43482.557147,16.5
43482.557193,22.0
43482.557239,26.3
43482.557286,23.8
43482.557332,22.5
43482.557378,22.4
43482.557424,19.0
43482.557471,13.5
43482.557517,7.2
43482.557563,22.4
43482.557610,8.4
43482.557656,6.0
43482.557702,5.6
43482.557749,5.3
43482.557795,6.6
43482.557841,6.1
43482.557887,5.1
43482.557934,5.2
43482.557980,4.9
43482.558026,4.9
43482.558073,5.3
43482.558119,5.9
43482.558165,5.1
43482.558212,5.1
43482.558258,4.7
43482.558304,4.8
43482.558350,4.6
43482.558397,4.8
43482.558443,4.9
43482.558489,4.8
43482.558536,4.7
43482.558582,4.8
43482.558628,5.3
43482.558675,4.7
43482.558721,4.8
43482.558767,4.9
43482.558813,4.6
43482.558860,5.3
43482.558906,4.8
43482.558952,4.6
43482.558999,4.8
43482.559045,4.6
43482.559091,4.8
43482.559137,4.8
43482.559184,4.7
43482.559230,4.6
43482.559276,4.8
43482.559323,4.7
43482.559369,4.6
43482.559415,4.7
43482.559462,4.6
43482.559508,4.7
43482.559554,4.6
43482.559600,4.7
43482.559647,4.6
43482.559693,7.1
43482.559739,4.6
43482.559786,4.7
43482.559832,4.6
43482.559878,4.7
43482.559925,4.8
43482.559971,4.6
43482.560017,4.6
43482.560063,4.6
43482.560110,4.6
43482.560156,4.6
43482.560202,4.6
43482.560249,4.7
43482.560295,4.5
43482.560341,4.7
43482.560388,4.6
43482.560434,4.6
43482.560480,4.6
43482.560526,4.6
43482.560573,5.6
43482.560619,4.8
43482.560665,4.6
43482.560712,4.8
43482.560758,4.5
43482.560804,4.6
43482.560850,5.0
43482.560897,4.6
43482.560943,5.6
43482.560989,4.5
43482.561036,4.6
43482.561082,5.1
43482.561128,4.8
43482.561175,4.6
43482.561221,4.5
43482.561267,4.7
43482.561313,4.6
43482.561360,4.6
43482.561406,4.6
43482.561452,4.9
43482.561499,4.6
43482.561545,4.5
43482.561591,4.4
43482.561638,4.6
43482.561684,4.6
43482.561730,4.6
43482.561776,4.6
43482.561823,4.8
43482.561869,4.6
43482.561915,4.6
43482.561962,4.7
