Time,Used
43482.566869,33058640
43482.566915,56127312
43482.566962,77098832
43482.567008,99118928
43482.567054,120090448
43482.567101,142110544
43482.567147,163082064
43482.567193,185102160
43482.567240,207122256
43482.567286,228093776
43482.567332,250113872
43482.567378,45673376
43482.567425,67693472
43482.567471,89713568
43482.567517,110685088
43482.567564,132705184
43482.567610,153676704
43482.567656,175696800
43482.567703,197716896
43482.567749,218688416
43482.567795,240708512
43482.567841,35191344
43482.567888,57211440
43482.567934,78182960
43482.567980,101251632
43482.568027,122223152
43482.568073,144243248
43482.568119,166263344
43482.568165,187234864
43482.568212,209254960
43482.568258,231275056
43482.568304,252246576
43482.568351,46738304
43482.568397,69806976
43482.568443,90778496
43482.568490,111750016
43482.568536,134818688
43482.568582,155790208
43482.568628,177810304
43482.568675,198781824
43482.568721,220801920
43482.568767,241773440
43482.568814,38383088
43482.568860,59354608
43482.568906,81374704
43482.568953,102346224
43482.568999,125414896
43482.569045,146386416
43482.569091,168406512
43482.569138,189378032
43482.569184,211398128
43482.569230,233418224
43482.569277,255438320
43482.569323,49906024
43482.569369,71926120
43482.569416,92897640
43482.569462,114917736
43482.569508,136937832
43482.569554,157909352
43482.569601,179929448
43482.569647,201949544
43482.569693,222921064
43482.569740,244941160
43482.569786,39451888
43482.569832,61471984
43482.569878,83492080
43482.569925,104463600
43482.569971,126483696
43482.570017,148503792
43482.570064,169475312
43482.570110,191495408
43482.570156,213515504
43482.570203,234487024
43482.570249,256507120
43482.570295,52037336
43482.570341,74057432
43482.570388,95028952
43482.570434,116000472
43482.570480,139069144
43482.570527,160040664
43482.570573,181012184
43482.570619,203032280
43482.570666,225052376
43482.570712,246023896
43482.570758,40535248
43482.570804,62555344
43482.570851,84575440
43482.570897,105546960
43482.570943,127567056
43482.570990,149587152
43482.571036,170558672
43482.571082,192578768
43482.571129,214598864
43482.571175,235570384
43482.571221,257590480
43482.571267,53119232
43482.571314,73042176
43482.571360,96110848
43482.571406,117082368
43482.571453,139102464
43482.571499,160073984
43482.571545,183142656
43482.571592,204114176
43482.571638,226134272
43482.571684,247105792
43482.571730,42675456
43482.571777,63646976
43482.571823,85667072
43482.571869,106638592
43482.571916,128658688
43482.571962,150678784
43482.572008,172698880
43482.572054,192621824
43482.572101,214641920
43482.572147,236662016
43482.572193,33260640
43482.572240,54232160
43482.572286,75203680
43482.572332,97223776
43482.572379,119243872
43482.572425,140215392
43482.572471,162235488
43482.572517,184255584
43482.572564,205227104
43482.572610,227247200
43482.572656,249267296
43482.572703,42720816
43482.572749,64740912
43482.572795,86761008
43482.572842,108781104
43482.572888,129752624
43482.572934,151772720
43482.572980,173792816
43482.573027,194764336
43482.573073,216784432
43482.573119,237755952
43482.573166,33288448
43482.573212,54259968
43482.573258,75231488
43482.573305,97251584
43482.573351,119271680
43482.573397,141291776
43482.573443,162263296
43482.573490,184283392
43482.573536,206303488
43482.573582,227275008
43482.573629,248246528
43482.573675,43789120
43482.573721,65809216
43482.573768,87829312
43482.573814,108800832
43482.573860,130820928
43482.573906,151792448
43482.573953,173812544
43482.573999,195832640
43482.574045,217852736
43482.574092,238824256
43482.574138,33334320
43482.574184,55354416
43482.574230,77374512
43482.574277,98346032
43482.574323,119317552
43482.574369,142386224
43482.574416,163357744
43482.574462,185377840
43482.574508,207397936
43482.574555,228369456
43482.574601,249340976
43482.574647,44866560
43482.574694,66886656
43482.574740,87858176
43482.574786,109878272
43482.574832,131898368
43482.574879,152869888
43482.574925,173841408
43482.574971,196910080
43482.575018,217881600
43482.575064,239901696
43482.575110,33351120
43482.575156,56419792
43482.575203,78439888
43482.575249,99411408
43482.575295,121431504
43482.575342,142403024
43482.575388,164423120
43482.575434,186443216
43482.575481,207414736
43482.575527,229434832
43482.575573,251454928
43482.575619,47000144
43482.575666,67971664
43482.575712,88943184
43482.575758,109914704
43482.575805,132983376
43482.575851,153954896
43482.575897,175974992
43482.575944,197995088
43482.575990,218966608
43482.576036,239938128
43482.576082,34428912
43482.576129,57497584
43482.576175,78469104
43482.576221,100489200
43482.576268,121460720
43482.576314,143480816
43482.576360,165500912
43482.576406,186472432
43482.576453,208492528
43482.576499,230512624
43482.576545,251484144
43482.576592,47029712
43482.576638,69049808
43482.576684,90021328
43482.576731,112041424
43482.576777,134061520
43482.576823,155033040
43482.576869,176004560
43482.576916,199073232
43482.576962,220044752
43482.577008,241016272
43482.577055,37596440
43482.577101,58567960
43482.577147,79539480
43482.577194,101559576
43482.577240,123579672
43482.577286,144551192
43482.577332,166571288
43482.577379,188591384
43482.577425,209562904
43482.577471,231583000
43482.577518,252554520
43482.577564,49156848
43482.577610,70128368
43482.577657,91099888
43482.577703,113119984
43482.577749,134091504
43482.577795,156111600
43482.577842,178131696
43482.577888,199103216
43482.577934,221123312
43482.577981,243143408
43482.578027,37639936
43482.578073,59660032
43482.578119,80631552
43482.578166,102651648
43482.578212,124671744
43482.578258,145643264
43482.578305,167663360
43482.578351,188634880
43482.578397,210654976
43482.578444,232675072
43482.578490,254695168
43482.578536,49181096
43482.578582,70152616
43482.578629,92172712
43482.578675,114192808
43482.578721,135164328
43482.578768,157184424
43482.578814,179204520
43482.578860,200176040
43482.578907,222196136
43482.578953,243167656
43482.578999,37683264
43482.579045,59703360
43482.579092,81723456
43482.579138,102694976
43482.579184,124715072
43482.579231,146735168
43482.579277,168755264
43482.579323,189726784
43482.579369,211746880
43482.579416,232718400
43482.579462,254738496
43482.579508,50255464
43482.579555,71226984
43482.579601,92198504
