Time,Used,Committed,Max
43508.771161,185993216,444596224,1979711488
43508.771207,225839104,444596224,1979711488
43508.771253,263587840,444596224,1979711488
43508.771299,44434336,444596224,1979711488
43508.771346,141951904,444596224,1979711488
43508.771392,206963616,444596224,1979711488
43508.771438,48965208,444596224,1979711488
43508.771484,124462680,444596224,1979711488
43508.771531,198911576,444596224,1979711488
43508.771577,272311896,444596224,1979711488
43508.771623,92145664,444596224,1979711488
43508.771670,163448832,444596224,1979711488
43508.771716,233703424,444596224,1979711488
43508.771762,51711408,444596224,1979711488
43508.771809,121966000,444596224,1979711488
43508.771855,192220592,444596224,1979711488
43508.771901,262475184,444596224,1979711488
43508.771947,78915312,444596224,1979711488
43508.771994,148121328,444596224,1979711488
43508.772040,216278768,444596224,1979711488
43508.772086,285484784,444596224,1979711488
43508.772133,99417864,444596224,1979711488
43508.772179,168623880,444596224,1979711488
43508.772225,236781320,444596224,1979711488
43508.772272,52231392,444596224,1979711488
43508.772318,120388832,444596224,1979711488
43508.772364,188546272,444596224,1979711488
43508.772410,257752288,444596224,1979711488
43508.772457,72154552,444596224,1979711488
43508.772503,140311992,444596224,1979711488
43508.772549,208469432,444596224,1979711488
43508.772596,277675448,444596224,1979711488
43508.772642,92075656,444596224,1979711488
43508.772688,160233096,444596224,1979711488
43508.772735,229439112,444596224,1979711488
43508.772781,43843416,444596224,1979711488
43508.772827,113049432,444596224,1979711488
43508.772873,181206872,444596224,1979711488
43508.772920,250412888,444596224,1979711488
43508.772966,64816016,444596224,1979711488
43508.773012,134022032,444596224,1979711488
43508.773059,203228048,444596224,1979711488
43508.773105,272434064,444596224,1979711488
43508.773151,87295136,444596224,1979711488
43508.773197,156501152,444596224,1979711488
43508.773244,224658592,444596224,1979711488
43508.773290,39411712,444596224,1979711488
43508.773336,108617728,444596224,1979711488
43508.773383,177823744,444596224,1979711488
43508.773429,247029760,444596224,1979711488
43508.773475,60967592,444596224,1979711488
43508.773522,131222184,444596224,1979711488
43508.773568,200428200,444596224,1979711488
43508.773614,269634216,444596224,1979711488
43508.773660,79268864,444596224,1979711488
43508.773707,148474880,444596224,1979711488
43508.773753,218729472,444596224,1979711488
43508.773799,287935488,444596224,1979711488
43508.773846,96185352,444596224,1979711488
43508.773892,166439944,444596224,1979711488
43508.773938,235645960,444596224,1979711488
43508.773985,41916448,444596224,1979711488
43508.774031,112171040,444596224,1979711488
43508.774077,182425632,444596224,1979711488
43508.774123,251631648,444596224,1979711488
43508.774170,57529536,444596224,1979711488
43508.774216,127784128,444596224,1979711488
43508.774262,198038720,444596224,1979711488
43508.774309,267244736,444596224,1979711488
43508.774355,73294528,444596224,1979711488
43508.774401,142500544,444596224,1979711488
43508.774447,211706560,444596224,1979711488
43508.774494,281961152,444596224,1979711488
43508.774540,87978640,444596224,1979711488
43508.774586,158233232,444596224,1979711488
43508.774633,227439248,444596224,1979711488
