Time,Used,Committed,Max
43508.771161,101289272,110223360,-1
43508.771207,102294840,111599616,-1
43508.771253,102606712,112058368,-1
43508.771299,103095008,112254976,-1
43508.771346,115055224,125231104,-1
43508.771392,120501216,130867200,-1
43508.771438,123867376,134078464,-1
43508.771484,125095792,135520256,-1
43508.771531,125603880,135913472,-1
43508.771577,126092720,136372224,-1
43508.771623,126762248,137027584,-1
43508.771670,124563720,137551872,-1
43508.771716,124863688,137551872,-1
43508.771762,125141024,137551872,-1
43508.771809,125306168,137879552,-1
43508.771855,125400960,137879552,-1
43508.771901,125472528,137879552,-1
43508.771947,125663368,137945088,-1
43508.771994,125824800,138076160,-1
43508.772040,125949912,138141696,-1
43508.772086,126270960,138338304,-1
43508.772133,126294128,138403840,-1
43508.772179,126325416,138403840,-1
43508.772225,126390088,138469376,-1
43508.772272,126418312,138469376,-1
43508.772318,126424584,138469376,-1
43508.772364,126470776,138469376,-1
43508.772410,126526024,138469376,-1
43508.772457,126560384,138469376,-1
43508.772503,126567000,138469376,-1
43508.772549,126570304,138469376,-1
43508.772596,126601288,138469376,-1
43508.772642,126693344,138534912,-1
43508.772688,126745168,138534912,-1
43508.772735,126759904,138534912,-1
43508.772781,126776344,138534912,-1
43508.772827,126950008,138534912,-1
43508.772873,126976592,138600448,-1
43508.772920,126988152,138600448,-1
43508.772966,127009400,138600448,-1
43508.773012,127016680,138600448,-1
43508.773059,127025624,138600448,-1
43508.773105,127053080,138862592,-1
43508.773151,127068840,138862592,-1
43508.773197,127085576,138862592,-1
43508.773244,127115072,138862592,-1
43508.773290,127158440,138928128,-1
43508.773336,127172264,138928128,-1
43508.773383,127205136,138928128,-1
43508.773429,127221912,138928128,-1
43508.773475,127237400,138928128,-1
43508.773522,127343544,138993664,-1
43508.773568,127453096,138993664,-1
43508.773614,127472408,138993664,-1
43508.773660,127483224,138993664,-1
43508.773707,127492152,138993664,-1
43508.773753,127497776,139059200,-1
43508.773799,127503008,139059200,-1
43508.773846,127507912,139059200,-1
43508.773892,127519304,139059200,-1
43508.773938,127520584,139059200,-1
43508.773985,127520584,139059200,-1
43508.774031,127521352,139059200,-1
43508.774077,127527944,139059200,-1
43508.774123,127532072,139059200,-1
43508.774170,127532072,139059200,-1
43508.774216,127532072,139059200,-1
43508.774262,127539112,139059200,-1
43508.774309,127589768,139059200,-1
43508.774355,127594184,139059200,-1
43508.774401,127602432,139059200,-1
43508.774447,127602432,139059200,-1
43508.774494,127602432,139059200,-1
43508.774540,127612392,139059200,-1
43508.774586,127618760,139059200,-1
43508.774633,127660192,139059200,-1
