Time,CPU Usage
43481.815203,10.6
43481.815249,4.5
43481.815295,4.7
43481.815342,4.3
43481.815388,5.2
43481.815434,5.5
43481.815480,4.3
43481.815527,11.4
43481.815573,26.7
43481.815619,42.8
43481.815665,37.3
43481.815712,29.1
43481.815758,21.8
43481.815804,22.4
43481.815851,13.7
43481.815897,12.7
43481.815943,14.0
43481.815990,18.9
43481.816036,15.4
43481.816082,11.8
43481.816128,11.4
43481.816175,12.3
43481.816221,12.7
43481.816267,11.9
43481.816314,12.1
43481.816360,11.6
43481.816406,11.8
43481.816453,12.0
43481.816499,11.5
43481.816545,11.8
43481.816591,13.8
43481.816638,11.7
43481.816684,11.5
43481.816730,12.4
43481.816777,11.6
43481.816823,12.2
43481.816869,11.6
43481.816916,11.8
43481.816962,11.5
43481.817008,11.5
43481.817054,11.4
43481.817101,11.8
43481.817147,11.6
43481.817193,11.4
43481.817240,11.5
43481.817286,11.4
43481.817332,11.7
43481.817378,11.5
43481.817425,11.4
43481.817471,11.7
43481.817517,13.4
43481.817564,11.6
43481.817610,11.3
43481.817656,11.5
43481.817703,11.4
43481.817749,11.8
43481.817795,12.2
43481.817841,11.4
43481.817888,11.6
43481.817934,11.1
43481.817980,10.9
43481.818027,11.4
43481.818073,11.2
43481.818119,11.1
43481.818166,11.3
43481.818212,12.1
43481.818258,12.4
43481.818304,11.2
43481.818351,11.3
43481.818397,11.3
43481.818443,11.1
43481.818490,11.4
43481.818536,11.3
43481.818582,11.2
43481.818629,11.3
43481.818675,11.3
43481.818721,11.2
43481.818767,11.3
43481.818814,11.3
43481.818860,11.2
43481.818906,11.1
43481.818953,11.8
43481.818999,12.0
43481.819045,17.6
43481.819092,11.4
43481.819138,11.3
43481.819184,11.3
43481.819230,11.4
43481.819277,11.2
43481.819323,11.1
43481.819369,11.3
43481.819416,11.6
43481.819462,11.1
43481.819508,11.4
43481.819554,11.8
43481.819601,11.1
43481.819647,11.3
43481.819693,10.9
43481.819740,11.0
43481.819786,11.3
43481.819832,11.3
43481.819879,11.2
43481.819925,11.2
43481.819971,10.9
43481.820017,12.2
43481.820064,11.6
43481.820110,11.4
43481.820156,11.3
43481.820203,11.2
43481.820249,10.3
43481.820295,11.6
43481.820342,11.3
43481.820388,11.3
43481.820434,11.4
43481.820480,11.2
43481.820527,11.2
43481.820573,10.6
43481.820619,11.1
43481.820666,11.2
43481.820712,11.0
43481.820758,11.3
43481.820804,10.8
43481.820851,11.2
43481.820897,10.6
43481.820943,10.8
43481.820990,11.2
43481.821036,10.7
43481.821082,10.8
43481.821129,10.4
43481.821175,10.5
43481.821221,10.7
43481.821267,11.1
43481.821314,11.0
43481.821360,9.5
43481.821406,9.4
43481.821453,10.0
43481.821499,10.5
43481.821545,11.3
43481.821592,10.4
43481.821638,9.3
43481.821684,10.8
43481.821730,10.6
43481.821777,5.6
43481.821823,6.4
43481.821869,6.0
43481.821916,5.8
43481.821962,6.2
43481.822008,6.3
43481.822055,11.7
43481.822101,6.2
43481.822147,6.1
43481.822193,6.2
43481.822240,6.2
43481.822286,7.8
43481.822332,6.2
43481.822379,6.9
43481.822425,6.2
43481.822471,6.2
43481.822518,6.3
43481.822564,6.2
43481.822610,6.2
43481.822656,6.3
43481.822703,6.2
43481.822749,6.4
43481.822795,6.3
43481.822842,7.1
43481.822888,5.4
43481.822934,6.7
43481.822981,6.5
43481.823027,6.2
43481.823073,6.4
43481.823119,6.2
43481.823166,6.2
43481.823212,6.4
43481.823258,6.1
43481.823305,5.8
43481.823351,6.1
43481.823397,6.2
43481.823443,6.1
43481.823490,7.1
43481.823536,6.1
43481.823582,6.1
43481.823629,6.1
43481.823675,5.7
