Time,Used,Committed,Max
43514.599854,154266528,383778816,4294967296
43514.599897,159509408,383778816,4294967296
43514.599944,161606560,383778816,4294967296
43514.599990,162655136,383778816,4294967296
43514.600036,162655136,383778816,4294967296
43514.600083,163703712,383778816,4294967296
43514.600129,164752288,383778816,4294967296
43514.600175,165800864,383778816,4294967296
43514.600221,166849440,383778816,4294967296
43514.600268,230812576,383778816,4294967296
43514.600314,66531840,461373440,4294967296
43514.600360,88551936,461373440,4294967296
43514.600407,111620608,461373440,4294967296
43514.600453,142029312,461373440,4294967296
43514.600499,176632320,461373440,4294967296
43514.600546,211235328,461373440,4294967296
43514.600592,244789760,461373440,4294967296
43514.600638,278344192,461373440,4294967296
43514.600684,50797568,461373440,4294967296
43514.600731,86449152,461373440,4294967296
43514.600777,120003584,461373440,4294967296
43514.600823,152509440,461373440,4294967296
43514.600870,186063872,461373440,4294967296
43514.600916,219618304,461373440,4294967296
43514.600962,253172736,461373440,4294967296
43514.601009,286727168,461373440,4294967296
43514.601055,49513728,461373440,4294967296
43514.601101,83068160,461373440,4294967296
43514.601147,116622592,461373440,4294967296
43514.601194,149128448,461373440,4294967296
43514.601240,182682880,461373440,4294967296
43514.601286,215188736,461373440,4294967296
43514.601333,248743168,461373440,4294967296
43514.601379,282297600,461373440,4294967296
43514.601425,44366336,461373440,4294967296
43514.601471,77920768,461373440,4294967296
43514.601518,111475200,461373440,4294967296
43514.601564,145029632,461373440,4294967296
43514.601610,177535488,461373440,4294967296
43514.601657,211089920,461373440,4294967296
43514.601703,242547200,461373440,4294967296
43514.601749,277150208,461373440,4294967296
43514.601796,39628064,461373440,4294967296
43514.601842,74231072,461373440,4294967296
43514.601888,106736928,461373440,4294967296
43514.601934,140291360,461373440,4294967296
43514.601981,172797216,461373440,4294967296
43514.602027,206351648,461373440,4294967296
43514.602073,239906080,461373440,4294967296
43514.602120,272411936,461373440,4294967296
43514.602166,304917792,461373440,4294967296
43514.602212,68403520,461373440,4294967296
43514.602259,101957952,461373440,4294967296
43514.602305,135512384,461373440,4294967296
43514.602351,168018240,461373440,4294967296
43514.602397,201572672,461373440,4294967296
43514.602444,234078528,461373440,4294967296
43514.602490,267632960,461373440,4294967296
43514.602536,301187392,461373440,4294967296
43514.602583,63630112,461373440,4294967296
43514.602629,97184544,461373440,4294967296
43514.602675,129690400,461373440,4294967296
43514.602722,163244832,461373440,4294967296
43514.602768,196799264,461373440,4294967296
43514.602814,229305120,461373440,4294967296
43514.602860,261810976,461373440,4294967296
43514.602907,295365408,461373440,4294967296
43514.602953,58883800,461373440,4294967296
43514.602999,91389656,461373440,4294967296
43514.603046,124944088,461373440,4294967296
43514.603092,157449944,461373440,4294967296
43514.603138,191004376,461373440,4294967296
43514.603185,224558808,461373440,4294967296
43514.603231,257064664,461373440,4294967296
43514.603277,290619096,461373440,4294967296
43514.603323,55165192,461373440,4294967296
43514.603370,87671048,461373440,4294967296
43514.603416,120176904,461373440,4294967296
43514.603462,153731336,461373440,4294967296
43514.603509,187285768,461373440,4294967296
43514.603555,219791624,461373440,4294967296
43514.603601,253346056,461373440,4294967296
43514.603647,286900488,461373440,4294967296
43514.603694,51580416,461373440,4294967296
43514.603740,84086272,461373440,4294967296
43514.603786,116592128,461373440,4294967296
43514.603833,150146560,461373440,4294967296
43514.603879,183700992,461373440,4294967296
43514.603925,216206848,461373440,4294967296
43514.603972,249761280,461373440,4294967296
43514.604018,281218560,461373440,4294967296
43514.604064,45775392,461373440,4294967296
43514.604110,79329824,461373440,4294967296
43514.604157,111835680,461373440,4294967296
43514.604203,146438688,461373440,4294967296
43514.604249,178944544,461373440,4294967296
43514.604296,211450400,461373440,4294967296
43514.604342,245004832,461373440,4294967296
43514.604388,277510688,461373440,4294967296
43514.604435,42095384,461373440,4294967296
43514.604481,75649816,461373440,4294967296
43514.604527,109204248,461373440,4294967296
43514.604573,141710104,461373440,4294967296
43514.604620,175264536,461373440,4294967296
43514.604666,207770392,461373440,4294967296
