Time,CPU Usage
43509.618049,6.3
43509.618095,1.6
43509.618141,2.9
43509.618188,4.2
43509.618234,2.1
43509.618280,23.7
43509.618327,23.7
43509.618373,19.9
43509.618419,13.6
43509.618465,19.0
43509.618512,10.7
43509.618558,10.4
43509.618604,24.4
43509.618651,8.6
43509.618697,6.0
43509.618743,11.3
43509.618790,6.6
43509.618836,6.4
43509.618882,6.9
43509.618928,7.4
43509.618975,5.9
43509.619021,6.9
43509.619067,5.2
43509.619114,6.1
43509.619160,5.9
43509.619206,4.8
43509.619253,4.7
43509.619299,5.7
43509.619345,5.4
43509.619391,4.8
43509.619438,4.9
43509.619484,4.7
43509.619530,4.7
43509.619577,4.7
43509.619623,5.4
43509.619669,4.7
43509.619715,4.8
43509.619762,5.4
43509.619808,4.8
43509.619854,4.8
43509.619901,4.8
43509.619947,5.1
43509.619993,4.8
43509.620040,4.8
43509.620086,4.7
43509.620132,4.8
43509.620178,4.7
43509.620225,4.7
43509.620271,4.6
43509.620317,4.7
43509.620364,4.6
43509.620410,4.9
43509.620456,4.6
43509.620503,4.8
43509.620549,6.8
43509.620595,5.1
43509.620641,4.6
43509.620688,4.8
43509.620734,5.3
43509.620780,4.8
43509.620827,4.8
43509.620873,4.6
43509.620919,4.6
43509.620966,4.6
43509.621012,4.8
43509.621058,4.9
43509.621104,4.6
43509.621151,4.5
43509.621197,4.6
43509.621243,4.6
43509.621290,4.6
43509.621336,4.6
43509.621382,4.7
43509.621428,4.6
43509.621475,4.6
43509.621521,4.7
43509.621567,4.6
43509.621614,4.6
43509.621660,4.6
43509.621706,4.6
43509.621753,4.6
43509.621799,4.6
43509.621845,4.9
43509.621892,4.6
43509.621938,4.6
43509.621984,4.7
43509.622030,4.8
43509.622077,4.7
43509.622123,4.5
43509.622169,4.6
43509.622216,4.6
43509.622262,4.6
43509.622308,4.7
43509.622355,4.7
43509.622401,4.7
43509.622447,4.7
43509.622493,4.5
43509.622540,4.6
43509.622586,4.6
43509.622632,4.7
43509.622679,4.9
43509.622725,5.1
43509.622771,4.6
43509.622817,4.6
43509.622864,4.6
43509.622910,4.6
43509.622956,4.8
43509.623003,4.8
43509.623049,4.6
43509.623095,4.5
43509.623141,4.6
43509.623188,5.1
43509.623234,4.6
43509.623280,4.7
43509.623327,4.6
43509.623373,4.6
43509.623419,4.4
43509.623466,4.6
43509.623512,4.6
43509.623558,4.6
43509.623604,4.4
43509.623651,4.6
43509.623697,4.6
43509.623743,4.4
43509.623790,4.5
43509.623836,4.6
43509.623882,4.6
43509.623929,4.6
43509.623975,4.6
43509.624021,4.5
43509.624067,4.5
43509.624114,4.5
43509.624160,4.5
43509.624206,4.7
43509.624253,4.6
43509.624299,4.6
43509.624345,4.5
43509.624391,4.5
43509.624438,4.6
43509.624484,4.6
43509.624530,4.6
43509.624577,4.6
43509.624623,5.0
43509.624669,4.5
43509.624716,5.6
43509.624762,4.5
43509.624808,4.6
43509.624854,4.6
43509.624901,4.7
43509.624947,4.8
43509.624993,4.6
43509.625040,4.5
43509.625086,4.5
43509.625132,4.6
43509.625179,6.1
43509.625225,4.5
43509.625271,4.6
43509.625317,4.6
43509.625364,4.5
43509.625410,4.4
43509.625456,4.6
43509.625503,4.4
43509.625549,4.6
43509.625595,4.5
43509.625642,4.5
43509.625688,4.4
43509.625734,4.7
43509.625780,4.5
43509.625827,4.5
43509.625873,4.6
43509.625919,4.5
43509.625966,4.4
43509.626012,4.6
43509.626058,4.6
43509.626104,4.4
43509.626151,4.5
43509.626197,5.4
43509.626243,4.4
43509.626290,4.8
43509.626336,5.0
43509.626382,4.8
43509.626429,4.5
43509.626475,4.4
43509.626521,5.2
43509.626567,5.1
43509.626614,4.8
43509.626660,4.5
43509.626706,5.1
43509.626753,4.5
43509.626799,4.6
43509.626845,4.5
43509.626892,4.5
43509.626938,4.7
43509.626984,4.5
43509.627030,4.5
43509.627077,4.5
43509.627123,4.6
43509.627169,4.6
43509.627216,4.5
43509.627262,4.6
43509.627308,4.6
43509.627355,4.4
43509.627401,4.4
43509.627447,4.5
43509.627493,4.5
43509.627540,4.6
43509.627586,4.6
43509.627632,4.6
43509.627679,4.5
43509.627725,4.4
43509.627771,4.6
43509.627818,4.6
43509.627864,4.4
43509.627910,4.5
43509.627956,4.7
43509.628003,4.6
43509.628049,4.5
43509.628095,4.6
43509.628142,4.4
43509.628188,4.5
43509.628234,4.6
43509.628280,4.4
43509.628327,4.7
43509.628373,4.4
43509.628419,4.5
43509.628466,4.4
43509.628512,4.6
43509.628558,4.4
43509.628605,4.6
43509.628651,4.4
43509.628697,4.4
43509.628743,4.4
43509.628790,4.9
43509.628836,4.4
43509.628882,4.6
43509.628929,4.8
43509.628975,4.6
43509.629021,4.5
43509.629068,4.4
43509.629114,4.5
43509.629160,4.8
43509.629206,4.8
43509.629253,4.5
43509.629299,4.5
43509.629345,4.4
43509.629392,4.4
43509.629438,4.6
43509.629484,4.6
43509.629531,4.5
43509.629577,4.4
43509.629623,4.6
43509.629669,4.6
43509.629716,4.5
43509.629762,4.6
43509.629808,4.5
43509.629855,4.6
43509.629901,4.5
43509.629947,4.4
43509.629993,4.2
43509.630040,4.4
43509.630086,4.4
43509.630132,4.8
43509.630179,4.6
43509.630225,4.6
43509.630271,4.9
43509.630318,4.5
43509.630364,4.6
43509.630410,4.5
43509.630456,4.6
43509.630503,4.6
43509.630549,4.6
43509.630595,4.5
43509.630642,3.4
43509.630688,3.7
43509.630734,3.4
